,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
63,63,Resp,3,64,63,63,0,17,15,15,17,2,YMN,2,4,m,m,1,775,1,54,32
64,64,Resp,3,65,64,64,0,18,15,15,17,2,YMN,2,4,m,m,1,818,1,55,32
65,65,Resp,3,66,65,65,0,18,15,16,17,4,OMN,4,2,b,b,1,750,1,56,32
66,66,Resp,3,67,66,66,0,18,15,17,17,4,OMN,4,2,b,b,1,562,1,57,32
67,67,Resp,3,68,67,67,0,18,15,17,18,3,OFN,3,3,n,n,1,687,1,58,32
68,68,Resp,3,69,68,68,0,18,16,17,18,1,YFN,1,1,v,v,1,938,1,59,32
69,69,Resp,3,70,69,69,0,18,17,17,18,1,YFN,1,1,v,v,1,608,1,60,32
70,70,Resp,3,71,70,70,0,18,17,18,18,4,OMN,4,2,b,n,0,990,2,60,32
71,71,Resp,3,72,71,71,0,18,17,18,19,3,OFN,3,3,n,n,1,862,1,61,32
72,72,Resp,3,73,72,72,0,18,17,19,19,4,OMN,4,2,b,b,1,547,1,62,32
73,73,Resp,3,74,73,73,0,18,18,19,19,1,YFN,1,1,v,v,1,754,1,63,32
74,74,Resp,3,75,74,74,0,18,18,20,19,4,OMN,4,2,b,b,1,863,1,64,32
75,75,Resp,3,76,75,75,0,19,18,20,19,2,YMN,2,4,m,m,1,691,1,65,32
76,76,Resp,3,77,76,76,0,19,18,21,19,4,OMN,4,2,b,b,1,701,1,66,32
77,77,Resp,3,78,77,77,0,19,18,21,20,3,OFN,3,3,n,n,1,609,1,67,32
78,78,Resp,3,79,78,78,0,19,19,21,20,1,YFN,1,1,v,v,1,699,1,68,32
79,79,Resp,3,80,79,79,0,19,19,21,21,3,OFN,3,3,n,n,1,659,1,69,32
80,80,Resp,3,81,80,80,0,19,20,21,21,1,YFN,1,1,v,v,1,698,1,70,32
81,81,Resp,3,82,81,81,0,20,20,21,21,2,YMN,2,4,m,m,1,602,1,71,32
82,82,Resp,3,83,82,82,0,21,20,21,21,2,YMN,2,4,m,m,1,711,1,72,32
83,83,Resp,3,84,83,83,0,21,20,22,21,4,OMN,4,2,b,b,1,676,1,73,32
84,84,Resp,3,85,84,84,0,21,20,22,22,3,OFN,3,3,n,n,1,723,1,74,32
85,85,Resp,3,86,85,85,0,21,20,22,23,3,OFN,3,3,n,n,1,695,1,75,32
86,86,Resp,3,87,86,86,0,22,20,22,23,2,YMN,2,4,m,m,1,655,1,76,32
87,87,Resp,3,88,87,87,0,22,20,22,24,3,OFN,3,3,n,n,1,699,1,77,32
88,88,Resp,3,89,88,88,0,23,20,22,24,2,YMN,2,4,m,m,1,798,1,78,32
89,89,Resp,3,90,89,89,0,24,20,22,24,2,YMN,2,4,m,m,1,631,1,79,32
90,90,Resp,3,91,90,90,0,24,20,22,25,3,OFN,3,3,n,n,1,996,1,80,32
91,91,Resp,3,92,91,91,0,24,20,23,25,4,OMN,4,2,b,b,1,706,1,81,32
92,92,Resp,3,93,92,92,0,24,20,23,26,3,OFN,3,3,n,n,1,673,1,82,32
93,93,Resp,3,94,93,93,0,24,20,24,26,4,OMN,4,2,b,b,1,667,1,83,32
94,94,Resp,3,95,94,94,0,24,21,24,26,1,YFN,1,1,v,v,1,793,1,84,32
95,95,Resp,3,96,95,95,0,25,21,24,26,2,YMN,2,4,m,m,1,830,1,85,32
96,96,Resp,3,97,96,96,0,25,22,24,26,1,YFN,1,1,v,m,0,930,2,85,32
97,97,Resp,3,98,97,97,0,25,23,24,26,1,YFN,1,1,v,m,0,1032,2,85,32
98,98,Resp,3,99,98,98,0,25,24,24,26,1,YFN,1,1,v,v,1,624,1,86,32
99,99,Resp,3,100,99,99,0,25,24,25,26,4,OMN,4,2,b,b,1,697,1,87,32
100,100,Resp,3,101,100,100,0,25,24,26,26,4,OMN,4,2,b,b,1,502,1,88,32
101,101,Resp,3,102,101,101,0,25,24,27,26,4,OMN,4,2,b,b,1,532,1,89,32
102,102,Resp,3,103,102,102,0,25,25,27,26,1,YFN,1,1,v,v,1,743,1,90,32
103,103,Resp,3,104,103,103,0,25,26,27,26,1,YFN,1,1,v,m,0,699,2,90,32
104,104,Resp,3,105,104,104,0,25,26,27,27,3,OFN,3,3,n,n,1,644,1,91,32
105,105,RespITI,3,106,105,105,0,26,26,27,27,2,YMN,2,4,m,0,0,644,3,91,32
106,106,Resp,3,107,106,106,0,27,26,27,27,2,YMN,2,4,m,m,1,646,1,92,32
107,107,Resp,3,108,107,107,0,27,26,27,28,3,OFN,3,3,n,n,1,733,1,93,32
108,108,Resp,3,109,108,108,0,27,27,27,28,1,YFN,1,1,v,v,1,918,1,94,32
109,109,Resp,3,110,109,109,0,27,27,28,28,4,OMN,4,2,b,b,1,484,1,95,32
110,110,Resp,3,111,110,110,0,27,27,29,28,4,OMN,4,2,b,b,1,612,1,96,32
111,111,Resp,3,112,111,111,0,27,28,29,28,1,YFN,1,1,v,v,1,806,1,97,32
112,112,Resp,3,113,112,112,0,27,29,29,28,1,YFN,1,1,v,v,1,635,1,98,32
113,113,Resp,3,114,113,113,0,27,29,29,29,3,OFN,3,3,n,n,1,776,1,99,32
114,114,Resp,3,115,114,114,0,28,29,29,29,2,YMN,2,4,m,m,1,626,1,100,32
115,115,Resp,3,116,115,115,0,28,30,29,29,1,YFN,1,1,v,v,1,765,1,101,32
116,116,Resp,3,117,116,116,0,29,30,29,29,2,YMN,2,4,m,m,1,658,1,102,32
117,117,Resp,3,118,117,117,0,29,30,30,29,4,OMN,4,2,b,b,1,685,1,103,32
118,118,Resp,3,119,118,118,0,29,30,30,30,3,OFN,3,3,n,n,1,597,1,104,32
119,119,Resp,3,120,119,119,0,30,30,30,30,2,YMN,2,4,m,m,1,779,1,105,32
0,0,Resp,2,1,0,0,0,1,0,0,0,3,YMN,2,3,n,n,1,1222,1,1,33
1,1,Resp,2,2,1,1,0,1,1,0,0,1,YFN,1,1,v,v,1,681,1,2,33
2,2,Resp,2,3,2,2,0,1,1,0,1,2,OFN,3,2,b,b,1,727,1,3,33
3,3,Resp,2,4,3,3,0,1,1,1,1,4,OMN,4,4,m,m,1,734,1,4,33
4,4,Resp,2,5,4,4,0,1,1,2,1,4,OMN,4,4,m,m,1,551,1,5,33
5,5,Resp,2,6,5,5,0,1,1,2,2,2,OFN,3,2,b,m,0,614,2,5,33
6,6,Resp,2,7,6,6,0,1,1,2,3,2,OFN,3,2,b,b,1,719,1,6,33
7,7,Resp,2,8,7,7,0,2,1,2,3,3,YMN,2,3,n,m,0,913,2,6,33
8,8,Resp,2,9,8,8,0,2,1,2,4,2,OFN,3,2,b,b,1,780,1,7,33
9,9,Resp,2,10,9,9,0,2,1,3,4,4,OMN,4,4,m,m,1,888,1,8,33
10,10,Resp,2,11,10,10,0,2,1,3,5,2,OFN,3,2,b,b,1,620,1,9,33
11,11,Resp,2,12,11,11,0,2,2,3,5,1,YFN,1,1,v,v,1,699,1,10,33
12,12,Resp,2,13,12,12,0,2,2,4,5,4,OMN,4,4,m,m,1,919,1,11,33
13,13,Resp,2,14,13,13,0,2,2,5,5,4,OMN,4,4,m,m,1,556,1,12,33
14,14,Resp,2,15,14,14,0,2,2,6,5,4,OMN,4,4,m,m,1,606,1,13,33
15,15,Resp,2,16,15,15,0,2,2,6,6,2,OFN,3,2,b,b,1,882,1,14,33
16,16,Resp,2,17,16,16,0,2,3,6,6,1,YFN,1,1,v,v,1,606,1,15,33
17,17,Resp,2,18,17,17,0,2,3,7,6,4,OMN,4,4,m,m,1,892,1,16,33
18,18,Resp,2,19,18,18,0,3,3,7,6,3,YMN,2,3,n,n,1,906,1,17,33
19,19,Resp,2,20,19,19,0,3,4,7,6,1,YFN,1,1,v,v,1,607,1,18,33
20,20,RespITI,2,21,20,20,0,3,4,7,7,2,OFN,3,2,b,0,0,607,3,18,33
21,21,Resp,2,22,21,21,0,3,4,8,7,4,OMN,4,4,m,m,1,604,1,19,33
22,22,Resp,2,23,22,22,0,3,5,8,7,1,YFN,1,1,v,v,1,509,1,20,33
23,23,Resp,2,24,23,23,0,3,5,9,7,4,OMN,4,4,m,m,1,654,1,21,33
24,24,Resp,2,25,24,24,0,3,5,9,8,2,OFN,3,2,b,b,1,639,1,22,33
25,25,Resp,2,26,25,25,0,3,6,9,8,1,YFN,1,1,v,v,1,485,1,23,33
26,26,Resp,2,27,26,26,0,3,7,9,8,1,YFN,1,1,v,v,1,555,1,24,33
27,27,Resp,2,28,27,27,0,3,7,10,8,4,OMN,4,4,m,m,1,578,1,25,33
28,28,Resp,2,29,28,28,0,3,7,10,9,2,OFN,3,2,b,b,1,762,1,26,33
29,29,Resp,2,30,29,29,0,3,8,10,9,1,YFN,1,1,v,v,1,660,1,27,33
30,30,Resp,2,31,30,30,0,4,8,10,9,3,YMN,2,3,n,n,1,646,1,28,33
31,31,Resp,2,32,31,31,0,5,8,10,9,3,YMN,2,3,n,n,1,579,1,29,33
32,32,Resp,2,33,32,32,0,5,8,10,10,2,OFN,3,2,b,b,1,664,1,30,33
33,33,Resp,2,34,33,33,0,5,8,10,11,2,OFN,3,2,b,b,1,710,1,31,33
34,34,Resp,2,35,34,34,0,5,8,10,12,2,OFN,3,2,b,b,1,746,1,32,33
35,35,Resp,2,36,35,35,0,5,8,10,13,2,OFN,3,2,b,b,1,591,1,33,33
36,36,Resp,2,37,36,36,0,6,8,10,13,3,YMN,2,3,n,n,1,634,1,34,33
37,37,Resp,2,38,37,37,0,6,8,11,13,4,OMN,4,4,m,m,1,757,1,35,33
38,38,Resp,2,39,38,38,0,7,8,11,13,3,YMN,2,3,n,n,1,622,1,36,33
39,39,Resp,2,40,39,39,0,8,8,11,13,3,YMN,2,3,n,n,1,641,1,37,33
40,40,Resp,2,41,40,40,0,9,8,11,13,3,YMN,2,3,n,n,1,595,1,38,33
41,41,Resp,2,42,41,41,0,10,8,11,13,3,YMN,2,3,n,n,1,647,1,39,33
42,42,Resp,2,43,42,42,0,10,8,11,14,2,OFN,3,2,b,b,1,662,1,40,33
43,43,Resp,2,44,43,43,0,10,8,11,15,2,OFN,3,2,b,b,1,703,1,41,33
44,44,Resp,2,45,44,44,0,10,8,12,15,4,OMN,4,4,m,m,1,601,1,42,33
45,45,Resp,2,46,45,45,0,10,8,13,15,4,OMN,4,4,m,m,1,595,1,43,33
46,46,Resp,2,47,46,46,0,10,9,13,15,1,YFN,1,1,v,v,1,585,1,44,33
47,47,Resp,2,48,47,47,0,11,9,13,15,3,YMN,2,3,n,n,1,628,1,45,33
48,48,Resp,2,49,48,48,0,11,10,13,15,1,YFN,1,1,v,v,1,623,1,46,33
49,49,Resp,2,50,49,49,0,11,11,13,15,1,YFN,1,1,v,v,1,589,1,47,33
50,50,Resp,2,51,50,50,0,11,11,14,15,4,OMN,4,4,m,m,1,593,1,48,33
51,51,Resp,2,52,51,51,0,11,12,14,15,1,YFN,1,1,v,v,1,633,1,49,33
52,52,RespITI,2,53,52,52,0,11,12,15,15,4,OMN,4,4,m,0,0,633,3,49,33
53,53,Resp,2,54,53,53,0,11,12,16,15,4,OMN,4,4,m,m,1,558,1,50,33
54,54,Resp,2,55,54,54,0,11,12,16,16,2,OFN,3,2,b,b,1,616,1,51,33
55,55,Resp,2,56,55,55,0,12,12,16,16,3,YMN,2,3,n,n,1,638,1,52,33
56,56,Resp,2,57,56,56,0,13,12,16,16,3,YMN,2,3,n,n,1,570,1,53,33
57,57,Resp,2,58,57,57,0,13,13,16,16,1,YFN,1,1,v,v,1,598,1,54,33
58,58,Resp,2,59,58,58,0,13,13,17,16,4,OMN,4,4,m,m,1,608,1,55,33
59,59,Resp,2,60,59,59,0,13,14,17,16,1,YFN,1,1,v,v,1,681,1,56,33
60,60,Resp,2,61,60,60,0,14,14,17,16,3,YMN,2,3,n,n,1,597,1,57,33
61,61,Resp,2,62,61,61,0,15,14,17,16,3,YMN,2,3,n,n,1,608,1,58,33
62,62,Resp,2,63,62,62,0,15,14,18,16,4,OMN,4,4,m,m,1,556,1,59,33
63,63,Resp,2,64,63,63,0,16,14,18,16,3,YMN,2,3,n,n,1,1021,1,60,33
64,64,Resp,2,65,64,64,0,17,14,18,16,3,YMN,2,3,n,n,1,485,1,61,33
65,65,Resp,2,66,65,65,0,17,14,18,17,2,OFN,3,2,b,b,1,630,1,62,33
66,66,Resp,2,67,66,66,0,17,15,18,17,1,YFN,1,1,v,v,1,553,1,63,33
67,67,Resp,2,68,67,67,0,17,16,18,17,1,YFN,1,1,v,v,1,788,1,64,33
68,68,Resp,2,69,68,68,0,18,16,18,17,3,YMN,2,3,n,n,1,535,1,65,33
69,69,Resp,2,70,69,69,0,18,16,19,17,4,OMN,4,4,m,m,1,540,1,66,33
70,70,Resp,2,71,70,70,0,18,17,19,17,1,YFN,1,1,v,v,1,591,1,67,33
71,71,Resp,2,72,71,71,0,18,18,19,17,1,YFN,1,1,v,v,1,500,1,68,33
72,72,Resp,2,73,72,72,0,18,18,19,18,2,OFN,3,2,b,b,1,695,1,69,33
73,73,Resp,2,74,73,73,0,18,19,19,18,1,YFN,1,1,v,v,1,546,1,70,33
74,74,Resp,2,75,74,74,0,18,20,19,18,1,YFN,1,1,v,v,1,552,1,71,33
75,75,Resp,2,76,75,75,0,18,20,19,19,2,OFN,3,2,b,b,1,870,1,72,33
76,76,Resp,2,77,76,76,0,19,20,19,19,3,YMN,2,3,n,n,1,833,1,73,33
77,77,Resp,2,78,77,77,0,19,20,19,20,2,OFN,3,2,b,b,1,677,1,74,33
78,78,Resp,2,79,78,78,0,19,20,19,21,2,OFN,3,2,b,b,1,660,1,75,33
79,79,Resp,2,80,79,79,0,19,21,19,21,1,YFN,1,1,v,v,1,544,1,76,33
80,80,Resp,2,81,80,80,0,19,21,19,22,2,OFN,3,2,b,b,1,644,1,77,33
81,81,Resp,2,82,81,81,0,19,21,20,22,4,OMN,4,4,m,m,1,681,1,78,33
82,82,Resp,2,83,82,82,0,19,21,20,23,2,OFN,3,2,b,b,1,682,1,79,33
83,83,Resp,2,84,83,83,0,19,22,20,23,1,YFN,1,1,v,v,1,478,1,80,33
84,84,Resp,2,85,84,84,0,19,22,20,24,2,OFN,3,2,b,b,1,560,1,81,33
85,85,Resp,2,86,85,85,0,19,22,21,24,4,OMN,4,4,m,m,1,658,1,82,33
86,86,Resp,2,87,86,86,0,19,23,21,24,1,YFN,1,1,v,v,1,526,1,83,33
87,87,Resp,2,88,87,87,0,19,23,22,24,4,OMN,4,4,m,m,1,616,1,84,33
88,88,Resp,2,89,88,88,0,20,23,22,24,3,YMN,2,3,n,n,1,575,1,85,33
89,89,Resp,2,90,89,89,0,20,23,22,25,2,OFN,3,2,b,b,1,596,1,86,33
90,90,Resp,2,91,90,90,0,20,23,23,25,4,OMN,4,4,m,m,1,803,1,87,33
91,91,Resp,2,92,91,91,0,21,23,23,25,3,YMN,2,3,n,n,1,559,1,88,33
92,92,Resp,2,93,92,92,0,22,23,23,25,3,YMN,2,3,n,n,1,528,1,89,33
93,93,Resp,2,94,93,93,0,23,23,23,25,3,YMN,2,3,n,n,1,736,1,90,33
94,94,Resp,2,95,94,94,0,23,24,23,25,1,YFN,1,1,v,v,1,600,1,91,33
95,95,Resp,2,96,95,95,0,23,25,23,25,1,YFN,1,1,v,v,1,506,1,92,33
96,96,Resp,2,97,96,96,0,23,26,23,25,1,YFN,1,1,v,n,0,573,2,92,33
97,97,Resp,2,98,97,97,0,24,26,23,25,3,YMN,2,3,n,n,1,583,1,93,33
98,98,Resp,2,99,98,98,0,24,26,23,26,2,OFN,3,2,b,n,0,600,2,93,33
99,99,Resp,2,100,99,99,0,24,27,23,26,1,YFN,1,1,v,v,1,455,1,94,33
100,100,Resp,2,101,100,100,0,24,28,23,26,1,YFN,1,1,v,v,1,626,1,95,33
101,101,Resp,2,102,101,101,0,24,28,24,26,4,OMN,4,4,m,m,1,663,1,96,33
102,102,Resp,2,103,102,102,0,24,28,25,26,4,OMN,4,4,m,m,1,577,1,97,33
103,103,Resp,2,104,103,103,0,24,28,26,26,4,OMN,4,4,m,m,1,522,1,98,33
104,104,Resp,2,105,104,104,0,24,28,26,27,2,OFN,3,2,b,b,1,704,1,99,33
105,105,Resp,2,106,105,105,0,25,28,26,27,3,YMN,2,3,n,n,1,564,1,100,33
106,106,Resp,2,107,106,106,0,26,28,26,27,3,YMN,2,3,n,n,1,662,1,101,33
107,107,Resp,2,108,107,107,0,26,28,27,27,4,OMN,4,4,m,m,1,772,1,102,33
108,108,Resp,2,109,108,108,0,26,29,27,27,1,YFN,1,1,v,v,1,612,1,103,33
109,109,Resp,2,110,109,109,0,27,29,27,27,3,YMN,2,3,n,n,1,544,1,104,33
110,110,Resp,2,111,110,110,0,28,29,27,27,3,YMN,2,3,n,n,1,550,1,105,33
111,111,Resp,2,112,111,111,0,29,29,27,27,3,YMN,2,3,n,n,1,506,1,106,33
112,112,Resp,2,113,112,112,0,30,29,27,27,3,YMN,2,3,n,n,1,578,1,107,33
113,113,Resp,2,114,113,113,0,30,29,27,28,2,OFN,3,2,b,b,1,931,1,108,33
114,114,Resp,2,115,114,114,0,30,29,28,28,4,OMN,4,4,m,m,1,1152,1,109,33
115,115,Resp,2,116,115,115,0,30,29,29,28,4,OMN,4,4,m,m,1,566,1,110,33
116,116,Resp,2,117,116,116,0,30,29,29,29,2,OFN,3,2,b,b,1,633,1,111,33
117,117,Resp,2,118,117,117,0,30,29,29,30,2,OFN,3,2,b,m,0,766,2,111,33
118,118,Resp,2,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,567,1,112,33
119,119,Resp,2,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,501,1,113,33
0,0,RespITI,4,1,0,0,0,0,0,1,0,4,OMN,4,2,b,0,0,,3,0,34
1,1,RespITI,4,2,1,1,0,1,0,1,0,3,YMN,2,3,n,0,0,,3,0,34
2,2,RespITI,4,3,2,2,0,1,0,1,1,2,OFN,3,4,m,0,0,,3,0,34
3,3,Resp,4,4,3,3,0,1,0,1,2,2,OFN,3,4,m,m,1,998,1,1,34
4,4,Resp,4,5,4,4,0,1,1,1,2,1,YFN,1,1,v,v,1,699,1,2,34
5,5,Resp,4,6,5,5,0,1,1,1,3,2,OFN,3,4,m,m,1,878,1,3,34
6,6,Resp,4,7,6,6,0,2,1,1,3,3,YMN,2,3,n,b,0,641,2,3,34
7,7,Resp,4,8,7,7,0,2,1,2,3,4,OMN,4,2,b,b,1,853,1,4,34
8,8,Resp,4,9,8,8,0,2,1,3,3,4,OMN,4,2,b,b,1,826,1,5,34
9,9,Resp,4,10,9,9,0,2,1,4,3,4,OMN,4,2,b,b,1,1148,1,6,34
10,10,Resp,4,11,10,10,0,2,1,5,3,4,OMN,4,2,b,b,1,832,1,7,34
11,11,Resp,4,12,11,11,0,2,1,5,4,2,OFN,3,4,m,m,1,902,1,8,34
12,12,Resp,4,13,12,12,0,3,1,5,4,3,YMN,2,3,n,n,1,698,1,9,34
13,13,Resp,4,14,13,13,0,3,1,6,4,4,OMN,4,2,b,b,1,684,1,10,34
14,14,Resp,4,15,14,14,0,4,1,6,4,3,YMN,2,3,n,n,1,753,1,11,34
15,15,Resp,4,16,15,15,0,4,2,6,4,1,YFN,1,1,v,v,1,580,1,12,34
16,16,Resp,4,17,16,16,0,4,3,6,4,1,YFN,1,1,v,v,1,777,1,13,34
17,17,Resp,4,18,17,17,0,4,4,6,4,1,YFN,1,1,v,v,1,699,1,14,34
18,18,Resp,4,19,18,18,0,4,4,6,5,2,OFN,3,4,m,m,1,719,1,15,34
19,19,Resp,4,20,19,19,0,4,4,7,5,4,OMN,4,2,b,b,1,674,1,16,34
20,20,Resp,4,21,20,20,0,4,5,7,5,1,YFN,1,1,v,v,1,600,1,17,34
21,21,Resp,4,22,21,21,0,4,5,8,5,4,OMN,4,2,b,b,1,778,1,18,34
22,22,Resp,4,23,22,22,0,4,5,9,5,4,OMN,4,2,b,b,1,719,1,19,34
23,23,Resp,4,24,23,23,0,4,5,10,5,4,OMN,4,2,b,b,1,706,1,20,34
24,24,Resp,4,25,24,24,0,5,5,10,5,3,YMN,2,3,n,n,1,648,1,21,34
25,25,Resp,4,26,25,25,0,5,6,10,5,1,YFN,1,1,v,v,1,586,1,22,34
26,26,Resp,4,27,26,26,0,5,6,10,6,2,OFN,3,4,m,m,1,526,1,23,34
27,27,Resp,4,28,27,27,0,5,6,11,6,4,OMN,4,2,b,b,1,593,1,24,34
28,28,Resp,4,29,28,28,0,5,7,11,6,1,YFN,1,1,v,v,1,615,1,25,34
29,29,Resp,4,30,29,29,0,5,7,12,6,4,OMN,4,2,b,b,1,650,1,26,34
30,30,Resp,4,31,30,30,0,5,7,12,7,2,OFN,3,4,m,m,1,637,1,27,34
31,31,Resp,4,32,31,31,0,6,7,12,7,3,YMN,2,3,n,n,1,625,1,28,34
32,32,Resp,4,33,32,32,0,6,7,13,7,4,OMN,4,2,b,b,1,678,1,29,34
33,33,Resp,4,34,33,33,0,6,7,13,8,2,OFN,3,4,m,m,1,633,1,30,34
34,34,Resp,4,35,34,34,0,6,8,13,8,1,YFN,1,1,v,v,1,621,1,31,34
35,35,Resp,4,36,35,35,0,6,8,13,9,2,OFN,3,4,m,m,1,736,1,32,34
36,36,Resp,4,37,36,36,0,7,8,13,9,3,YMN,2,3,n,n,1,644,1,33,34
37,37,Resp,4,38,37,37,0,7,8,13,10,2,OFN,3,4,m,m,1,680,1,34,34
38,38,Resp,4,39,38,38,0,7,8,14,10,4,OMN,4,2,b,b,1,588,1,35,34
39,39,Resp,4,40,39,39,0,7,8,15,10,4,OMN,4,2,b,b,1,1088,1,36,34
40,40,Resp,4,41,40,40,0,8,8,15,10,3,YMN,2,3,n,n,1,596,1,37,34
41,41,Resp,4,42,41,41,0,8,9,15,10,1,YFN,1,1,v,v,1,566,1,38,34
42,42,Resp,4,43,42,42,0,8,9,16,10,4,OMN,4,2,b,b,1,618,1,39,34
43,43,Resp,4,44,43,43,0,8,10,16,10,1,YFN,1,1,v,v,1,655,1,40,34
44,44,Resp,4,45,44,44,0,8,11,16,10,1,YFN,1,1,v,v,1,659,1,41,34
45,45,Resp,4,46,45,45,0,9,11,16,10,3,YMN,2,3,n,n,1,710,1,42,34
46,46,Resp,4,47,46,46,0,10,11,16,10,3,YMN,2,3,n,n,1,778,1,43,34
47,47,Resp,4,48,47,47,0,10,11,17,10,4,OMN,4,2,b,b,1,653,1,44,34
48,48,Resp,4,49,48,48,0,10,11,17,11,2,OFN,3,4,m,m,1,707,1,45,34
49,49,Resp,4,50,49,49,0,10,11,18,11,4,OMN,4,2,b,b,1,693,1,46,34
50,50,Resp,4,51,50,50,0,10,12,18,11,1,YFN,1,1,v,v,1,618,1,47,34
51,51,Resp,4,52,51,51,0,10,12,18,12,2,OFN,3,4,m,m,1,701,1,48,34
52,52,Resp,4,53,52,52,0,11,12,18,12,3,YMN,2,3,n,n,1,673,1,49,34
53,53,Resp,4,54,53,53,0,11,12,19,12,4,OMN,4,2,b,b,1,677,1,50,34
54,54,Resp,4,55,54,54,0,11,13,19,12,1,YFN,1,1,v,v,1,584,1,51,34
55,55,Resp,4,56,55,55,0,11,14,19,12,1,YFN,1,1,v,v,1,667,1,52,34
56,56,Resp,4,57,56,56,0,11,14,19,13,2,OFN,3,4,m,m,1,673,1,53,34
57,57,Resp,4,58,57,57,0,11,14,20,13,4,OMN,4,2,b,b,1,644,1,54,34
58,58,Resp,4,59,58,58,0,11,14,20,14,2,OFN,3,4,m,m,1,775,1,55,34
59,59,Resp,4,60,59,59,0,11,14,20,15,2,OFN,3,4,m,m,1,843,1,56,34
60,60,Resp,4,61,60,60,0,11,14,20,16,2,OFN,3,4,m,m,1,880,1,57,34
61,61,Resp,4,62,61,61,0,12,14,20,16,3,YMN,2,3,n,n,1,675,1,58,34
62,62,Resp,4,63,62,62,0,13,14,20,16,3,YMN,2,3,n,n,1,710,1,59,34
63,63,Resp,4,64,63,63,0,13,14,20,17,2,OFN,3,4,m,m,1,635,1,60,34
64,64,Resp,4,65,64,64,0,13,15,20,17,1,YFN,1,1,v,v,1,592,1,61,34
65,65,Resp,4,66,65,65,0,14,15,20,17,3,YMN,2,3,n,n,1,658,1,62,34
66,66,Resp,4,67,66,66,0,14,15,20,18,2,OFN,3,4,m,m,1,774,1,63,34
67,67,Resp,4,68,67,67,0,14,16,20,18,1,YFN,1,1,v,v,1,825,1,64,34
68,68,Resp,4,69,68,68,0,14,16,20,19,2,OFN,3,4,m,m,1,703,1,65,34
69,69,Resp,4,70,69,69,0,15,16,20,19,3,YMN,2,3,n,n,1,657,1,66,34
70,70,Resp,4,71,70,70,0,15,16,20,20,2,OFN,3,4,m,m,1,694,1,67,34
71,71,Resp,4,72,71,71,0,15,16,20,21,2,OFN,3,4,m,m,1,617,1,68,34
72,72,Resp,4,73,72,72,0,16,16,20,21,3,YMN,2,3,n,n,1,686,1,69,34
73,73,Resp,4,74,73,73,0,16,16,21,21,4,OMN,4,2,b,b,1,801,1,70,34
74,74,Resp,4,75,74,74,0,16,16,22,21,4,OMN,4,2,b,b,1,772,1,71,34
75,75,Resp,4,76,75,75,0,17,16,22,21,3,YMN,2,3,n,n,1,681,1,72,34
76,76,Resp,4,77,76,76,0,17,16,23,21,4,OMN,4,2,b,b,1,910,1,73,34
77,77,Resp,4,78,77,77,0,18,16,23,21,3,YMN,2,3,n,n,1,688,1,74,34
78,78,Resp,4,79,78,78,0,18,16,24,21,4,OMN,4,2,b,b,1,708,1,75,34
79,79,Resp,4,80,79,79,0,18,16,24,22,2,OFN,3,4,m,m,1,615,1,76,34
80,80,Resp,4,81,80,80,0,18,16,24,23,2,OFN,3,4,m,m,1,636,1,77,34
81,81,Resp,4,82,81,81,0,18,16,24,24,2,OFN,3,4,m,m,1,672,1,78,34
82,82,Resp,4,83,82,82,0,18,17,24,24,1,YFN,1,1,v,v,1,579,1,79,34
83,83,Resp,4,84,83,83,0,19,17,24,24,3,YMN,2,3,n,n,1,728,1,80,34
84,84,Resp,4,85,84,84,0,19,17,25,24,4,OMN,4,2,b,b,1,555,1,81,34
85,85,Resp,4,86,85,85,0,19,17,25,25,2,OFN,3,4,m,m,1,560,1,82,34
86,86,Resp,4,87,86,86,0,19,18,25,25,1,YFN,1,1,v,v,1,626,1,83,34
87,87,Resp,4,88,87,87,0,19,19,25,25,1,YFN,1,1,v,v,1,662,1,84,34
88,88,Resp,4,89,88,88,0,20,19,25,25,3,YMN,2,3,n,n,1,634,1,85,34
89,89,Resp,4,90,89,89,0,20,20,25,25,1,YFN,1,1,v,v,1,654,1,86,34
90,90,Resp,4,91,90,90,0,21,20,25,25,3,YMN,2,3,n,n,1,673,1,87,34
91,91,Resp,4,92,91,91,0,21,21,25,25,1,YFN,1,1,v,v,1,598,1,88,34
92,92,Resp,4,93,92,92,0,21,22,25,25,1,YFN,1,1,v,v,1,666,1,89,34
93,93,Resp,4,94,93,93,0,21,22,26,25,4,OMN,4,2,b,b,1,685,1,90,34
94,94,Resp,4,95,94,94,0,22,22,26,25,3,YMN,2,3,n,n,1,721,1,91,34
95,95,Resp,4,96,95,95,0,22,23,26,25,1,YFN,1,1,v,v,1,661,1,92,34
96,96,Resp,4,97,96,96,0,22,24,26,25,1,YFN,1,1,v,v,1,729,1,93,34
97,97,Resp,4,98,97,97,0,22,24,26,26,2,OFN,3,4,m,m,1,781,1,94,34
98,98,Resp,4,99,98,98,0,22,24,26,27,2,OFN,3,4,m,m,1,623,1,95,34
99,99,Resp,4,100,99,99,0,22,24,26,28,2,OFN,3,4,m,m,1,788,1,96,34
