,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,Category,Gender,Age,FaceStimMatrix,oldYMcounter,oldYFcounter,oldOMcounter,oldOFcounter,newYMcounter,newYFcounter,newOMcounter,newOFcounter,keyPressed,Mem,Hit,FA,CR,Miss,RT,subject
87,88,MemResp,4,88,7,87,1,YF,2,1,2,16,21,15,15,5,6,5,5,a,2,1,0,0,0,844,29
88,89,MemResp,4,89,8,88,1,YF,2,1,2,16,22,15,15,5,6,5,5,a,2,1,0,0,0,686,29
89,90,MemResp,4,90,9,89,1,OM,1,2,3,16,22,16,15,5,6,5,5,s,2,1,0,0,0,824,29
90,91,MemResp,4,91,10,90,1,YM,1,1,9,16,22,16,15,6,6,5,5,l,1,0,0,1,0,1194,29
91,92,MemResp,4,92,11,91,1,OM,1,2,3,16,22,17,15,6,6,5,5,s,2,1,0,0,0,1014,29
92,93,MemResp,4,93,12,92,1,OF,2,2,4,16,22,17,16,6,6,5,5,a,2,1,0,0,0,678,29
93,94,MemResp,4,94,13,93,1,OF,2,2,12,16,22,17,16,6,6,5,6,s,1,0,1,0,0,754,29
94,95,MemResp,4,95,14,94,1,YM,1,1,1,17,22,17,16,6,6,5,6,l,2,0,0,0,1,836,29
95,96,MemResp,4,96,15,95,1,OM,1,2,11,17,22,17,16,6,6,6,6,l,1,0,0,1,0,906,29
96,97,MemResp,4,97,16,96,1,OM,1,2,3,17,22,18,16,6,6,6,6,a,2,1,0,0,0,1114,29
97,98,MemResp,4,98,17,97,1,OF,2,2,4,17,22,18,17,6,6,6,6,k,2,0,0,0,1,1184,29
98,99,MemResp,4,99,18,98,1,OF,2,2,4,17,22,18,18,6,6,6,6,a,2,1,0,0,0,1430,29
99,100,MemResp,4,100,19,99,1,OM,1,2,3,17,22,19,18,6,6,6,6,a,2,1,0,0,0,948,29
100,101,MemResp,4,101,20,100,1,YF,2,1,2,17,23,19,18,6,6,6,6,k,2,0,0,0,1,1154,29
101,102,MemResp,4,102,21,101,1,OM,1,2,11,17,23,19,18,6,6,7,6,l,1,0,0,1,0,1774,29
102,103,MemResp,4,103,22,102,1,YM,1,1,1,18,23,19,18,6,6,7,6,k,2,0,0,0,1,1044,29
103,104,MemResp,4,104,23,103,1,OM,1,2,11,18,23,19,18,6,6,8,6,l,1,0,0,1,0,998,29
104,105,MemResp,4,105,24,104,1,YF,2,1,2,18,24,19,18,6,6,8,6,a,2,1,0,0,0,610,29
105,106,MemResp,4,106,25,105,1,YM,1,1,1,19,24,19,18,6,6,8,6,a,2,1,0,0,0,904,29
106,107,MemResp,4,107,26,106,1,YF,2,1,10,19,24,19,18,6,7,8,6,l,1,0,0,1,0,1080,29
107,108,MemResp,4,108,27,107,1,YF,2,1,2,19,25,19,18,6,7,8,6,l,2,0,0,0,1,564,29
108,109,MemResp,4,109,28,108,1,YF,2,1,2,19,26,19,18,6,7,8,6,a,2,1,0,0,0,702,29
109,110,MemResp,4,110,29,109,1,YM,1,1,9,19,26,19,18,7,7,8,6,l,1,0,0,1,0,760,29
110,111,MemResp,4,111,30,110,1,OF,2,2,12,19,26,19,18,7,7,8,7,a,1,0,1,0,0,716,29
111,112,MemResp,4,112,31,111,1,OM,1,2,3,19,26,20,18,7,7,8,7,l,2,0,0,0,1,1208,29
112,113,MemResp,4,113,32,112,1,OF,2,2,12,19,26,20,18,7,7,8,8,l,1,0,0,1,0,774,29
113,114,MemResp,4,114,33,113,1,YF,2,1,2,19,27,20,18,7,7,8,8,a,2,1,0,0,0,538,29
114,115,MemResp,4,115,34,114,1,OF,2,2,4,19,27,20,19,7,7,8,8,l,2,0,0,0,1,540,29
115,116,MemResp,4,116,35,115,1,YF,2,1,10,19,27,20,19,7,8,8,8,a,1,0,1,0,0,190,29
116,117,MemResp,4,117,36,116,1,OF,2,2,4,19,27,20,20,7,8,8,8,l,2,0,0,0,1,870,29
117,118,MemResp,4,118,37,117,1,YM,1,1,1,20,27,20,20,7,8,8,8,a,2,1,0,0,0,476,29
118,119,MemResp,4,119,38,118,1,YF,2,1,10,20,27,20,20,7,9,8,8,l,1,0,0,1,0,1036,29
119,120,MemResp,4,120,39,119,1,OM,1,2,3,20,27,21,20,7,9,8,8,a,2,1,0,0,0,596,29
120,121,MemResp,4,121,40,120,1,OM,1,2,3,20,27,22,20,7,9,8,8,l,2,0,0,0,1,706,29
121,122,MemResp,4,122,41,121,1,YM,1,1,9,20,27,22,20,8,9,8,8,k,1,0,0,1,0,948,29
122,123,MemResp,4,123,42,122,1,YF,2,1,2,20,28,22,20,8,9,8,8,a,2,1,0,0,0,894,29
123,124,MemResp,4,124,43,123,1,OM,1,2,3,20,28,23,20,8,9,8,8,a,2,1,0,0,0,546,29
124,125,MemResp,4,125,44,124,1,OF,2,2,4,20,28,23,21,8,9,8,8,l,2,0,0,0,1,794,29
125,126,MemResp,4,126,45,125,1,YM,1,1,1,21,28,23,21,8,9,8,8,a,2,1,0,0,0,1078,29
126,127,MemResp,4,127,46,126,1,OM,1,2,3,21,28,24,21,8,9,8,8,l,2,0,0,0,1,1212,29
127,128,MemResp,4,128,47,127,1,YM,1,1,1,22,28,24,21,8,9,8,8,l,2,0,0,0,1,738,29
128,129,MemResp,4,129,48,128,1,OM,1,2,3,22,28,25,21,8,9,8,8,a,2,1,0,0,0,834,29
129,130,MemResp,4,130,49,129,1,YF,2,1,2,22,29,25,21,8,9,8,8,a,2,1,0,0,0,638,29
130,131,MemResp,4,131,50,130,1,YM,1,1,1,23,29,25,21,8,9,8,8,a,2,1,0,0,0,722,29
131,132,MemResp,4,132,51,131,1,YM,1,1,9,23,29,25,21,9,9,8,8,l,1,0,0,1,0,458,29
132,133,MemResp,4,133,52,132,1,YM,1,1,9,23,29,25,21,10,9,8,8,s,1,0,1,0,0,956,29
133,134,MemResp,4,134,53,133,1,OF,2,2,4,23,29,25,22,10,9,8,8,a,2,1,0,0,0,672,29
134,135,MemResp,4,135,54,134,1,OF,2,2,4,23,29,25,23,10,9,8,8,a,2,1,0,0,0,604,29
135,136,MemResp,4,136,55,135,1,OF,2,2,4,23,29,25,24,10,9,8,8,s,2,1,0,0,0,344,29
136,137,MemResp,4,137,56,136,1,YM,1,1,1,24,29,25,24,10,9,8,8,s,2,1,0,0,0,92,29
137,138,MemResp,4,138,57,137,1,OF,2,2,12,24,29,25,24,10,9,8,9,a,1,0,1,0,0,414,29
138,139,MemResp,4,139,58,138,1,OM,1,2,3,24,29,26,24,10,9,8,9,l,2,0,0,0,1,508,29
139,140,MemResp,4,140,59,139,1,YF,2,1,10,24,29,26,24,10,10,8,9,k,1,0,0,1,0,328,29
140,141,MemResp,4,141,60,140,1,OF,2,2,4,24,29,26,25,10,10,8,9,l,2,0,0,0,1,216,29
141,142,MemResp,4,142,61,141,1,YM,1,1,1,25,29,26,25,10,10,8,9,l,2,0,0,0,1,760,29
142,143,MemResp,4,143,62,142,1,OM,1,2,3,25,29,27,25,10,10,8,9,a,2,1,0,0,0,572,29
143,144,MemResp,4,144,63,143,1,OM,1,2,11,25,29,27,25,10,10,9,9,s,1,0,1,0,0,878,29
144,145,MemResp,4,145,64,144,1,YM,1,1,1,26,29,27,25,10,10,9,9,l,2,0,0,0,1,214,29
145,146,MemResp,4,146,65,145,1,YM,1,1,1,27,29,27,25,10,10,9,9,k,2,0,0,0,1,388,29
146,147,MemResp,4,147,66,146,1,OF,2,2,4,27,29,27,26,10,10,9,9,l,2,0,0,0,1,276,29
147,148,MemResp,4,148,67,147,1,OM,1,2,3,27,29,28,26,10,10,9,9,a,2,1,0,0,0,646,29
148,149,MemResp,4,149,68,148,1,OF,2,2,4,27,29,28,27,10,10,9,9,a,2,1,0,0,0,776,29
149,150,MemResp,4,150,69,149,1,OM,1,2,3,27,29,29,27,10,10,9,9,l,2,0,0,0,1,750,29
150,151,MemResp,4,151,70,150,1,OF,2,2,4,27,29,29,28,10,10,9,9,a,2,1,0,0,0,1346,29
151,152,MemResp,4,152,71,151,1,YM,1,1,1,28,29,29,28,10,10,9,9,l,2,0,0,0,1,572,29
152,153,MemResp,4,153,72,152,1,YM,1,1,1,29,29,29,28,10,10,9,9,l,2,0,0,0,1,582,29
153,154,MemResp,4,154,73,153,1,YF,2,1,2,29,30,29,28,10,10,9,9,a,2,1,0,0,0,566,29
154,155,MemResp,4,155,74,154,1,YM,1,1,1,30,30,29,28,10,10,9,9,l,2,0,0,0,1,672,29
155,156,MemResp,4,156,75,155,1,OF,2,2,4,30,30,29,29,10,10,9,9,a,2,1,0,0,0,568,29
156,157,MemResp,4,157,76,156,1,OF,2,2,12,30,30,29,29,10,10,9,10,l,1,0,0,1,0,600,29
157,158,MemResp,4,158,77,157,1,OF,2,2,4,30,30,29,30,10,10,9,10,l,2,0,0,0,1,804,29
158,159,MemResp,4,159,78,158,1,OM,1,2,11,30,30,29,30,10,10,10,10,l,1,0,0,1,0,1062,29
159,160,MemResp,4,160,79,159,1,OM,1,2,3,30,30,30,30,10,10,10,10,k,2,0,0,0,1,"572
Filler",29
0,1,MemRespITI,1,1,0,0,0,YM,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,,30
1,2,MemRespITI,1,2,1,1,0,OF,2,2,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,30
2,3,MemResp,1,3,2,2,0,YF,2,1,2,1,1,0,0,0,0,0,1,a,2,1,0,0,0,1057,30
3,4,MemResp,1,4,3,3,0,YF,2,1,2,1,2,0,0,0,0,0,1,a,2,1,0,0,0,785,30
4,5,MemResp,1,5,4,4,0,OF,2,2,12,1,2,0,0,0,0,0,2,k,1,0,0,1,0,1108,30
5,6,MemResp,1,6,5,5,0,OM,1,2,3,1,2,1,0,0,0,0,2,l,2,0,0,0,1,1003,30
6,7,MemResp,1,7,6,6,0,YM,1,1,1,2,2,1,0,0,0,0,2,k,2,0,0,0,1,1153,30
7,8,MemResp,1,8,7,7,0,YF,2,1,10,2,2,1,0,0,1,0,2,a,1,0,1,0,0,1099,30
8,9,MemResp,1,9,8,8,0,OM,1,2,3,2,2,2,0,0,1,0,2,a,2,1,0,0,0,1117,30
9,10,MemResp,1,10,9,9,0,YF,2,1,2,2,3,2,0,0,1,0,2,k,2,0,0,0,1,967,30
10,11,MemResp,1,11,10,10,0,OM,1,2,11,2,3,2,0,0,1,1,2,s,1,0,1,0,0,1036,30
11,12,MemResp,1,12,11,11,0,OM,1,2,3,2,3,3,0,0,1,1,2,s,2,1,0,0,0,851,30
12,13,MemResp,1,13,12,12,0,YM,1,1,1,3,3,3,0,0,1,1,2,l,2,0,0,0,1,1080,30
13,14,MemResp,1,14,13,13,0,OM,1,2,11,3,3,3,0,0,1,2,2,l,1,0,0,1,0,922,30
14,15,MemResp,1,15,14,14,0,YF,2,1,2,3,4,3,0,0,1,2,2,a,2,1,0,0,0,647,30
15,16,MemResp,1,16,15,15,0,YM,1,1,1,4,4,3,0,0,1,2,2,k,2,0,0,0,1,815,30
16,17,MemResp,1,17,16,16,0,OM,1,2,3,4,4,4,0,0,1,2,2,l,2,0,0,0,1,887,30
17,18,MemResp,1,18,17,17,0,YF,2,1,2,4,5,4,0,0,1,2,2,a,2,1,0,0,0,839,30
18,19,MemResp,1,19,18,18,0,YF,2,1,2,4,6,4,0,0,1,2,2,a,2,1,0,0,0,775,30
19,20,MemResp,1,20,19,19,0,YF,2,1,2,4,7,4,0,0,1,2,2,s,2,1,0,0,0,867,30
20,21,MemResp,1,21,20,20,0,OM,1,2,3,4,7,5,0,0,1,2,2,l,2,0,0,0,1,936,30
21,22,MemResp,1,22,21,21,0,OF,2,2,12,4,7,5,0,0,1,2,3,k,1,0,0,1,0,963,30
22,23,MemResp,1,23,22,22,0,OM,1,2,3,4,7,6,0,0,1,2,3,l,2,0,0,0,1,913,30
23,24,MemResp,1,24,23,23,0,YM,1,1,1,5,7,6,0,0,1,2,3,s,2,1,0,0,0,691,30
24,25,MemResp,1,25,24,24,0,YM,1,1,9,5,7,6,0,1,1,2,3,l,1,0,0,1,0,922,30
25,26,MemResp,1,26,25,25,0,OF,2,2,4,5,7,6,1,1,1,2,3,k,2,0,0,0,1,1759,30
26,27,MemResp,1,27,26,26,0,OF,2,2,4,5,7,6,2,1,1,2,3,l,2,0,0,0,1,1305,30
27,28,MemResp,1,28,27,27,0,OF,2,2,4,5,7,6,3,1,1,2,3,k,2,0,0,0,1,1276,30
28,29,MemResp,1,29,28,28,0,OM,1,2,3,5,7,7,3,1,1,2,3,a,2,1,0,0,0,1112,30
29,30,MemResp,1,30,29,29,0,YM,1,1,1,6,7,7,3,1,1,2,3,l,2,0,0,0,1,1345,30
30,31,MemResp,1,31,30,30,0,OM,1,2,3,6,7,8,3,1,1,2,3,k,2,0,0,0,1,1609,30
31,32,MemResp,1,32,31,31,0,YF,2,1,2,6,8,8,3,1,1,2,3,a,2,1,0,0,0,860,30
32,33,MemResp,1,33,32,32,0,YF,2,1,2,6,9,8,3,1,1,2,3,s,2,1,0,0,0,608,30
33,34,MemResp,1,34,33,33,0,YM,1,1,1,7,9,8,3,1,1,2,3,a,2,1,0,0,0,1155,30
34,35,MemResp,1,35,34,34,0,YF,2,1,10,7,9,8,3,1,2,2,3,k,1,0,0,1,0,1084,30
35,36,MemResp,1,36,35,35,0,OM,1,2,11,7,9,8,3,1,2,3,3,s,1,0,1,0,0,948,30
36,37,MemResp,1,37,36,36,0,YF,2,1,2,7,10,8,3,1,2,3,3,a,2,1,0,0,0,1245,30
37,38,MemResp,1,38,37,37,0,YF,2,1,10,7,10,8,3,1,3,3,3,k,1,0,0,1,0,1285,30
38,39,MemResp,1,39,38,38,0,OM,1,2,11,7,10,8,3,1,3,4,3,s,1,0,1,0,0,996,30
39,40,MemResp,1,40,39,39,0,YM,1,1,1,8,10,8,3,1,3,4,3,l,2,0,0,0,1,942,30
40,41,MemResp,1,41,40,40,0,OF,2,2,4,8,10,8,4,1,3,4,3,k,2,0,0,0,1,670,30
41,42,MemResp,1,42,41,41,0,OF,2,2,4,8,10,8,5,1,3,4,3,k,2,0,0,0,1,786,30
42,43,MemResp,1,43,42,42,0,OF,2,2,4,8,10,8,6,1,3,4,3,k,2,0,0,0,1,753,30
43,44,MemResp,1,44,43,43,0,YM,1,1,1,9,10,8,6,1,3,4,3,a,2,1,0,0,0,1192,30
44,45,MemResp,1,45,44,44,0,OF,2,2,4,9,10,8,7,1,3,4,3,a,2,1,0,0,0,1144,30
45,46,MemResp,1,46,45,45,0,YF,2,1,10,9,10,8,7,1,4,4,3,k,1,0,0,1,0,1486,30
46,47,MemResp,1,47,46,46,0,OM,1,2,3,9,10,9,7,1,4,4,3,k,2,0,0,0,1,1297,30
47,48,MemResp,1,48,47,47,0,YM,1,1,1,10,10,9,7,1,4,4,3,s,2,1,0,0,0,1125,30
48,49,MemResp,1,49,48,48,0,OF,2,2,4,10,10,9,8,1,4,4,3,k,2,0,0,0,1,851,30
49,50,MemResp,1,50,49,49,0,OM,1,2,3,10,10,10,8,1,4,4,3,l,2,0,0,0,1,782,30
50,51,MemResp,1,51,50,50,0,YF,2,1,2,10,11,10,8,1,4,4,3,a,2,1,0,0,0,872,30
51,52,MemResp,1,52,51,51,0,YM,1,1,9,10,11,10,8,2,4,4,3,k,1,0,0,1,0,1519,30
52,53,MemResp,1,53,52,52,0,OF,2,2,4,10,11,10,9,2,4,4,3,a,2,1,0,0,0,1487,30
53,54,MemResp,1,54,53,53,0,YF,2,1,2,10,12,10,9,2,4,4,3,l,2,0,0,0,1,1651,30
54,55,MemResp,1,55,54,54,0,YM,1,1,9,10,12,10,9,3,4,4,3,s,1,0,1,0,0,1555,30
55,56,MemResp,1,56,55,55,0,YM,1,1,1,11,12,10,9,3,4,4,3,a,2,1,0,0,0,1218,30
56,57,MemResp,1,57,56,56,0,YM,1,1,1,12,12,10,9,3,4,4,3,l,2,0,0,0,1,1303,30
57,58,MemResp,1,58,57,57,0,OF,2,2,4,12,12,10,10,3,4,4,3,a,2,1,0,0,0,922,30
58,59,MemResp,1,59,58,58,0,YM,1,1,1,13,12,10,10,3,4,4,3,s,2,1,0,0,0,731,30
59,60,MemResp,1,60,59,59,0,YF,2,1,10,13,12,10,10,3,5,4,3,k,1,0,0,1,0,1155,30
60,61,MemResp,1,61,60,60,0,YM,1,1,1,14,12,10,10,3,5,4,3,k,2,0,0,0,1,1140,30
61,62,MemResp,1,62,61,61,0,OF,2,2,4,14,12,10,11,3,5,4,3,l,2,0,0,0,1,807,30
62,63,MemResp,1,63,62,62,0,YF,2,1,2,14,13,10,11,3,5,4,3,l,2,0,0,0,1,1006,30
63,64,MemResp,1,64,63,63,0,YF,2,1,2,14,14,10,11,3,5,4,3,a,2,1,0,0,0,730,30
64,65,MemResp,1,65,64,64,0,YF,2,1,2,14,15,10,11,3,5,4,3,k,2,0,0,0,1,1083,30
65,66,MemResp,1,66,65,65,0,OM,1,2,3,14,15,11,11,3,5,4,3,l,2,0,0,0,1,994,30
66,67,MemResp,1,67,66,66,0,YM,1,1,9,14,15,11,11,4,5,4,3,l,1,0,0,1,0,855,30
67,68,MemResp,1,68,67,67,0,OF,2,2,4,14,15,11,12,4,5,4,3,k,2,0,0,0,1,934,30
68,69,MemResp,1,69,68,68,0,OM,1,2,3,14,15,12,12,4,5,4,3,s,2,1,0,0,0,1264,30
69,70,MemResp,1,70,69,69,0,OF,2,2,12,14,15,12,12,4,5,4,4,k,1,0,0,1,0,1201,30
70,71,MemResp,1,71,70,70,0,OM,1,2,3,14,15,13,12,4,5,4,4,l,2,0,0,0,1,733,30
71,72,MemResp,1,72,71,71,0,OF,2,2,4,14,15,13,13,4,5,4,4,k,2,0,0,0,1,657,30
72,73,MemResp,1,73,72,72,0,OF,2,2,4,14,15,13,14,4,5,4,4,a,2,1,0,0,0,1197,30
73,74,MemResp,1,74,73,73,0,OM,1,2,3,14,15,14,14,4,5,4,4,a,2,1,0,0,0,978,30
74,75,MemResp,1,75,74,74,0,OF,2,2,12,14,15,14,14,4,5,4,5,l,1,0,0,1,0,1316,30
75,76,MemResp,1,76,75,75,0,YM,1,1,9,14,15,14,14,5,5,4,5,s,1,0,1,0,0,981,30
76,77,MemResp,1,77,76,76,0,OM,1,2,3,14,15,15,14,5,5,4,5,l,2,0,0,0,1,913,30
77,78,MemResp,1,78,77,77,0,YM,1,1,1,15,15,15,14,5,5,4,5,l,2,0,0,0,1,922,30
78,79,MemResp,1,79,78,78,0,OF,2,2,4,15,15,15,15,5,5,4,5,l,2,0,0,0,1,1066,30
79,80,MemResp,1,80,79,79,0,OM,1,2,11,15,15,15,15,5,5,5,5,l,1,0,0,1,0,795,30
80,81,MemResp,1,81,0,80,1,OM,1,2,3,15,15,16,15,5,5,5,5,l,2,0,0,0,1,1050,30
81,82,MemResp,1,82,1,81,1,YM,1,1,1,16,15,16,15,5,5,5,5,k,2,0,0,0,1,1363,30
82,83,MemResp,1,83,2,82,1,OM,1,2,3,16,15,17,15,5,5,5,5,a,2,1,0,0,0,1002,30
83,84,MemResp,1,84,3,83,1,YM,1,1,1,17,15,17,15,5,5,5,5,l,2,0,0,0,1,1120,30
84,85,MemResp,1,85,4,84,1,OM,1,2,11,17,15,17,15,5,5,6,5,l,1,0,0,1,0,810,30
85,86,MemResp,1,86,5,85,1,OF,2,2,12,17,15,17,15,5,5,6,6,k,1,0,0,1,0,966,30
86,87,MemResp,1,87,6,86,1,YM,1,1,1,18,15,17,15,5,5,6,6,a,2,1,0,0,0,1323,30
87,88,MemResp,1,88,7,87,1,OM,1,2,11,18,15,17,15,5,5,7,6,l,1,0,0,1,0,776,30
88,89,MemResp,1,89,8,88,1,OF,2,2,4,18,15,17,16,5,5,7,6,s,2,1,0,0,0,1199,30
89,90,MemResp,1,90,9,89,1,OF,2,2,12,18,15,17,16,5,5,7,7,k,1,0,0,1,0,1018,30
90,91,MemResp,1,91,10,90,1,YM,1,1,9,18,15,17,16,6,5,7,7,k,1,0,0,1,0,1217,30
91,92,MemResp,1,92,11,91,1,OM,1,2,3,18,15,18,16,6,5,7,7,k,2,0,0,0,1,874,30
92,93,MemResp,1,93,12,92,1,OM,1,2,3,18,15,19,16,6,5,7,7,a,2,1,0,0,0,1295,30
93,94,MemResp,1,94,13,93,1,OM,1,2,3,18,15,20,16,6,5,7,7,a,2,1,0,0,0,1208,30
94,95,MemResp,1,95,14,94,1,OF,2,2,4,18,15,20,17,6,5,7,7,s,2,1,0,0,0,1106,30
95,96,MemResp,1,96,15,95,1,YF,2,1,2,18,16,20,17,6,5,7,7,k,2,0,0,0,1,1135,30
96,97,MemResp,1,97,16,96,1,YF,2,1,10,18,16,20,17,6,6,7,7,s,1,0,1,0,0,1779,30
97,98,MemResp,1,98,17,97,1,OM,1,2,3,18,16,21,17,6,6,7,7,a,2,1,0,0,0,1579,30
98,99,MemResp,1,99,18,98,1,OF,2,2,4,18,16,21,18,6,6,7,7,s,2,1,0,0,0,1106,30
99,100,MemResp,1,100,19,99,1,YM,1,1,1,19,16,21,18,6,6,7,7,a,2,1,0,0,0,826,30
100,101,MemResp,1,101,20,100,1,OF,2,2,4,19,16,21,19,6,6,7,7,a,2,1,0,0,0,1070,30
101,102,MemResp,1,102,21,101,1,YF,2,1,2,19,17,21,19,6,6,7,7,k,2,0,0,0,1,1083,30
102,103,MemResp,1,103,22,102,1,OF,2,2,4,19,17,21,20,6,6,7,7,k,2,0,0,0,1,1863,30
103,104,MemResp,1,104,23,103,1,YM,1,1,1,20,17,21,20,6,6,7,7,k,2,0,0,0,1,978,30
104,105,MemResp,1,105,24,104,1,OM,1,2,3,20,17,22,20,6,6,7,7,l,2,0,0,0,1,893,30
105,106,MemResp,1,106,25,105,1,YM,1,1,1,21,17,22,20,6,6,7,7,a,2,1,0,0,0,1231,30
106,107,MemResp,1,107,26,106,1,YM,1,1,9,21,17,22,20,7,6,7,7,k,1,0,0,1,0,901,30
107,108,MemResp,1,108,27,107,1,YF,2,1,10,21,17,22,20,7,7,7,7,s,1,0,1,0,0,1195,30
108,109,MemResp,1,109,28,108,1,YM,1,1,1,22,17,22,20,7,7,7,7,a,2,1,0,0,0,1161,30
109,110,MemResp,1,110,29,109,1,OF,2,2,12,22,17,22,20,7,7,7,8,k,1,0,0,1,0,1233,30
110,111,MemResp,1,111,30,110,1,YF,2,1,2,22,18,22,20,7,7,7,8,k,2,0,0,0,1,1237,30
111,112,MemResp,1,112,31,111,1,YM,1,1,1,23,18,22,20,7,7,7,8,a,2,1,0,0,0,988,30
112,113,MemResp,1,113,32,112,1,YM,1,1,1,24,18,22,20,7,7,7,8,k,2,0,0,0,1,735,30
113,114,MemResp,1,114,33,113,1,YM,1,1,1,25,18,22,20,7,7,7,8,k,2,0,0,0,1,998,30
114,115,MemResp,1,115,34,114,1,OF,2,2,4,25,18,22,21,7,7,7,8,s,2,1,0,0,0,1018,30
115,116,MemResp,1,116,35,115,1,OM,1,2,3,25,18,23,21,7,7,7,8,a,2,1,0,0,0,1322,30
116,117,MemResp,1,117,36,116,1,OM,1,2,3,25,18,24,21,7,7,7,8,l,2,0,0,0,1,1264,30
117,118,MemResp,1,118,37,117,1,YF,2,1,2,25,19,24,21,7,7,7,8,s,2,1,0,0,0,976,30
118,119,MemResp,1,119,38,118,1,OF,2,2,4,25,19,24,22,7,7,7,8,a,2,1,0,0,0,1057,30
119,120,MemResp,1,120,39,119,1,YF,2,1,10,25,19,24,22,7,8,7,8,k,1,0,0,1,0,1212,30
120,121,MemResp,1,121,40,120,1,YM,1,1,1,26,19,24,22,7,8,7,8,a,2,1,0,0,0,812,30
121,122,MemResp,1,122,41,121,1,YM,1,1,1,27,19,24,22,7,8,7,8,l,2,0,0,0,1,752,30
122,123,MemResp,1,123,42,122,1,OM,1,2,3,27,19,25,22,7,8,7,8,k,2,0,0,0,1,773,30
123,124,MemResp,1,124,43,123,1,YM,1,1,1,28,19,25,22,7,8,7,8,k,2,0,0,0,1,1432,30
124,125,MemResp,1,125,44,124,1,OF,2,2,4,28,19,25,23,7,8,7,8,k,2,0,0,0,1,1909,30
125,126,MemResp,1,126,45,125,1,OF,2,2,4,28,19,25,24,7,8,7,8,a,2,1,0,0,0,1081,30
126,127,MemResp,1,127,46,126,1,OM,1,2,3,28,19,26,24,7,8,7,8,l,2,0,0,0,1,662,30
127,128,MemResp,1,128,47,127,1,OF,2,2,4,28,19,26,25,7,8,7,8,l,2,0,0,0,1,1033,30
128,129,MemRespITI,1,129,48,128,1,OF,2,2,4,28,19,26,26,7,8,7,8,0,2,0,0,0,0,1033,30
129,130,MemResp,1,130,49,129,1,YF,2,1,2,28,20,26,26,7,8,7,8,k,2,0,0,0,1,1023,30
130,131,MemResp,1,131,50,130,1,OM,1,2,11,28,20,26,26,7,8,8,8,k,1,0,0,1,0,1034,30
131,132,MemResp,1,132,51,131,1,YM,1,1,1,29,20,26,26,7,8,8,8,l,2,0,0,0,1,1277,30
132,133,MemResp,1,133,52,132,1,OM,1,2,11,29,20,26,26,7,8,9,8,l,1,0,0,1,0,775,30
133,134,MemResp,1,134,53,133,1,YM,1,1,9,29,20,26,26,8,8,9,8,l,1,0,0,1,0,796,30
134,135,MemResp,1,135,54,134,1,OF,2,2,4,29,20,26,27,8,8,9,8,s,2,1,0,0,0,1411,30
135,136,MemResp,1,136,55,135,1,OM,1,2,3,29,20,27,27,8,8,9,8,l,2,0,0,0,1,1089,30
136,137,MemResp,1,137,56,136,1,YF,2,1,2,29,21,27,27,8,8,9,8,s,2,1,0,0,0,1180,30
137,138,MemResp,1,138,57,137,1,YF,2,1,2,29,22,27,27,8,8,9,8,a,2,1,0,0,0,923,30
138,139,MemResp,1,139,58,138,1,OF,2,2,12,29,22,27,27,8,8,9,9,k,1,0,0,1,0,1353,30
139,140,MemResp,1,140,59,139,1,OF,2,2,4,29,22,27,28,8,8,9,9,a,2,1,0,0,0,1440,30
140,141,MemResp,1,141,60,140,1,YF,2,1,2,29,23,27,28,8,8,9,9,s,2,1,0,0,0,1074,30
141,142,MemResp,1,142,61,141,1,YM,1,1,9,29,23,27,28,9,8,9,9,l,1,0,0,1,0,979,30
142,143,MemResp,1,143,62,142,1,YF,2,1,2,29,24,27,28,9,8,9,9,l,2,0,0,0,1,772,30
143,144,MemResp,1,144,63,143,1,YM,1,1,1,30,24,27,28,9,8,9,9,a,2,1,0,0,0,907,30
144,145,MemResp,1,145,64,144,1,OM,1,2,3,30,24,28,28,9,8,9,9,l,2,0,0,0,1,619,30
145,146,MemResp,1,146,65,145,1,OF,2,2,4,30,24,28,29,9,8,9,9,l,2,0,0,0,1,862,30
146,147,MemResp,1,147,66,146,1,OM,1,2,11,30,24,28,29,9,8,10,9,a,1,0,1,0,0,1382,30
147,148,MemResp,1,148,67,147,1,OF,2,2,4,30,24,28,30,9,8,10,9,k,2,0,0,0,1,1138,30
148,149,MemResp,1,149,68,148,1,YF,2,1,2,30,25,28,30,9,8,10,9,s,2,1,0,0,0,950,30
149,150,MemResp,1,150,69,149,1,OF,2,2,12,30,25,28,30,9,8,10,10,k,1,0,0,1,0,1209,30
150,151,MemResp,1,151,70,150,1,YF,2,1,2,30,26,28,30,9,8,10,10,k,2,0,0,0,1,1772,30
151,152,MemResp,1,152,71,151,1,OM,1,2,3,30,26,29,30,9,8,10,10,s,2,1,0,0,0,1317,30
152,153,MemResp,1,153,72,152,1,YF,2,1,2,30,27,29,30,9,8,10,10,l,2,0,0,0,1,690,30
153,154,MemResp,1,154,73,153,1,YF,2,1,2,30,28,29,30,9,8,10,10,a,2,1,0,0,0,1999,30
154,155,MemResp,1,155,74,154,1,YF,2,1,2,30,29,29,30,9,8,10,10,s,2,1,0,0,0,69,30
