,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,Category,ObjectStimMatrix,StimSequence,NewStimMatrix,oldLLcounter,oldLScounter,oldNLcounter,oldNScounter,newLScounter,newLLcounter,newNScounter,newNLcounter,keyPressed,PressCorrect,Accuracy,RT,ResponseMatrix,subject
112,457,SourceMemShapeResp,7,113,26,112,1,NS,2,8,1,20,26,18,18,7,9,8,7,S,s,0,550,1,58
113,458,SourceMemShapeResp,7,114,27,113,1,ML,2,11,1,20,26,19,18,7,9,8,7,A,a,0,537,1,58
114,459,SourceMemShapeResp,7,115,28,114,1,NL,2,3,1,21,26,19,18,7,9,8,7,A,a,0,585,1,58
115,460,SourceMemShapeResp,7,116,29,115,1,MS,2,13,1,21,26,19,19,7,9,8,7,A,a,0,653,1,58
116,461,SourceMemShapeResp,7,117,30,116,1,NL,2,1,1,22,26,19,19,7,9,8,7,S,a,0,889,1,58
117,462,SourceMemShapeResp,7,118,31,117,1,NL,2,3,1,23,26,19,19,7,9,8,7,A,a,0,761,2,58
118,463,SourceMemShapeResp,7,119,32,118,1,ML,2,10,1,23,26,20,19,7,9,8,7,A,s,0,753,1,58
119,464,SourceMemShapeResp,7,120,33,119,1,NS,1,9,1,23,26,20,19,8,9,8,7,A,0,0,717,0,58
120,465,SourceMemShapeRespITI,7,121,34,120,1,ML,2,9,1,23,26,21,19,8,9,8,7,L,a,0,717,2,58
121,466,SourceMemShapeResp,7,122,35,121,1,MS,2,16,1,23,26,21,20,8,9,8,7,A,s,0,994,2,58
122,467,SourceMemShapeResp,7,123,36,122,1,NL,2,4,1,24,26,21,20,8,9,8,7,S,s,0,731,2,58
123,468,SourceMemShapeResp,7,124,37,123,1,NS,2,8,1,24,27,21,20,8,9,8,7,A,s,0,631,2,58
124,469,SourceMemShapeResp,7,125,38,124,1,NL,2,2,1,25,27,21,20,8,9,8,7,A,s,0,915,1,58
125,470,SourceMemShapeResp,7,126,39,125,1,ML,2,9,1,25,27,22,20,8,9,8,7,S,a,0,667,1,58
126,471,SourceMemShapeResp,7,127,40,126,1,NL,2,1,1,26,27,22,20,8,9,8,7,A,a,0,585,2,58
127,472,SourceMemShapeResp,7,128,41,127,1,NS,1,14,1,26,27,22,20,9,9,8,7,A,0,0,775,0,58
128,473,SourceMemShapeResp,7,129,42,128,1,ML,1,14,4,26,27,22,20,9,9,8,8,A,0,0,626,0,58
129,474,SourceMemShapeResp,7,130,43,129,1,MS,2,14,3,26,27,22,21,9,9,8,8,A,s,0,655,2,58
130,475,SourceMemShapeResp,7,131,44,130,1,NL,2,4,3,27,27,22,21,9,9,8,8,A,s,0,553,1,58
131,476,SourceMemShapeResp,7,132,45,131,1,ML,2,9,3,27,27,23,21,9,9,8,8,A,a,0,415,1,58
132,477,SourceMemShapeResp,7,133,46,132,1,NS,2,5,3,27,28,23,21,9,9,8,8,A,a,0,477,1,58
133,478,SourceMemShapeRespITI,7,134,47,133,1,MS,2,15,3,27,28,23,22,9,9,8,8,H,a,0,477,1,58
134,479,SourceMemShapeResp,7,135,48,134,1,NL,2,3,3,28,28,23,22,9,9,8,8,A,a,0,1506,2,58
135,480,SourceMemShapeResp,7,136,49,135,1,ML,2,12,3,28,28,24,22,9,9,8,8,A,s,0,612,2,58
136,481,SourceMemShapeResp,7,137,50,136,1,MS,1,14,3,28,28,24,22,9,9,9,8,A,0,0,622,0,58
137,482,SourceMemShapeResp,7,138,51,137,1,MS,2,14,2,28,28,24,23,9,9,9,8,A,s,0,690,2,58
138,483,SourceMemShapeResp,7,139,52,138,1,NL,2,4,2,29,28,24,23,9,9,9,8,A,s,0,396,2,58
139,484,SourceMemShapeResp,7,140,53,139,1,NS,2,6,2,29,29,24,23,9,9,9,8,A,s,0,717,2,58
140,485,SourceMemShapeResp,7,141,54,140,1,MS,2,16,2,29,29,24,24,9,9,9,8,A,s,0,548,1,58
141,486,SourceMemShapeResp,7,142,55,141,1,NL,1,3,2,29,29,24,24,9,10,9,8,S,0,0,440,0,58
142,487,SourceMemShapeResp,7,143,56,142,1,NL,2,3,1,30,29,24,24,9,10,9,8,A,a,0,470,1,58
143,488,SourceMemShapeResp,7,144,57,143,1,MS,2,15,1,30,29,24,25,9,10,9,8,S,a,0,419,2,58
144,489,SourceMemShapeResp,7,145,58,144,1,NS,2,6,1,30,30,24,25,9,10,9,8,A,s,0,387,2,58
145,490,SourceMemShapeResp,7,146,59,145,1,NS,2,6,1,30,31,24,25,9,10,9,8,A,s,0,837,2,58
146,491,SourceMemShapeResp,7,147,60,146,1,NS,2,8,1,30,32,24,25,9,10,9,8,A,s,0,498,2,58
147,492,SourceMemShapeResp,7,148,61,147,1,ML,2,10,1,30,32,25,25,9,10,9,8,S,s,0,711,1,58
148,493,SourceMemShapeResp,7,149,62,148,1,NS,1,1,1,30,32,25,25,10,10,9,8,A,0,0,1005,0,58
149,494,SourceMemShapeResp,7,150,63,149,1,ML,1,1,4,30,32,25,25,10,10,9,9,A,0,0,554,0,58
150,495,SourceMemShapeResp,7,151,64,150,1,MS,1,1,3,30,32,25,25,10,10,10,9,A,0,0,883,0,58
151,496,SourceMemShapeResp,7,152,65,151,1,NL,2,1,3,31,32,25,25,10,10,10,9,A,a,0,585,1,58
152,497,SourceMemShapeResp,7,153,66,152,1,ML,2,11,3,31,32,26,25,10,10,10,9,A,a,0,827,2,58
153,498,SourceMemShapeResp,7,154,67,153,1,ML,2,10,3,31,32,27,25,10,10,10,9,S,s,0,730,1,58
154,499,SourceMemShapeResp,7,155,68,154,1,MS,2,15,3,31,32,27,26,10,10,10,9,A,a,0,849,1,58
155,500,SourceMemShapeResp,7,156,69,155,1,ML,2,11,3,31,32,28,26,10,10,10,9,S,a,0,638,2,58
156,501,SourceMemShapeResp,7,157,70,156,1,MS,2,16,3,31,32,28,27,10,10,10,9,A,s,0,633,1,58
157,502,SourceMemShapeResp,7,158,71,157,1,ML,2,9,3,31,32,29,27,10,10,10,9,A,a,0,546,2,58
158,503,SourceMemShapeResp,7,159,72,158,1,MS,2,16,3,31,32,29,28,10,10,10,9,S,s,0,621,2,58
159,504,SourceMemShapeResp,7,160,73,159,1,MS,1,10,3,31,32,29,28,10,10,11,9,A,0,0,730,0,58
160,505,SourceMemShapeRespITI,7,161,74,160,1,ML,2,10,1,31,32,30,28,10,10,11,9,J,s,0,730,1,58
161,506,SourceMemShapeResp,7,162,75,161,1,MS,2,13,1,31,32,30,29,10,10,11,9,A,a,0,1861,1,58
162,507,SourceMemShapeResp,7,163,76,162,1,NS,1,13,1,31,32,30,29,11,10,11,9,A,0,0,1122,0,58
163,508,SourceMemShapeResp,7,164,77,163,1,MS,2,13,2,31,32,30,30,11,10,11,9,A,a,0,1050,2,58
164,509,SourceMemShapeResp,7,165,78,164,1,ML,2,12,2,31,32,31,30,11,10,11,9,A,s,0,1049,1,58
165,510,SourceMemShapeResp,7,166,79,165,1,NL,1,13,2,31,32,31,30,11,11,11,9,A,0,0,1472,0,58
166,511,SourceMemShapeResp,7,167,80,166,1,MS,2,13,4,31,32,31,31,11,11,11,9,A,a,0,543,2,58
167,512,SourceMemShapeResp,7,168,81,167,1,ML,1,14,4,31,32,31,31,11,11,11,10,A,0,0,406,0,58
168,513,SourceMemShapeResp,7,169,82,168,1,MS,2,14,4,31,32,31,32,11,11,11,10,A,s,0,577,1,58
169,514,SourceMemShapeResp,7,170,83,169,1,NL,2,3,4,32,32,31,32,11,11,11,10,A,a,0,487,2,58
170,515,SourceMemShapeResp,7,171,84,170,1,ML,1,10,4,32,32,31,32,11,11,11,11,A,0,0,516,0,58
171,516,SourceMemShapeResp,7,172,85,171,1,ML,2,10,,32,32,32,32,11,11,11,11,A,s,0,627,"0
Filler",58
0,345,SourceMemShapeResp,1,1,0,0,0,NL,1,,,0,0,0,0,0,1,0,0,s,0,0,1490,0,59
1,346,SourceMemShapeResp,1,2,1,1,0,NL,2,3,3,1,0,0,0,0,1,0,0,s,a,0,1546,2,59
2,347,SourceMemShapeResp,1,3,2,2,0,MS,1,6,3,1,0,0,0,0,1,1,0,s,0,0,1147,0,59
3,348,SourceMemShapeResp,1,4,3,3,0,NS,2,6,1,1,1,0,0,0,1,1,0,a,s,0,469,1,59
4,349,SourceMemShapeResp,1,5,4,4,0,MS,2,13,1,1,1,0,1,0,1,1,0,a,a,1,541,1,59
5,350,SourceMemShapeResp,1,6,5,5,0,NL,2,1,1,2,1,0,1,0,1,1,0,a,a,1,437,2,59
6,351,SourceMemShapeResp,1,7,6,6,0,MS,2,14,1,2,1,0,2,0,1,1,0,s,s,1,623,1,59
7,352,SourceMemShapeResp,1,8,7,7,0,NS,2,5,1,2,2,0,2,0,1,1,0,s,a,0,522,1,59
8,353,SourceMemShapeResp,1,9,8,8,0,MS,2,13,1,2,2,0,3,0,1,1,0,a,a,1,356,2,59
9,354,SourceMemShapeResp,1,10,9,9,0,MS,2,16,1,2,2,0,4,0,1,1,0,s,s,1,669,2,59
10,355,SourceMemShapeResp,1,11,10,10,0,ML,2,10,1,2,2,1,4,0,1,1,0,a,s,0,309,1,59
11,356,SourceMemShapeResp,1,12,11,11,0,NS,1,5,1,2,2,1,4,1,1,1,0,s,0,0,174,0,59
12,357,SourceMemShapeResp,1,13,12,12,0,MS,1,5,3,2,2,1,4,1,1,2,0,a,0,0,86,0,59
13,358,SourceMemShapeResp,1,14,13,13,0,NS,2,5,4,2,3,1,4,1,1,2,0,s,a,0,529,2,59
14,359,SourceMemShapeResp,1,15,14,14,0,NS,2,8,4,2,4,1,4,1,1,2,0,a,s,0,252,1,59
15,360,SourceMemShapeResp,1,16,15,15,0,ML,2,9,4,2,4,2,4,1,1,2,0,a,a,1,326,2,59
16,361,SourceMemShapeResp,1,17,16,16,0,ML,2,12,4,2,4,3,4,1,1,2,0,a,s,0,1360,2,59
17,362,SourceMemShapeResp,1,18,17,17,0,ML,1,2,4,2,4,3,4,1,1,2,1,a,0,0,283,0,59
18,363,SourceMemShapeResp,1,19,18,18,0,NL,2,2,3,3,4,3,4,1,1,2,1,a,s,0,137,1,59
19,364,SourceMemShapeRespITI,1,20,19,19,0,MS,1,5,3,3,4,3,4,1,1,3,1,h,0,0,137,0,59
20,365,SourceMemShapeResp,1,21,20,20,0,NS,2,5,4,3,5,3,4,1,1,3,1,s,a,0,393,2,59
21,366,SourceMemShapeResp,1,22,21,21,0,ML,2,10,4,3,5,4,4,1,1,3,1,a,s,0,609,1,59
22,367,SourceMemShapeResp,1,23,22,22,0,MS,2,13,4,3,5,4,5,1,1,3,1,a,a,1,299,1,59
23,368,SourceMemShapeResp,1,24,23,23,0,NS,2,7,4,3,6,4,5,1,1,3,1,s,a,0,486,2,59
24,369,SourceMemShapeResp,1,25,24,24,0,MS,2,16,4,3,6,4,6,1,1,3,1,s,s,1,974,1,59
25,370,SourceMemShapeRespITI,1,26,25,25,0,ML,2,11,4,3,6,5,6,1,1,3,1,a,a,1,974,1,59
26,371,SourceMemShapeResp,1,27,26,26,0,MS,2,15,4,3,6,5,7,1,1,3,1,a,a,1,57,1,59
27,372,SourceMemShapeRespITI,1,28,27,27,0,NL,2,1,4,4,6,5,7,1,1,3,1,s,a,0,57,1,59
28,373,SourceMemShapeResp,1,29,28,28,0,ML,2,11,4,4,6,6,7,1,1,3,1,a,a,1,462,2,59
29,374,SourceMemShapeResp,1,30,29,29,0,ML,2,12,4,4,6,7,7,1,1,3,1,a,s,0,327,2,59
30,375,SourceMemShapeResp,1,31,30,30,0,MS,2,16,4,4,6,7,8,1,1,3,1,a,s,0,2,2,59
31,376,SourceMemShapeResp,1,32,31,31,0,ML,1,4,4,4,6,7,8,1,1,3,2,s,0,0,649,0,59
32,377,SourceMemShapeResp,1,33,32,32,0,NL,2,4,1,5,6,7,8,1,1,3,2,s,s,1,548,1,59
33,378,SourceMemShapeResp,1,34,33,33,0,ML,2,9,1,5,6,8,8,1,1,3,2,a,a,1,115,1,59
34,379,SourceMemShapeResp,1,35,34,34,0,NS,1,3,1,5,6,8,8,2,1,3,2,a,0,0,461,0,59
35,380,SourceMemShapeResp,1,36,35,35,0,NL,1,3,2,5,6,8,8,2,2,3,2,a,0,0,565,0,59
36,381,SourceMemShapeRespITI,1,37,36,36,0,NL,2,3,3,6,6,8,8,2,2,3,2,s,a,0,565,2,59
37,382,SourceMemShapeResp,1,38,37,37,0,ML,2,12,3,6,6,9,8,2,2,3,2,s,s,1,882,1,59
38,383,SourceMemShapeResp,1,39,38,38,0,MS,1,13,3,6,6,9,8,2,2,4,2,s,0,0,1128,0,59
39,384,SourceMemShapeResp,1,40,39,39,0,MS,2,13,3,6,6,9,9,2,2,4,2,s,a,0,482,1,59
40,385,SourceMemShapeResp,1,41,40,40,0,MS,1,13,3,6,6,9,9,2,2,5,2,s,0,0,121,0,59
41,386,SourceMemShapeRespITI,1,42,41,41,0,MS,1,13,3,6,6,9,9,2,2,6,2,a,0,0,121,0,59
42,387,SourceMemShapeResp,1,43,42,42,0,NL,1,13,2,6,6,9,9,2,3,6,2,s,0,0,600,0,59
43,388,SourceMemShapeResp,1,44,43,43,0,MS,2,13,4,6,6,9,10,2,3,6,2,a,a,1,377,1,59
44,389,SourceMemShapeResp,1,45,44,44,0,MS,2,15,4,6,6,9,11,2,3,6,2,a,a,1,674,1,59
45,390,SourceMemShapeResp,1,46,45,45,0,NS,2,7,4,6,7,9,11,2,3,6,2,a,a,1,28,1,59
46,391,SourceMemShapeResp,1,47,46,46,0,MS,2,15,4,6,7,9,12,2,3,6,2,a,a,1,375,1,59
47,392,SourceMemShapeResp,1,48,47,47,0,NL,2,3,4,7,7,9,12,2,3,6,2,s,a,0,206,2,59
48,393,SourceMemShapeRespITI,1,49,48,48,0,NS,2,6,4,7,8,9,12,2,3,6,2,a,s,0,206,2,59
49,394,SourceMemShapeResp,1,50,49,49,0,NL,2,2,4,8,8,9,12,2,3,6,2,s,s,1,840,2,59
50,395,SourceMemShapeResp,1,51,50,50,0,ML,2,10,4,8,8,10,12,2,3,6,2,s,s,1,1636,1,59
51,396,SourceMemShapeResp,1,52,51,51,0,NL,2,1,4,9,8,10,12,2,3,6,2,s,a,0,141,1,59
52,397,SourceMemShapeResp,1,53,52,52,0,NS,2,7,4,9,9,10,12,2,3,6,2,a,a,1,1079,2,59
53,398,SourceMemShapeResp,1,54,53,53,0,MS,2,14,4,9,9,10,13,2,3,6,2,s,s,1,1058,1,59
54,399,SourceMemShapeResp,1,55,54,54,0,NS,2,7,4,9,10,10,13,2,3,6,2,a,a,1,316,2,59
55,400,SourceMemShapeResp,1,56,55,55,0,ML,1,12,4,9,10,10,13,2,3,6,3,s,0,0,108,0,59
56,401,SourceMemShapeResp,1,57,56,56,0,ML,1,12,4,9,10,10,13,2,3,6,4,a,0,0,1238,0,59
57,402,SourceMemShapeResp,1,58,57,57,0,ML,2,12,1,9,10,11,13,2,3,6,4,a,s,0,40,2,59
58,403,SourceMemShapeResp,1,59,58,58,0,NS,1,2,1,9,10,11,13,3,3,6,4,s,0,0,162,0,59
59,404,SourceMemShapeRespITI,1,60,59,59,0,NS,1,2,1,9,10,11,13,4,3,6,4,a,0,0,162,0,59
60,405,SourceMemShapeResp,1,61,60,60,0,NL,2,2,1,10,10,11,13,4,3,6,4,a,s,0,457,1,59
61,406,SourceMemShapeResp,1,62,61,61,0,NL,2,1,1,11,10,11,13,4,3,6,4,a,a,1,1460,1,59
62,407,SourceMemShapeResp,1,63,62,62,0,NS,2,7,1,11,11,11,13,4,3,6,4,a,a,1,733,2,59
63,408,SourceMemShapeResp,1,64,63,63,0,NS,2,8,1,11,12,11,13,4,3,6,4,a,s,0,1127,1,59
64,409,SourceMemShapeRespITI,1,65,64,64,0,ML,2,9,1,11,12,12,13,4,3,6,4,a,a,1,1127,2,59
65,410,SourceMemShapeResp,1,66,65,65,0,NS,2,8,1,11,13,12,13,4,3,6,4,s,s,1,472,1,59
66,411,SourceMemShapeResp,1,67,66,66,0,NS,1,1,1,11,13,12,13,5,3,6,4,a,0,0,1018,0,59
67,412,SourceMemShapeResp,1,68,67,67,0,NL,2,1,3,12,13,12,13,5,3,6,4,s,a,0,115,2,59
68,413,SourceMemShapeResp,1,69,68,68,0,MS,1,10,3,12,13,12,13,5,3,7,4,a,0,0,957,0,59
