,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,Category,Gender,Age,FaceStimMatrix,oldYMcounter,oldYFcounter,oldOMcounter,oldOFcounter,newYMcounter,newYFcounter,newOMcounter,newOFcounter,keyPressed,Mem,Hit,FA,CR,Miss,RT,subject
108,109,MemResp,3,109,28,108,1,OF,2,2,4,18,21,21,20,8,8,7,6,k,2,0,0,0,1,994,30
109,110,MemResp,3,110,29,109,1,OF,2,2,12,18,21,21,20,8,8,7,7,k,1,0,0,1,0,951,30
110,111,MemResp,3,111,30,110,1,OM,1,2,3,18,21,22,20,8,8,7,7,k,2,0,0,0,1,756,30
111,112,MemResp,3,112,31,111,1,OM,1,2,11,18,21,22,20,8,8,8,7,s,1,0,1,0,0,1035,30
112,113,MemResp,3,113,32,112,1,OF,2,2,4,18,21,22,21,8,8,8,7,s,2,1,0,0,0,650,30
113,114,MemResp,3,114,33,113,1,YF,2,1,2,18,22,22,21,8,8,8,7,a,2,1,0,0,0,1308,30
114,115,MemResp,3,115,34,114,1,YM,1,1,1,19,22,22,21,8,8,8,7,s,2,1,0,0,0,981,30
115,116,MemResp,3,116,35,115,1,OF,2,2,4,19,22,22,22,8,8,8,7,l,2,0,0,0,1,1182,30
116,117,MemResp,3,117,36,116,1,YF,2,1,2,19,23,22,22,8,8,8,7,l,2,0,0,0,1,1174,30
117,118,MemResp,3,118,37,117,1,YF,2,1,2,19,24,22,22,8,8,8,7,l,2,0,0,0,1,604,30
118,119,MemResp,3,119,38,118,1,YF,2,1,2,19,25,22,22,8,8,8,7,l,2,0,0,0,1,747,30
119,120,MemResp,3,120,39,119,1,OF,2,2,4,19,25,22,23,8,8,8,7,l,2,0,0,0,1,1076,30
120,121,MemResp,3,121,40,120,1,OM,1,2,3,19,25,23,23,8,8,8,7,s,2,1,0,0,0,1106,30
121,122,MemResp,3,122,41,121,1,YM,1,1,1,20,25,23,23,8,8,8,7,l,2,0,0,0,1,1062,30
122,123,MemResp,3,123,42,122,1,YM,1,1,9,20,25,23,23,9,8,8,7,l,1,0,0,1,0,925,30
123,124,MemResp,3,124,43,123,1,OF,2,2,4,20,25,23,24,9,8,8,7,s,2,1,0,0,0,1139,30
124,125,MemResp,3,125,44,124,1,YF,2,1,2,20,26,23,24,9,8,8,7,s,2,1,0,0,0,746,30
125,126,MemResp,3,126,45,125,1,OF,2,2,4,20,26,23,25,9,8,8,7,s,2,1,0,0,0,699,30
126,127,MemResp,3,127,46,126,1,OM,1,2,3,20,26,24,25,9,8,8,7,s,2,1,0,0,0,745,30
127,128,MemResp,3,128,47,127,1,YM,1,1,1,21,26,24,25,9,8,8,7,l,2,0,0,0,1,1137,30
128,129,MemResp,3,129,48,128,1,YM,1,1,1,22,26,24,25,9,8,8,7,l,2,0,0,0,1,728,30
129,130,MemResp,3,130,49,129,1,YM,1,1,1,23,26,24,25,9,8,8,7,s,2,1,0,0,0,973,30
130,131,MemResp,3,131,50,130,1,YF,2,1,2,23,27,24,25,9,8,8,7,l,2,0,0,0,1,1160,30
131,132,MemResp,3,132,51,131,1,YM,1,1,1,24,27,24,25,9,8,8,7,l,2,0,0,0,1,1019,30
132,133,MemRespITI,3,133,52,132,1,OF,2,2,4,24,27,24,26,9,8,8,7,0,2,0,0,0,0,1019,30
133,134,MemResp,3,134,53,133,1,YM,1,1,1,25,27,24,26,9,8,8,7,l,2,0,0,0,1,977,30
134,135,MemResp,3,135,54,134,1,OM,1,2,3,25,27,25,26,9,8,8,7,s,2,1,0,0,0,656,30
135,136,MemResp,3,136,55,135,1,YF,2,1,2,25,28,25,26,9,8,8,7,a,2,1,0,0,0,1015,30
136,137,MemResp,3,137,56,136,1,YM,1,1,1,26,28,25,26,9,8,8,7,l,2,0,0,0,1,1060,30
137,138,MemResp,3,138,57,137,1,OF,2,2,12,26,28,25,26,9,8,8,8,l,1,0,0,1,0,907,30
138,139,MemResp,3,139,58,138,1,YM,1,1,1,27,28,25,26,9,8,8,8,s,2,1,0,0,0,967,30
139,140,MemResp,3,140,59,139,1,OF,2,2,4,27,28,25,27,9,8,8,8,s,2,1,0,0,0,749,30
140,141,MemResp,3,141,60,140,1,OM,1,2,3,27,28,26,27,9,8,8,8,s,2,1,0,0,0,715,30
141,142,MemResp,3,142,61,141,1,OM,1,2,3,27,28,27,27,9,8,8,8,s,2,1,0,0,0,1103,30
142,143,MemResp,3,143,62,142,1,YF,2,1,2,27,29,27,27,9,8,8,8,a,2,1,0,0,0,913,30
143,144,MemResp,3,144,63,143,1,YF,2,1,2,27,30,27,27,9,8,8,8,s,2,1,0,0,0,1543,30
144,145,MemResp,3,145,64,144,1,OF,2,2,12,27,30,27,27,9,8,8,9,s,1,0,1,0,0,1068,30
145,146,MemResp,3,146,65,145,1,YM,1,1,1,28,30,27,27,9,8,8,9,l,2,0,0,0,1,819,30
146,147,MemResp,3,147,66,146,1,YM,1,1,1,29,30,27,27,9,8,8,9,l,2,0,0,0,1,745,30
147,148,MemResp,3,148,67,147,1,OM,1,2,11,29,30,27,27,9,8,9,9,l,1,0,0,1,0,753,30
148,149,MemResp,3,149,68,148,1,OM,1,2,3,29,30,28,27,9,8,9,9,s,2,1,0,0,0,1134,30
149,150,MemResp,3,150,69,149,1,OM,1,2,3,29,30,29,27,9,8,9,9,s,2,1,0,0,0,907,30
150,151,MemResp,3,151,70,150,1,OF,2,2,4,29,30,29,28,9,8,9,9,l,2,0,0,0,1,850,30
151,152,MemResp,3,152,71,151,1,OF,2,2,12,29,30,29,28,9,8,9,10,l,1,0,0,1,0,727,30
152,153,MemResp,3,153,72,152,1,OM,1,2,3,29,30,30,28,9,8,9,10,s,2,1,0,0,0,1671,30
153,154,MemResp,3,154,73,153,1,OF,2,2,4,29,30,30,29,9,8,9,10,s,2,1,0,0,0,794,30
154,155,MemResp,3,155,74,154,1,YM,1,1,1,30,30,30,29,9,8,9,10,l,2,0,0,0,1,753,30
155,156,MemResp,3,156,75,155,1,YF,2,1,10,30,30,30,29,9,9,9,10,a,1,0,1,0,0,727,30
156,157,MemResp,3,157,76,156,1,YF,2,1,10,30,30,30,29,9,10,9,10,a,1,0,1,0,0,692,30
157,158,MemResp,3,158,77,157,1,YM,1,1,9,30,30,30,29,10,10,9,10,l,1,0,0,1,0,947,30
158,159,MemResp,3,159,78,158,1,OF,2,2,4,30,30,30,30,10,10,9,10,s,2,1,0,0,0,907,30
159,160,MemResp,3,160,79,159,1,OM,1,2,11,30,30,30,30,10,10,10,10,l,1,0,0,1,0,1065,30
0,1,MemResp,1,1,0,0,0,OM,1,2,3,0,0,1,0,0,0,0,0,a,2,1,0,0,0,1454,31
1,2,MemResp,1,2,1,1,0,OF,2,2,4,0,0,1,1,0,0,0,0,k,2,0,0,0,1,1874,31
2,3,MemRespITI,1,3,2,2,0,YF,2,1,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1874,31
3,4,MemRespITI,1,4,3,3,0,OF,2,2,4,0,1,1,2,0,0,0,0,0,2,0,0,0,0,1874,31
4,5,MemResp,1,5,4,4,0,OM,1,2,11,0,1,1,2,0,0,1,0,s,1,0,1,0,0,1302,31
5,6,MemRespITI,1,6,5,5,0,YF,2,1,2,0,2,1,2,0,0,1,0,0,2,0,0,0,0,1302,31
6,7,MemResp,1,7,6,6,0,YM,1,1,1,1,2,1,2,0,0,1,0,l,2,0,0,0,1,1917,31
7,8,MemResp,1,8,7,7,0,YM,1,1,1,2,2,1,2,0,0,1,0,l,2,0,0,0,1,1973,31
8,9,MemResp,1,9,8,8,0,YM,1,1,9,2,2,1,2,1,0,1,0,l,1,0,0,1,0,1118,31
9,10,MemResp,1,10,9,9,0,OM,1,2,3,2,2,2,2,1,0,1,0,s,2,1,0,0,0,1388,31
10,11,MemResp,1,11,10,10,0,YF,2,1,10,2,2,2,2,1,1,1,0,s,1,0,1,0,0,1872,31
11,12,MemRespITI,1,12,11,11,0,OF,2,2,4,2,2,2,3,1,1,1,0,0,2,0,0,0,0,1872,31
12,13,MemRespITI,1,13,12,12,0,OF,2,2,4,2,2,2,4,1,1,1,0,0,2,0,0,0,0,1872,31
13,14,MemResp,1,14,13,13,0,OM,1,2,11,2,2,2,4,1,1,2,0,l,1,0,0,1,0,1788,31
14,15,MemResp,1,15,14,14,0,OF,2,2,4,2,2,2,5,1,1,2,0,s,2,1,0,0,0,1676,31
15,16,MemResp,1,16,15,15,0,YF,2,1,10,2,2,2,5,1,2,2,0,l,1,0,0,1,0,1448,31
16,17,MemResp,1,17,16,16,0,YF,2,1,2,2,3,2,5,1,2,2,0,s,2,1,0,0,0,1255,31
17,18,MemResp,1,18,17,17,0,YM,1,1,1,3,3,2,5,1,2,2,0,l,2,0,0,0,1,1582,31
18,19,MemResp,1,19,18,18,0,YM,1,1,1,4,3,2,5,1,2,2,0,l,2,0,0,0,1,1187,31
19,20,MemResp,1,20,19,19,0,YF,2,1,10,4,3,2,5,1,3,2,0,s,1,0,1,0,0,748,31
20,21,MemResp,1,21,20,20,0,YM,1,1,9,4,3,2,5,2,3,2,0,s,1,0,1,0,0,936,31
21,22,MemResp,1,22,21,21,0,OF,2,2,4,4,3,2,6,2,3,2,0,s,2,1,0,0,0,917,31
22,23,MemResp,1,23,22,22,0,YM,1,1,1,5,3,2,6,2,3,2,0,s,2,1,0,0,0,831,31
23,24,MemResp,1,24,23,23,0,YF,2,1,2,5,4,2,6,2,3,2,0,s,2,1,0,0,0,883,31
24,25,MemResp,1,25,24,24,0,OF,2,2,4,5,4,2,7,2,3,2,0,l,2,0,0,0,1,1180,31
25,26,MemResp,1,26,25,25,0,OF,2,2,4,5,4,2,8,2,3,2,0,s,2,1,0,0,0,832,31
26,27,MemResp,1,27,26,26,0,YF,2,1,10,5,4,2,8,2,4,2,0,l,1,0,0,1,0,1016,31
27,28,MemResp,1,28,27,27,0,OF,2,2,4,5,4,2,9,2,4,2,0,s,2,1,0,0,0,1267,31
28,29,MemResp,1,29,28,28,0,YF,2,1,2,5,5,2,9,2,4,2,0,s,2,1,0,0,0,1141,31
29,30,MemResp,1,30,29,29,0,YF,2,1,2,5,6,2,9,2,4,2,0,a,2,1,0,0,0,1127,31
30,31,MemResp,1,31,30,30,0,OF,2,2,4,5,6,2,10,2,4,2,0,a,2,1,0,0,0,1290,31
31,32,MemResp,1,32,31,31,0,OM,1,2,3,5,6,3,10,2,4,2,0,l,2,0,0,0,1,1326,31
32,33,MemResp,1,33,32,32,0,YM,1,1,9,5,6,3,10,3,4,2,0,l,1,0,0,1,0,1196,31
33,34,MemResp,1,34,33,33,0,YF,2,1,2,5,7,3,10,3,4,2,0,s,2,1,0,0,0,1473,31
34,35,MemResp,1,35,34,34,0,YM,1,1,1,6,7,3,10,3,4,2,0,a,2,1,0,0,0,1037,31
35,36,MemResp,1,36,35,35,0,OM,1,2,3,6,7,4,10,3,4,2,0,a,2,1,0,0,0,1091,31
36,37,MemResp,1,37,36,36,0,YF,2,1,2,6,8,4,10,3,4,2,0,s,2,1,0,0,0,1131,31
37,38,MemResp,1,38,37,37,0,YM,1,1,1,7,8,4,10,3,4,2,0,s,2,1,0,0,0,952,31
38,39,MemResp,1,39,38,38,0,OF,2,2,4,7,8,4,11,3,4,2,0,s,2,1,0,0,0,1080,31
39,40,MemResp,1,40,39,39,0,YM,1,1,1,8,8,4,11,3,4,2,0,a,2,1,0,0,0,879,31
40,41,MemResp,1,41,40,40,0,YF,2,1,10,8,8,4,11,3,5,2,0,l,1,0,0,1,0,1051,31
41,42,MemResp,1,42,41,41,0,OF,2,2,4,8,8,4,12,3,5,2,0,s,2,1,0,0,0,1146,31
42,43,MemResp,1,43,42,42,0,OM,1,2,3,8,8,5,12,3,5,2,0,s,2,1,0,0,0,957,31
43,44,MemResp,1,44,43,43,0,OM,1,2,3,8,8,6,12,3,5,2,0,s,2,1,0,0,0,842,31
44,45,MemResp,1,45,44,44,0,YM,1,1,1,9,8,6,12,3,5,2,0,a,2,1,0,0,0,975,31
45,46,MemResp,1,46,45,45,0,OF,2,2,12,9,8,6,12,3,5,2,1,l,1,0,0,1,0,886,31
46,47,MemResp,1,47,46,46,0,YM,1,1,9,9,8,6,12,4,5,2,1,s,1,0,1,0,0,917,31
47,48,MemResp,1,48,47,47,0,OM,1,2,11,9,8,6,12,4,5,3,1,l,1,0,0,1,0,1067,31
48,49,MemResp,1,49,48,48,0,OM,1,2,3,9,8,7,12,4,5,3,1,l,2,0,0,0,1,1270,31
49,50,MemResp,1,50,49,49,0,YF,2,1,2,9,9,7,12,4,5,3,1,s,2,1,0,0,0,786,31
50,51,MemResp,1,51,50,50,0,OM,1,2,3,9,9,8,12,4,5,3,1,s,2,1,0,0,0,1010,31
51,52,MemResp,1,52,51,51,0,YM,1,1,9,9,9,8,12,5,5,3,1,l,1,0,0,1,0,1145,31
52,53,MemResp,1,53,52,52,0,YM,1,1,1,10,9,8,12,5,5,3,1,l,2,0,0,0,1,837,31
53,54,MemResp,1,54,53,53,0,OF,2,2,12,10,9,8,12,5,5,3,2,l,1,0,0,1,0,905,31
54,55,MemResp,1,55,54,54,0,OM,1,2,3,10,9,9,12,5,5,3,2,s,2,1,0,0,0,1147,31
55,56,MemResp,1,56,55,55,0,OF,2,2,4,10,9,9,13,5,5,3,2,s,2,1,0,0,0,1206,31
56,57,MemResp,1,57,56,56,0,YF,2,1,2,10,10,9,13,5,5,3,2,l,2,0,0,0,1,1089,31
57,58,MemResp,1,58,57,57,0,OM,1,2,3,10,10,10,13,5,5,3,2,l,2,0,0,0,1,916,31
58,59,MemResp,1,59,58,58,0,YM,1,1,1,11,10,10,13,5,5,3,2,l,2,0,0,0,1,1145,31
59,60,MemResp,1,60,59,59,0,OF,2,2,12,11,10,10,13,5,5,3,3,l,1,0,0,1,0,856,31
60,61,MemResp,1,61,60,60,0,OF,2,2,4,11,10,10,14,5,5,3,3,a,2,1,0,0,0,953,31
61,62,MemResp,1,62,61,61,0,OM,1,2,11,11,10,10,14,5,5,4,3,s,1,0,1,0,0,957,31
62,63,MemResp,1,63,62,62,0,OM,1,2,11,11,10,10,14,5,5,5,3,l,1,0,0,1,0,864,31
63,64,MemResp,1,64,63,63,0,OM,1,2,3,11,10,11,14,5,5,5,3,l,2,0,0,0,1,1439,31
64,65,MemResp,1,65,64,64,0,YM,1,1,1,12,10,11,14,5,5,5,3,s,2,1,0,0,0,1212,31
65,66,MemResp,1,66,65,65,0,OM,1,2,3,12,10,12,14,5,5,5,3,l,2,0,0,0,1,893,31
66,67,MemResp,1,67,66,66,0,YM,1,1,1,13,10,12,14,5,5,5,3,l,2,0,0,0,1,799,31
67,68,MemResp,1,68,67,67,0,YF,2,1,2,13,11,12,14,5,5,5,3,s,2,1,0,0,0,825,31
68,69,MemResp,1,69,68,68,0,OM,1,2,3,13,11,13,14,5,5,5,3,s,2,1,0,0,0,1506,31
69,70,MemResp,1,70,69,69,0,YM,1,1,1,14,11,13,14,5,5,5,3,l,2,0,0,0,1,898,31
70,71,MemResp,1,71,70,70,0,YF,2,1,2,14,12,13,14,5,5,5,3,l,2,0,0,0,1,934,31
71,72,MemResp,1,72,71,71,0,OM,1,2,3,14,12,14,14,5,5,5,3,s,2,1,0,0,0,1021,31
72,73,MemResp,1,73,72,72,0,YM,1,1,1,15,12,14,14,5,5,5,3,l,2,0,0,0,1,1329,31
73,74,MemResp,1,74,73,73,0,YF,2,1,2,15,13,14,14,5,5,5,3,s,2,1,0,0,0,1026,31
74,75,MemResp,1,75,74,74,0,OF,2,2,12,15,13,14,14,5,5,5,4,a,1,0,1,0,0,768,31
75,76,MemResp,1,76,75,75,0,OF,2,2,12,15,13,14,14,5,5,5,5,l,1,0,0,1,0,1010,31
76,77,MemResp,1,77,76,76,0,OF,2,2,4,15,13,14,15,5,5,5,5,s,2,1,0,0,0,900,31
77,78,MemResp,1,78,77,77,0,YF,2,1,2,15,14,14,15,5,5,5,5,s,2,1,0,0,0,813,31
78,79,MemResp,1,79,78,78,0,YF,2,1,2,15,15,14,15,5,5,5,5,l,2,0,0,0,1,998,31
79,80,MemResp,1,80,79,79,0,OM,1,2,3,15,15,15,15,5,5,5,5,s,2,1,0,0,0,1204,31
80,81,MemResp,1,81,0,80,1,OM,1,2,3,15,15,16,15,5,5,5,5,s,2,1,0,0,0,1164,31
81,82,MemResp,1,82,1,81,1,OM,1,2,3,15,15,17,15,5,5,5,5,l,2,0,0,0,1,1030,31
82,83,MemResp,1,83,2,82,1,YM,1,1,9,15,15,17,15,6,5,5,5,l,1,0,0,1,0,1009,31
83,84,MemResp,1,84,3,83,1,OF,2,2,4,15,15,17,16,6,5,5,5,l,2,0,0,0,1,812,31
84,85,MemResp,1,85,4,84,1,OF,2,2,4,15,15,17,17,6,5,5,5,s,2,1,0,0,0,805,31
85,86,MemResp,1,86,5,85,1,OM,1,2,3,15,15,18,17,6,5,5,5,s,2,1,0,0,0,1352,31
86,87,MemResp,1,87,6,86,1,YM,1,1,1,16,15,18,17,6,5,5,5,s,2,1,0,0,0,864,31
87,88,MemResp,1,88,7,87,1,YF,2,1,10,16,15,18,17,6,6,5,5,s,1,0,1,0,0,914,31
88,89,MemResp,1,89,8,88,1,OF,2,2,4,16,15,18,18,6,6,5,5,s,2,1,0,0,0,1269,31
89,90,MemResp,1,90,9,89,1,YM,1,1,1,17,15,18,18,6,6,5,5,l,2,0,0,0,1,833,31
90,91,MemResp,1,91,10,90,1,OF,2,2,4,17,15,18,19,6,6,5,5,s,2,1,0,0,0,1539,31
91,92,MemResp,1,92,11,91,1,YF,2,1,2,17,16,18,19,6,6,5,5,l,2,0,0,0,1,1227,31
92,93,MemResp,1,93,12,92,1,OF,2,2,4,17,16,18,20,6,6,5,5,a,2,1,0,0,0,871,31
93,94,MemResp,1,94,13,93,1,OM,1,2,3,17,16,19,20,6,6,5,5,s,2,1,0,0,0,968,31
94,95,MemResp,1,95,14,94,1,YM,1,1,1,18,16,19,20,6,6,5,5,s,2,1,0,0,0,1136,31
95,96,MemResp,1,96,15,95,1,YF,2,1,2,18,17,19,20,6,6,5,5,s,2,1,0,0,0,1049,31
96,97,MemResp,1,97,16,96,1,OF,2,2,12,18,17,19,20,6,6,5,6,l,1,0,0,1,0,897,31
97,98,MemResp,1,98,17,97,1,YF,2,1,2,18,18,19,20,6,6,5,6,l,2,0,0,0,1,1182,31
98,99,MemResp,1,99,18,98,1,YM,1,1,1,19,18,19,20,6,6,5,6,a,2,1,0,0,0,876,31
99,100,MemResp,1,100,19,99,1,YM,1,1,9,19,18,19,20,7,6,5,6,l,1,0,0,1,0,891,31
100,101,MemResp,1,101,20,100,1,OM,1,2,11,19,18,19,20,7,6,6,6,l,1,0,0,1,0,1194,31
101,102,MemResp,1,102,21,101,1,YM,1,1,1,20,18,19,20,7,6,6,6,l,2,0,0,0,1,1392,31
102,103,MemResp,1,103,22,102,1,OM,1,2,3,20,18,20,20,7,6,6,6,s,2,1,0,0,0,861,31
103,104,MemResp,1,104,23,103,1,OM,1,2,3,20,18,21,20,7,6,6,6,a,2,1,0,0,0,1099,31
104,105,MemResp,1,105,24,104,1,YM,1,1,1,21,18,21,20,7,6,6,6,s,2,1,0,0,0,1496,31
105,106,MemResp,1,106,25,105,1,OM,1,2,11,21,18,21,20,7,6,7,6,l,1,0,0,1,0,927,31
106,107,MemResp,1,107,26,106,1,OF,2,2,4,21,18,21,21,7,6,7,6,s,2,1,0,0,0,1163,31
107,108,MemResp,1,108,27,107,1,YF,2,1,10,21,18,21,21,7,7,7,6,s,1,0,1,0,0,1253,31
108,109,MemResp,1,109,28,108,1,YF,2,1,2,21,19,21,21,7,7,7,6,l,2,0,0,0,1,882,31
109,110,MemResp,1,110,29,109,1,YF,2,1,2,21,20,21,21,7,7,7,6,l,2,0,0,0,1,584,31
110,111,MemResp,1,111,30,110,1,YF,2,1,2,21,21,21,21,7,7,7,6,a,2,1,0,0,0,1070,31
111,112,MemResp,1,112,31,111,1,OF,2,2,12,21,21,21,21,7,7,7,7,l,1,0,0,1,0,1226,31
112,113,MemResp,1,113,32,112,1,OM,1,2,3,21,21,22,21,7,7,7,7,a,2,1,0,0,0,1078,31
113,114,MemResp,1,114,33,113,1,YF,2,1,2,21,22,22,21,7,7,7,7,a,2,1,0,0,0,806,31
114,115,MemResp,1,115,34,114,1,YM,1,1,1,22,22,22,21,7,7,7,7,l,2,0,0,0,1,1311,31
115,116,MemResp,1,116,35,115,1,OM,1,2,3,22,22,23,21,7,7,7,7,s,2,1,0,0,0,1215,31
116,117,MemResp,1,117,36,116,1,OF,2,2,12,22,22,23,21,7,7,7,8,l,1,0,0,1,0,1077,31
117,118,MemResp,1,118,37,117,1,OM,1,2,3,22,22,24,21,7,7,7,8,l,2,0,0,0,1,777,31
118,119,MemResp,1,119,38,118,1,OF,2,2,12,22,22,24,21,7,7,7,9,s,1,0,1,0,0,1035,31
119,120,MemResp,1,120,39,119,1,OM,1,2,11,22,22,24,21,7,7,8,9,l,1,0,0,1,0,1228,31
120,121,MemResp,1,121,40,120,1,OF,2,2,12,22,22,24,21,7,7,8,10,l,1,0,0,1,0,1073,31
121,122,MemResp,1,122,41,121,1,YM,1,1,1,23,22,24,21,7,7,8,10,s,2,1,0,0,0,999,31
122,123,MemResp,1,123,42,122,1,OF,2,2,4,23,22,24,22,7,7,8,10,l,2,0,0,0,1,1068,31
123,124,MemResp,1,124,43,123,1,YF,2,1,10,23,22,24,22,7,8,8,10,s,1,0,1,0,0,1125,31
124,125,MemResp,1,125,44,124,1,YM,1,1,1,24,22,24,22,7,8,8,10,s,2,1,0,0,0,1175,31
125,126,MemResp,1,126,45,125,1,OF,2,2,4,24,22,24,23,7,8,8,10,a,2,1,0,0,0,1353,31
126,127,MemResp,1,127,46,126,1,OF,2,2,4,24,22,24,24,7,8,8,10,l,2,0,0,0,1,1053,31
127,128,MemResp,1,128,47,127,1,YM,1,1,1,25,22,24,24,7,8,8,10,l,2,0,0,0,1,1061,31
128,129,MemResp,1,129,48,128,1,YF,2,1,2,25,23,24,24,7,8,8,10,s,2,1,0,0,0,1174,31
129,130,MemResp,1,130,49,129,1,YF,2,1,2,25,24,24,24,7,8,8,10,l,2,0,0,0,1,1299,31
130,131,MemResp,1,131,50,130,1,YM,1,1,1,26,24,24,24,7,8,8,10,l,2,0,0,0,1,803,31
131,132,MemResp,1,132,51,131,1,OM,1,2,11,26,24,24,24,7,8,9,10,l,1,0,0,1,0,1272,31
132,133,MemResp,1,133,52,132,1,YF,2,1,2,26,25,24,24,7,8,9,10,l,2,0,0,0,1,876,31
133,134,MemResp,1,134,53,133,1,YM,1,1,1,27,25,24,24,7,8,9,10,s,2,1,0,0,0,1365,31
134,135,MemResp,1,135,54,134,1,YM,1,1,1,28,25,24,24,7,8,9,10,a,2,1,0,0,0,1021,31
135,136,MemResp,1,136,55,135,1,OF,2,2,4,28,25,24,25,7,8,9,10,l,2,0,0,0,1,1035,31
136,137,MemResp,1,137,56,136,1,OM,1,2,3,28,25,25,25,7,8,9,10,s,2,1,0,0,0,1306,31
137,138,MemResp,1,138,57,137,1,OM,1,2,3,28,25,26,25,7,8,9,10,l,2,0,0,0,1,1080,31
138,139,MemResp,1,139,58,138,1,YM,1,1,1,29,25,26,25,7,8,9,10,s,2,1,0,0,0,1559,31
139,140,MemResp,1,140,59,139,1,OM,1,2,3,29,25,27,25,7,8,9,10,s,2,1,0,0,0,1354,31
140,141,MemResp,1,141,60,140,1,OF,2,2,4,29,25,27,26,7,8,9,10,l,2,0,0,0,1,1686,31
141,142,MemResp,1,142,61,141,1,OF,2,2,4,29,25,27,27,7,8,9,10,l,2,0,0,0,1,964,31
142,143,MemResp,1,143,62,142,1,YF,2,1,2,29,26,27,27,7,8,9,10,l,2,0,0,0,1,1708,31
143,144,MemResp,1,144,63,143,1,YF,2,1,10,29,26,27,27,7,9,9,10,s,1,0,1,0,0,791,31
144,145,MemResp,1,145,64,144,1,YF,2,1,2,29,27,27,27,7,9,9,10,s,2,1,0,0,0,1021,31
145,146,MemResp,1,146,65,145,1,OM,1,2,3,29,27,28,27,7,9,9,10,l,2,0,0,0,1,874,31
146,147,MemResp,1,147,66,146,1,YF,2,1,2,29,28,28,27,7,9,9,10,l,2,0,0,0,1,808,31
147,148,MemResp,1,148,67,147,1,OF,2,2,4,29,28,28,28,7,9,9,10,s,2,1,0,0,0,1249,31
148,149,MemResp,1,149,68,148,1,YF,2,1,2,29,29,28,28,7,9,9,10,l,2,0,0,0,1,1719,31
149,150,MemResp,1,150,69,149,1,OF,2,2,4,29,29,28,29,7,9,9,10,s,2,1,0,0,0,1214,31
150,151,MemResp,1,151,70,150,1,OM,1,2,11,29,29,28,29,7,9,10,10,l,1,0,0,1,0,877,31
151,152,MemResp,1,152,71,151,1,OM,1,2,3,29,29,29,29,7,9,10,10,s,2,1,0,0,0,1254,31
152,153,MemResp,1,153,72,152,1,YM,1,1,9,29,29,29,29,8,9,10,10,l,1,0,0,1,0,943,31
153,154,MemResp,1,154,73,153,1,OM,1,2,3,29,29,30,29,8,9,10,10,l,2,0,0,0,1,1230,31
154,155,MemResp,1,155,74,154,1,YM,1,1,9,29,29,30,29,9,9,10,10,l,1,0,0,1,0,790,31
155,156,MemResp,1,156,75,155,1,YM,1,1,1,30,29,30,29,9,9,10,10,l,2,0,0,0,1,805,31
156,157,MemResp,1,157,76,156,1,YM,1,1,9,30,29,30,29,10,9,10,10,l,1,0,0,1,0,762,31
157,158,MemResp,1,158,77,157,1,YF,2,1,2,30,30,30,29,10,9,10,10,l,2,0,0,0,1,751,31
158,159,MemResp,1,159,78,158,1,YF,2,1,10,30,30,30,29,10,10,10,10,s,1,0,1,0,0,1025,31
159,160,MemResp,1,160,79,159,1,OF,2,2,4,30,30,30,30,10,10,10,10,s,2,1,0,0,0,1195,31
0,1,MemResp,4,1,0,0,0,YM,1,1,1,1,0,0,0,0,0,0,0,a,2,1,0,0,0,1648,32
1,2,MemResp,4,2,1,1,0,YM,1,1,1,2,0,0,0,0,0,0,0,s,2,1,0,0,0,66,32
2,3,MemResp,4,3,2,2,0,OM,1,2,3,2,0,1,0,0,0,0,0,k,2,0,0,0,1,7,32
3,4,MemResp,4,4,3,3,0,OM,1,2,3,2,0,2,0,0,0,0,0,s,2,1,0,0,0,495,32
4,5,MemResp,4,5,4,4,0,OF,2,2,12,2,0,2,0,0,0,0,1,s,1,0,1,0,0,51,32
5,6,MemResp,4,6,5,5,0,YF,2,1,2,2,1,2,0,0,0,0,1,a,2,1,0,0,0,194,32
6,7,MemResp,4,7,6,6,0,YF,2,1,10,2,1,2,0,0,1,0,1,s,1,0,1,0,0,430,32
7,8,MemResp,4,8,7,7,0,OM,1,2,11,2,1,2,0,0,1,1,1,s,1,0,1,0,0,280,32
8,9,MemResp,4,9,8,8,0,OF,2,2,4,2,1,2,1,0,1,1,1,s,2,1,0,0,0,126,32
9,10,MemResp,4,10,9,9,0,YF,2,1,2,2,2,2,1,0,1,1,1,l,2,0,0,0,1,243,32
10,11,MemResp,4,11,10,10,0,OM,1,2,11,2,2,2,1,0,1,2,1,k,1,0,0,1,0,395,32
11,12,MemResp,4,12,11,11,0,OM,1,2,3,2,2,3,1,0,1,2,1,l,2,0,0,0,1,428,32
12,13,MemResp,4,13,12,12,0,OM,1,2,3,2,2,4,1,0,1,2,1,s,2,1,0,0,0,6,32
13,14,MemResp,4,14,13,13,0,OF,2,2,4,2,2,4,2,0,1,2,1,s,2,1,0,0,0,417,32
14,15,MemResp,4,15,14,14,0,YM,1,1,9,2,2,4,2,1,1,2,1,s,1,0,1,0,0,307,32
15,16,MemResp,4,16,15,15,0,OM,1,2,3,2,2,5,2,1,1,2,1,k,2,0,0,0,1,301,32
