,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
77,77,Resp,1,78,77,77,0,18,24,17,19,1,YFN,1,1,v,v,1,502,1,63,57
78,78,Resp,1,79,78,78,0,19,24,17,19,2,YMN,2,2,b,b,1,684,1,64,57
79,79,Resp,1,80,79,79,0,19,25,17,19,1,YFN,1,1,v,v,1,663,1,65,57
80,80,Resp,1,81,80,80,0,19,25,18,19,4,OMN,4,4,m,m,1,723,1,66,57
81,81,Resp,1,82,81,81,0,20,25,18,19,2,YMN,2,2,b,b,1,666,1,67,57
82,82,Resp,1,83,82,82,0,20,25,18,20,3,OFN,3,3,n,n,1,675,1,68,57
83,83,Resp,1,84,83,83,0,21,25,18,20,2,YMN,2,2,b,b,1,783,1,69,57
84,84,Resp,1,85,84,84,0,21,25,18,21,3,OFN,3,3,n,n,1,922,1,70,57
85,85,Resp,1,86,85,85,0,22,25,18,21,2,YMN,2,2,b,b,1,722,1,71,57
86,86,Resp,1,87,86,86,0,22,25,19,21,4,OMN,4,4,m,m,1,695,1,72,57
87,87,Resp,1,88,87,87,0,22,25,19,22,3,OFN,3,3,n,n,1,535,1,73,57
88,88,Resp,1,89,88,88,0,22,25,20,22,4,OMN,4,4,m,m,1,650,1,74,57
89,89,Resp,1,90,89,89,0,22,26,20,22,1,YFN,1,1,v,b,0,692,2,74,57
90,90,Resp,1,91,90,90,0,22,26,20,23,3,OFN,3,3,n,n,1,755,1,75,57
91,91,Resp,1,92,91,91,0,23,26,20,23,2,YMN,2,2,b,b,1,773,1,76,57
92,92,Resp,1,93,92,92,0,23,26,21,23,4,OMN,4,4,m,m,1,697,1,77,57
93,93,Resp,1,94,93,93,0,23,26,21,24,3,OFN,3,3,n,n,1,511,1,78,57
94,94,Resp,1,95,94,94,0,23,26,22,24,4,OMN,4,4,m,m,1,804,1,79,57
95,95,Resp,1,96,95,95,0,23,26,23,24,4,OMN,4,4,m,m,1,882,1,80,57
96,96,Resp,1,97,96,96,0,23,26,23,25,3,OFN,3,3,n,n,1,610,1,81,57
97,97,Resp,1,98,97,97,0,23,26,24,25,4,OMN,4,4,m,m,1,707,1,82,57
98,98,Resp,1,99,98,98,0,23,26,25,25,4,OMN,4,4,m,m,1,574,1,83,57
99,99,Resp,1,100,99,99,0,23,26,25,26,3,OFN,3,3,n,n,1,614,1,84,57
100,100,Resp,1,101,100,100,0,23,27,25,26,1,YFN,1,1,v,v,1,638,1,85,57
101,101,Resp,1,102,101,101,0,24,27,25,26,2,YMN,2,2,b,b,1,844,1,86,57
102,102,Resp,1,103,102,102,0,24,28,25,26,1,YFN,1,1,v,v,1,606,1,87,57
103,103,Resp,1,104,103,103,0,25,28,25,26,2,YMN,2,2,b,b,1,600,1,88,57
104,104,Resp,1,105,104,104,0,26,28,25,26,2,YMN,2,2,b,b,1,641,1,89,57
105,105,Resp,1,106,105,105,0,26,28,25,27,3,OFN,3,3,n,n,1,639,1,90,57
106,106,Resp,1,107,106,106,0,26,28,25,28,3,OFN,3,3,n,n,1,652,1,91,57
107,107,Resp,1,108,107,107,0,27,28,25,28,2,YMN,2,2,b,b,1,697,1,92,57
108,108,Resp,1,109,108,108,0,27,28,26,28,4,OMN,4,4,m,m,1,675,1,93,57
109,109,Resp,1,110,109,109,0,27,28,27,28,4,OMN,4,4,m,n,0,532,2,93,57
110,110,Resp,1,111,110,110,0,27,29,27,28,1,YFN,1,1,v,v,1,653,1,94,57
111,111,Resp,1,112,111,111,0,27,30,27,28,1,YFN,1,1,v,v,1,522,1,95,57
112,112,Resp,1,113,112,112,0,28,30,27,28,2,YMN,2,2,b,b,1,685,1,96,57
113,113,Resp,1,114,113,113,0,29,30,27,28,2,YMN,2,2,b,b,1,752,1,97,57
114,114,Resp,1,115,114,114,0,29,30,28,28,4,OMN,4,4,m,m,1,600,1,98,57
115,115,Resp,1,116,115,115,0,29,30,29,28,4,OMN,4,4,m,m,1,640,1,99,57
116,116,Resp,1,117,116,116,0,29,30,30,28,4,OMN,4,4,m,m,1,641,1,100,57
117,117,Resp,1,118,117,117,0,30,30,30,28,2,YMN,2,2,b,b,1,631,1,101,57
118,118,Resp,1,119,118,118,0,30,30,30,29,3,OFN,3,3,n,n,1,877,1,102,57
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,3,3,n,n,1,836,1,103,57
0,0,Resp,1,1,0,0,0,0,0,1,0,4,OMN,4,4,m,v,0,588,2,0,58
1,1,Resp,1,2,1,1,0,0,0,1,1,3,OFN,3,3,n,b,0,714,2,0,58
2,2,Resp,1,3,2,2,0,1,0,1,1,2,YMN,2,2,b,v,0,920,2,0,58
3,3,Resp,1,4,3,3,0,2,0,1,1,2,YMN,2,2,b,n,0,1234,2,0,58
4,4,Resp,1,5,4,4,0,2,1,1,1,1,YFN,1,1,v,n,0,1091,2,0,58
5,5,Resp,1,6,5,5,0,2,2,1,1,1,YFN,1,1,v,v,1,693,1,1,58
6,6,Resp,1,7,6,6,0,2,2,2,1,4,OMN,4,4,m,b,0,743,2,1,58
7,7,Resp,1,8,7,7,0,2,2,3,1,4,OMN,4,4,m,n,0,1203,2,1,58
8,8,Resp,1,9,8,8,0,2,2,4,1,4,OMN,4,4,m,n,0,812,2,1,58
9,9,Resp,1,10,9,9,0,2,3,4,1,1,YFN,1,1,v,v,1,892,1,2,58
10,10,Resp,1,11,10,10,0,2,4,4,1,1,YFN,1,1,v,v,1,598,1,3,58
11,11,Resp,1,12,11,11,0,2,5,4,1,1,YFN,1,1,v,v,1,576,1,4,58
12,12,Resp,1,13,12,12,0,2,6,4,1,1,YFN,1,1,v,v,1,609,1,5,58
13,13,Resp,1,14,13,13,0,2,7,4,1,1,YFN,1,1,v,v,1,573,1,6,58
14,14,Resp,1,15,14,14,0,2,7,5,1,4,OMN,4,4,m,m,1,838,1,7,58
15,15,Resp,1,16,15,15,0,2,7,6,1,4,OMN,4,4,m,m,1,461,1,8,58
16,16,Resp,1,17,16,16,0,2,8,6,1,1,YFN,1,1,v,v,1,723,1,9,58
17,17,Resp,1,18,17,17,0,2,8,6,2,3,OFN,3,3,n,v,0,945,2,9,58
18,18,Resp,1,19,18,18,0,2,9,6,2,1,YFN,1,1,v,v,1,538,1,10,58
19,19,Resp,1,20,19,19,0,2,10,6,2,1,YFN,1,1,v,v,1,654,1,11,58
20,20,Resp,1,21,20,20,0,2,10,6,3,3,OFN,3,3,n,m,0,1096,2,11,58
21,21,Resp,1,22,21,21,0,3,10,6,3,2,YMN,2,2,b,m,0,753,2,11,58
22,22,Resp,1,23,22,22,0,4,10,6,3,2,YMN,2,2,b,b,1,1148,1,12,58
23,23,Resp,1,24,23,23,0,4,10,7,3,4,OMN,4,4,m,b,0,804,2,12,58
24,24,Resp,1,25,24,24,0,5,10,7,3,2,YMN,2,2,b,n,0,756,2,12,58
25,25,RespITI,1,26,25,25,0,5,10,8,3,4,OMN,4,4,m,0,0,756,3,12,58
26,26,Resp,1,27,26,26,0,5,11,8,3,1,YFN,1,1,v,v,1,659,1,13,58
27,27,Resp,1,28,27,27,0,5,11,9,3,4,OMN,4,4,m,n,0,985,2,13,58
28,28,Resp,1,29,28,28,0,5,12,9,3,1,YFN,1,1,v,v,1,398,1,14,58
29,29,Resp,1,30,29,29,0,5,12,9,4,3,OFN,3,3,n,m,0,582,2,14,58
30,30,Resp,1,31,30,30,0,5,13,9,4,1,YFN,1,1,v,v,1,637,1,15,58
31,31,Resp,1,32,31,31,0,5,14,9,4,1,YFN,1,1,v,v,1,536,1,16,58
32,32,Resp,1,33,32,32,0,5,14,9,5,3,OFN,3,3,n,b,0,612,2,16,58
33,33,Resp,1,34,33,33,0,6,14,9,5,2,YMN,2,2,b,v,0,690,2,16,58
34,34,Resp,1,35,34,34,0,6,14,9,6,3,OFN,3,3,n,n,1,820,1,17,58
35,35,Resp,1,36,35,35,0,6,15,9,6,1,YFN,1,1,v,v,1,638,1,18,58
36,36,Resp,1,37,36,36,0,6,16,9,6,1,YFN,1,1,v,v,1,699,1,19,58
37,37,Resp,1,38,37,37,0,7,16,9,6,2,YMN,2,2,b,v,0,602,2,19,58
38,38,Resp,1,39,38,38,0,7,16,10,6,4,OMN,4,4,m,n,0,731,2,19,58
39,39,Resp,1,40,39,39,0,7,17,10,6,1,YFN,1,1,v,v,1,690,1,20,58
40,40,Resp,1,41,40,40,0,7,18,10,6,1,YFN,1,1,v,v,1,534,1,21,58
41,41,Resp,1,42,41,41,0,8,18,10,6,2,YMN,2,2,b,n,0,664,2,21,58
42,42,Resp,1,43,42,42,0,9,18,10,6,2,YMN,2,2,b,m,0,591,2,21,58
43,43,Resp,1,44,43,43,0,9,18,11,6,4,OMN,4,4,m,v,0,900,2,21,58
44,44,Resp,1,45,44,44,0,9,18,12,6,4,OMN,4,4,m,n,0,571,2,21,58
45,45,Resp,1,46,45,45,0,10,18,12,6,2,YMN,2,2,b,v,0,728,2,21,58
46,46,Resp,1,47,46,46,0,10,19,12,6,1,YFN,1,1,v,v,1,428,1,22,58
47,47,Resp,1,48,47,47,0,10,19,13,6,4,OMN,4,4,m,n,0,931,2,22,58
48,48,Resp,1,49,48,48,0,10,19,14,6,4,OMN,4,4,m,b,0,1113,2,22,58
49,49,Resp,1,50,49,49,0,11,19,14,6,2,YMN,2,2,b,m,0,648,2,22,58
50,50,Resp,1,51,50,50,0,12,19,14,6,2,YMN,2,2,b,v,0,700,2,22,58
51,51,Resp,1,52,51,51,0,12,20,14,6,1,YFN,1,1,v,b,0,632,2,22,58
52,52,Resp,1,53,52,52,0,13,20,14,6,2,YMN,2,2,b,n,0,341,2,22,58
53,53,Resp,1,54,53,53,0,14,20,14,6,2,YMN,2,2,b,m,0,778,2,22,58
54,54,Resp,1,55,54,54,0,15,20,14,6,2,YMN,2,2,b,b,1,809,1,23,58
55,55,Resp,1,56,55,55,0,15,20,15,6,4,OMN,4,4,m,n,0,799,2,23,58
56,56,Resp,1,57,56,56,0,15,20,16,6,4,OMN,4,4,m,m,1,1059,1,24,58
57,57,Resp,1,58,57,57,0,15,21,16,6,1,YFN,1,1,v,v,1,754,1,25,58
58,58,Resp,1,59,58,58,0,15,21,17,6,4,OMN,4,4,m,m,1,1184,1,26,58
59,59,Resp,1,60,59,59,0,15,21,18,6,4,OMN,4,4,m,m,1,590,1,27,58
60,60,Resp,1,61,60,60,0,15,21,18,7,3,OFN,3,3,n,n,1,905,1,28,58
61,61,Resp,1,62,61,61,0,15,21,18,8,3,OFN,3,3,n,n,1,814,1,29,58
62,62,Resp,1,63,62,62,0,15,21,18,9,3,OFN,3,3,n,n,1,647,1,30,58
63,63,Resp,1,64,63,63,0,15,22,18,9,1,YFN,1,1,v,v,1,641,1,31,58
64,64,Resp,1,65,64,64,0,15,22,18,10,3,OFN,3,3,n,n,1,700,1,32,58
65,65,Resp,1,66,65,65,0,16,22,18,10,2,YMN,2,2,b,b,1,850,1,33,58
66,66,Resp,1,67,66,66,0,16,22,19,10,4,OMN,4,4,m,n,0,662,2,33,58
67,67,Resp,1,68,67,67,0,16,22,19,11,3,OFN,3,3,n,n,1,861,1,34,58
68,68,Resp,1,69,68,68,0,16,22,19,12,3,OFN,3,3,n,n,1,828,1,35,58
69,69,Resp,1,70,69,69,0,16,23,19,12,1,YFN,1,1,v,v,1,742,1,36,58
70,70,Resp,1,71,70,70,0,16,24,19,12,1,YFN,1,1,v,v,1,568,1,37,58
71,71,Resp,1,72,71,71,0,16,24,19,13,3,OFN,3,3,n,n,1,928,1,38,58
72,72,Resp,1,73,72,72,0,16,24,19,14,3,OFN,3,3,n,n,1,528,1,39,58
73,73,Resp,1,74,73,73,0,17,24,19,14,2,YMN,2,2,b,b,1,940,1,40,58
74,74,Resp,1,75,74,74,0,17,24,19,15,3,OFN,3,3,n,n,1,742,1,41,58
75,75,Resp,1,76,75,75,0,17,24,19,16,3,OFN,3,3,n,n,1,600,1,42,58
76,76,Resp,1,77,76,76,0,17,24,20,16,4,OMN,4,4,m,m,1,823,1,43,58
77,77,Resp,1,78,77,77,0,18,24,20,16,2,YMN,2,2,b,b,1,973,1,44,58
78,78,Resp,1,79,78,78,0,19,24,20,16,2,YMN,2,2,b,b,1,833,1,45,58
79,79,Resp,1,80,79,79,0,19,24,21,16,4,OMN,4,4,m,n,0,889,2,45,58
80,80,Resp,1,81,80,80,0,19,24,21,17,3,OFN,3,3,n,n,1,557,1,46,58
81,81,Resp,1,82,81,81,0,20,24,21,17,2,YMN,2,2,b,b,1,806,1,47,58
82,82,Resp,1,83,82,82,0,21,24,21,17,2,YMN,2,2,b,b,1,464,1,48,58
83,83,Resp,1,84,83,83,0,21,24,21,18,3,OFN,3,3,n,n,1,747,1,49,58
84,84,Resp,1,85,84,84,0,22,24,21,18,2,YMN,2,2,b,b,1,710,1,50,58
85,85,Resp,1,86,85,85,0,22,24,22,18,4,OMN,4,4,m,m,1,858,1,51,58
86,86,Resp,1,87,86,86,0,22,24,22,19,3,OFN,3,3,n,n,1,764,1,52,58
87,87,Resp,1,88,87,87,0,23,24,22,19,2,YMN,2,2,b,b,1,739,1,53,58
88,88,Resp,1,89,88,88,0,24,24,22,19,2,YMN,2,2,b,b,1,503,1,54,58
89,89,Resp,1,90,89,89,0,24,24,23,19,4,OMN,4,4,m,m,1,1011,1,55,58
90,90,Resp,1,91,90,90,0,24,24,23,20,3,OFN,3,3,n,n,1,764,1,56,58
91,91,Resp,1,92,91,91,0,24,25,23,20,1,YFN,1,1,v,v,1,931,1,57,58
92,92,Resp,1,93,92,92,0,24,25,24,20,4,OMN,4,4,m,m,1,825,1,58,58
93,93,Resp,1,94,93,93,0,24,25,25,20,4,OMN,4,4,m,m,1,787,1,59,58
94,94,Resp,1,95,94,94,0,24,26,25,20,1,YFN,1,1,v,b,0,753,2,59,58
96,96,RespITI,1,97,95,95,0,24,26,26,20,4,OMN,4,4,m,n,0,1262,3,59,58
97,97,Resp,1,98,96,96,0,25,26,26,20,2,YMN,2,2,b,b,1,682,1,60,58
98,98,Resp,1,99,97,97,0,25,26,27,20,4,OMN,4,4,m,m,1,723,1,61,58
99,99,Resp,1,100,98,98,0,26,26,27,20,2,YMN,2,2,b,b,1,626,1,62,58
100,100,Resp,1,101,99,99,0,26,26,27,21,3,OFN,3,3,n,n,1,792,1,63,58
101,101,Resp,1,102,100,100,0,26,27,27,21,1,YFN,1,1,v,v,1,730,1,64,58
102,102,Resp,1,103,101,101,0,26,27,27,22,3,OFN,3,3,n,n,1,696,1,65,58
103,103,Resp,1,104,102,102,0,26,27,27,23,3,OFN,3,3,n,n,1,567,1,66,58
104,104,Resp,1,105,103,103,0,26,27,27,24,3,OFN,3,3,n,n,1,551,1,67,58
105,105,Resp,1,106,104,104,0,26,27,27,25,3,OFN,3,3,n,n,1,609,1,68,58
106,106,Resp,1,107,105,105,0,26,28,27,25,1,YFN,1,1,v,b,0,703,2,68,58
107,107,Resp,1,108,106,106,0,26,28,28,25,4,OMN,4,4,m,m,1,623,1,69,58
108,108,Resp,1,109,107,107,0,26,28,28,26,3,OFN,3,3,n,b,0,683,2,69,58
109,109,Resp,1,110,108,108,0,26,28,28,27,3,OFN,3,3,n,n,1,523,1,70,58
110,110,Resp,1,111,109,109,0,26,28,28,28,3,OFN,3,3,n,n,1,627,1,71,58
111,111,Resp,1,112,110,110,0,27,28,28,28,2,YMN,2,2,b,b,1,612,1,72,58
112,112,Resp,1,113,111,111,0,28,28,28,28,2,YMN,2,2,b,b,1,478,1,73,58
113,113,Resp,1,114,112,112,0,28,29,28,28,1,YFN,1,1,v,v,1,575,1,74,58
114,114,Resp,1,115,113,113,0,28,29,28,29,3,OFN,3,3,n,n,1,907,1,75,58
115,115,Resp,1,116,114,114,0,29,29,28,29,2,YMN,2,2,b,b,1,717,1,76,58
116,116,Resp,1,117,115,115,0,29,29,29,29,4,OMN,4,4,m,n,0,798,2,76,58
117,117,Resp,1,118,116,116,0,29,29,30,29,4,OMN,4,4,m,m,1,591,1,77,58
118,118,Resp,1,119,117,117,0,29,29,30,30,3,OFN,3,3,n,n,1,525,1,78,58
119,119,Resp,1,120,118,118,0,30,29,30,30,2,YMN,2,2,b,b,1,646,1,79,58
120,120,Resp,1,121,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,644,1,80,58
0,0,RespITI,3,1,0,0,0,0,1,0,0,1,YFN,1,1,v,0,0,,3,0,59
1,1,Resp,3,2,1,1,0,0,1,1,0,4,OMN,4,2,b,v,0,839,2,0,59
2,2,Resp,3,3,2,2,0,0,2,1,0,1,YFN,1,1,v,b,0,250,2,0,59
3,3,Resp,3,4,3,3,0,0,2,2,0,4,OMN,4,2,b,b,1,568,1,1,59
4,4,Resp,3,5,4,4,0,0,2,3,0,4,OMN,4,2,b,b,1,616,1,2,59
5,5,Resp,3,6,5,5,0,0,3,3,0,1,YFN,1,1,v,b,0,464,2,2,59
6,6,Resp,3,7,6,6,0,0,3,3,1,3,OFN,3,3,n,v,0,781,2,2,59
7,7,Resp,3,8,7,7,0,1,3,3,1,2,YMN,2,4,m,b,0,672,2,2,59
8,8,Resp,3,9,8,8,0,1,3,4,1,4,OMN,4,2,b,n,0,479,2,2,59
9,9,RespITI,3,10,9,9,0,1,3,4,2,3,OFN,3,3,n,0,0,479,3,2,59
10,10,Resp,3,11,10,10,0,1,4,4,2,1,YFN,1,1,v,n,0,289,2,2,59
11,11,Resp,3,12,11,11,0,2,4,4,2,2,YMN,2,4,m,n,0,822,2,2,59
12,12,Resp,3,13,12,12,0,3,4,4,2,2,YMN,2,4,m,m,1,441,1,3,59
13,13,Resp,3,14,13,13,0,4,4,4,2,2,YMN,2,4,m,m,1,533,1,4,59
14,14,Resp,3,15,14,14,0,5,4,4,2,2,YMN,2,4,m,m,1,478,1,5,59
15,15,Resp,3,16,15,15,0,5,4,5,2,4,OMN,4,2,b,b,1,693,1,6,59
16,16,Resp,3,17,16,16,0,5,5,5,2,1,YFN,1,1,v,v,1,587,1,7,59
17,17,Resp,3,18,17,17,0,5,5,5,3,3,OFN,3,3,n,n,1,1006,1,8,59
18,18,Resp,3,19,18,18,0,5,5,6,3,4,OMN,4,2,b,b,1,667,1,9,59
19,19,Resp,3,20,19,19,0,5,5,6,4,3,OFN,3,3,n,n,1,851,1,10,59
20,20,Resp,3,21,20,20,0,6,5,6,4,2,YMN,2,4,m,m,1,744,1,11,59
21,21,Resp,3,22,21,21,0,6,5,6,5,3,OFN,3,3,n,n,1,948,1,12,59
22,22,Resp,3,23,22,22,0,6,5,6,6,3,OFN,3,3,n,n,1,505,1,13,59
23,23,Resp,3,24,23,23,0,6,5,7,6,4,OMN,4,2,b,b,1,1097,1,14,59
24,24,Resp,3,25,24,24,0,6,5,7,7,3,OFN,3,3,n,n,1,1204,1,15,59
25,25,Resp,3,26,25,25,0,7,5,7,7,2,YMN,2,4,m,m,1,806,1,16,59
26,26,Resp,3,27,26,26,0,7,6,7,7,1,YFN,1,1,v,v,1,564,1,17,59
27,27,Resp,3,28,27,27,0,7,6,8,7,4,OMN,4,2,b,n,0,980,2,17,59
28,28,Resp,3,29,28,28,0,7,6,9,7,4,OMN,4,2,b,b,1,633,1,18,59
29,29,Resp,3,30,29,29,0,7,7,9,7,1,YFN,1,1,v,v,1,762,1,19,59
30,30,Resp,3,31,30,30,0,7,7,10,7,4,OMN,4,2,b,b,1,848,1,20,59
31,31,Resp,3,32,31,31,0,7,8,10,7,1,YFN,1,1,v,v,1,706,1,21,59
32,32,Resp,3,33,32,32,0,8,8,10,7,2,YMN,2,4,m,b,0,965,2,21,59
33,33,Resp,3,34,33,33,0,9,8,10,7,2,YMN,2,4,m,m,1,605,1,22,59
34,34,Resp,3,35,34,34,0,9,9,10,7,1,YFN,1,1,v,v,1,752,1,23,59
35,35,Resp,3,36,35,35,0,9,9,10,8,3,OFN,3,3,n,b,0,940,2,23,59
36,36,RespITI,3,37,36,36,0,9,10,10,8,1,YFN,1,1,v,0,0,940,3,23,59
37,37,Resp,3,38,37,37,0,9,10,11,8,4,OMN,4,2,b,b,1,949,1,24,59
38,38,Resp,3,39,38,38,0,9,10,11,9,3,OFN,3,3,n,n,1,898,1,25,59
39,39,Resp,3,40,39,39,0,9,10,12,9,4,OMN,4,2,b,b,1,760,1,26,59
40,40,Resp,3,41,40,40,0,9,10,12,10,3,OFN,3,3,n,n,1,826,1,27,59
41,41,Resp,3,42,41,41,0,9,11,12,10,1,YFN,1,1,v,v,1,599,1,28,59
42,42,Resp,3,43,42,42,0,10,11,12,10,2,YMN,2,4,m,m,1,924,1,29,59
43,43,Resp,3,44,43,43,0,11,11,12,10,2,YMN,2,4,m,m,1,664,1,30,59
44,44,Resp,3,45,44,44,0,12,11,12,10,2,YMN,2,4,m,m,1,532,1,31,59
45,45,Resp,3,46,45,45,0,13,11,12,10,2,YMN,2,4,m,m,1,509,1,32,59
46,46,Resp,3,47,46,46,0,13,11,13,10,4,OMN,4,2,b,b,1,756,1,33,59
47,47,Resp,3,48,47,47,0,13,12,13,10,1,YFN,1,1,v,v,1,704,1,34,59
48,48,Resp,3,49,48,48,0,13,12,13,11,3,OFN,3,3,n,n,1,672,1,35,59
49,49,Resp,3,50,49,49,0,13,13,13,11,1,YFN,1,1,v,v,1,771,1,36,59
50,50,RespITI,3,51,50,50,0,13,13,14,11,4,OMN,4,2,b,0,0,771,3,36,59
51,51,Resp,3,52,51,51,0,13,13,15,11,4,OMN,4,2,b,b,1,1227,1,37,59
52,52,Resp,3,53,52,52,0,14,13,15,11,2,YMN,2,4,m,m,1,645,1,38,59
53,53,Resp,3,54,53,53,0,15,13,15,11,2,YMN,2,4,m,m,1,722,1,39,59
54,54,Resp,3,55,54,54,0,16,13,15,11,2,YMN,2,4,m,v,0,693,2,39,59
55,55,Resp,3,56,55,55,0,16,13,16,11,4,OMN,4,2,b,b,1,682,1,40,59
56,56,Resp,3,57,56,56,0,17,13,16,11,2,YMN,2,4,m,m,1,598,1,41,59
57,57,Resp,3,58,57,57,0,17,14,16,11,1,YFN,1,1,v,v,1,633,1,42,59
58,58,Resp,3,59,58,58,0,17,14,17,11,4,OMN,4,2,b,b,1,778,1,43,59
59,59,Resp,3,60,59,59,0,18,14,17,11,2,YMN,2,4,m,m,1,631,1,44,59
60,60,Resp,3,61,60,60,0,18,14,18,11,4,OMN,4,2,b,b,1,622,1,45,59
61,61,Resp,3,62,61,61,0,18,14,19,11,4,OMN,4,2,b,b,1,721,1,46,59
62,62,Resp,3,63,62,62,0,18,14,19,12,3,OFN,3,3,n,n,1,769,1,47,59
63,63,Resp,3,64,63,63,0,18,14,20,12,4,OMN,4,2,b,b,1,777,1,48,59
64,64,Resp,3,65,64,64,0,18,15,20,12,1,YFN,1,1,v,v,1,700,1,49,59
65,65,Resp,3,66,65,65,0,18,15,20,13,3,OFN,3,3,n,n,1,1158,1,50,59
66,66,Resp,3,67,66,66,0,18,16,20,13,1,YFN,1,1,v,b,0,725,2,50,59
67,67,RespITI,3,68,67,67,0,18,16,20,14,3,OFN,3,3,n,0,0,725,3,50,59
68,68,Resp,3,69,68,68,0,18,16,20,15,3,OFN,3,3,n,n,1,591,1,51,59
69,69,Resp,3,70,69,69,0,18,17,20,15,1,YFN,1,1,v,v,1,631,1,52,59
70,70,Resp,3,71,70,70,0,18,18,20,15,1,YFN,1,1,v,v,1,927,1,53,59
71,71,Resp,3,72,71,71,0,18,18,20,16,3,OFN,3,3,n,n,1,599,1,54,59
72,72,Resp,3,73,72,72,0,19,18,20,16,2,YMN,2,4,m,m,1,763,1,55,59
73,73,Resp,3,74,73,73,0,19,18,20,17,3,OFN,3,3,n,b,0,1249,2,55,59
74,74,Resp,3,75,74,74,0,19,19,20,17,1,YFN,1,1,v,v,1,556,1,56,59
75,75,Resp,3,76,75,75,0,19,19,20,18,3,OFN,3,3,n,n,1,623,1,57,59
76,76,Resp,3,77,76,76,0,19,20,20,18,1,YFN,1,1,v,v,1,635,1,58,59
77,77,Resp,3,78,77,77,0,19,20,20,19,3,OFN,3,3,n,n,1,682,1,59,59
78,78,Resp,3,79,78,78,0,20,20,20,19,2,YMN,2,4,m,m,1,603,1,60,59
79,79,Resp,3,80,79,79,0,20,20,21,19,4,OMN,4,2,b,b,1,935,1,61,59
80,80,Resp,3,81,80,80,0,21,20,21,19,2,YMN,2,4,m,n,0,656,2,61,59
81,81,Resp,3,82,81,81,0,21,20,21,20,3,OFN,3,3,n,n,1,660,1,62,59
82,82,Resp,3,83,82,82,0,22,20,21,20,2,YMN,2,4,m,m,1,606,1,63,59
83,83,Resp,3,84,83,83,0,22,20,22,20,4,OMN,4,2,b,m,0,830,2,63,59
84,84,Resp,3,85,84,84,0,22,20,22,21,3,OFN,3,3,n,n,1,700,1,64,59
85,85,Resp,3,86,85,85,0,22,20,22,22,3,OFN,3,3,n,n,1,671,1,65,59
86,86,Resp,3,87,86,86,0,22,20,23,22,4,OMN,4,2,b,b,1,916,1,66,59
87,87,Resp,3,88,87,87,0,23,20,23,22,2,YMN,2,4,m,m,1,672,1,67,59
88,88,Resp,3,89,88,88,0,24,20,23,22,2,YMN,2,4,m,b,0,825,2,67,59
89,89,Resp,3,90,89,89,0,24,21,23,22,1,YFN,1,1,v,v,1,837,1,68,59
90,90,Resp,3,91,90,90,0,24,21,24,22,4,OMN,4,2,b,n,0,687,2,68,59
91,91,Resp,3,92,91,91,0,24,22,24,22,1,YFN,1,1,v,m,0,887,2,68,59
92,92,Resp,3,93,92,92,0,24,22,25,22,4,OMN,4,2,b,b,1,1041,1,69,59
93,93,Resp,3,94,93,93,0,24,23,25,22,1,YFN,1,1,v,v,1,955,1,70,59
94,94,Resp,3,95,94,94,0,25,23,25,22,2,YMN,2,4,m,m,1,736,1,71,59
95,95,Resp,3,96,95,95,0,25,23,25,23,3,OFN,3,3,n,n,1,1195,1,72,59
96,96,Resp,3,97,96,96,0,25,23,25,24,3,OFN,3,3,n,n,1,563,1,73,59
97,97,Resp,3,98,97,97,0,26,23,25,24,2,YMN,2,4,m,m,1,720,1,74,59
98,98,Resp,3,99,98,98,0,26,23,26,24,4,OMN,4,2,b,b,1,984,1,75,59
99,99,Resp,3,100,99,99,0,26,24,26,24,1,YFN,1,1,v,v,1,672,1,76,59
100,100,Resp,3,101,100,100,0,26,24,26,25,3,OFN,3,3,n,n,1,558,1,77,59
101,101,Resp,3,102,101,101,0,27,24,26,25,2,YMN,2,4,m,m,1,596,1,78,59
102,102,Resp,3,103,102,102,0,27,24,27,25,4,OMN,4,2,b,b,1,782,1,79,59
103,103,Resp,3,104,103,103,0,28,24,27,25,2,YMN,2,4,m,b,0,128,2,79,59
104,104,Resp,3,105,104,104,0,29,24,27,25,2,YMN,2,4,m,m,1,577,1,80,59
105,105,Resp,3,106,105,105,0,30,24,27,25,2,YMN,2,4,m,m,1,597,1,81,59
106,106,Resp,3,107,106,106,0,30,25,27,25,1,YFN,1,1,v,v,1,663,1,82,59
107,107,Resp,3,108,107,107,0,30,25,28,25,4,OMN,4,2,b,m,0,1098,2,82,59
108,108,Resp,3,109,108,108,0,30,26,28,25,1,YFN,1,1,v,m,0,671,2,82,59
109,109,Resp,3,110,109,109,0,30,26,28,26,3,OFN,3,3,n,b,0,938,2,82,59
110,110,Resp,3,111,110,110,0,30,26,28,27,3,OFN,3,3,n,n,1,635,1,83,59
111,111,Resp,3,112,111,111,0,30,27,28,27,1,YFN,1,1,v,v,1,750,1,84,59
112,112,Resp,3,113,112,112,0,30,27,28,28,3,OFN,3,3,n,n,1,869,1,85,59
