,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
45,45,Resp,3,46,45,45,0,8,11,14,13,3,OFN,3,3,n,n,1,1205,1,43,43
46,46,Resp,3,47,46,46,0,8,11,14,14,3,OFN,3,3,n,v,0,678,2,43,43
47,47,Resp,3,48,47,47,0,9,11,14,14,2,YMN,2,4,m,m,1,855,1,44,43
48,48,Resp,3,49,48,48,0,9,12,14,14,1,YFN,1,1,v,v,1,653,1,45,43
49,49,Resp,3,50,49,49,0,10,12,14,14,2,YMN,2,4,m,m,1,828,1,46,43
50,50,Resp,3,51,50,50,0,10,13,14,14,1,YFN,1,1,v,v,1,927,1,47,43
51,51,Resp,3,52,51,51,0,11,13,14,14,2,YMN,2,4,m,m,1,803,1,48,43
52,52,Resp,3,53,52,52,0,11,14,14,14,1,YFN,1,1,v,v,1,743,1,49,43
53,53,Resp,3,54,53,53,0,11,14,14,15,3,OFN,3,3,n,n,1,1131,1,50,43
54,54,Resp,3,55,54,54,0,11,14,14,16,3,OFN,3,3,n,n,1,898,1,51,43
55,55,Resp,3,56,55,55,0,11,14,14,17,3,OFN,3,3,n,n,1,647,1,52,43
56,56,Resp,3,57,56,56,0,12,14,14,17,2,YMN,2,4,m,m,1,696,1,53,43
57,57,Resp,3,58,57,57,0,12,14,15,17,4,OMN,4,2,b,n,0,922,2,53,43
58,58,Resp,3,59,58,58,0,12,14,15,18,3,OFN,3,3,n,n,1,1237,1,54,43
59,59,Resp,3,60,59,59,0,12,14,15,19,3,OFN,3,3,n,n,1,709,1,55,43
60,60,Resp,3,61,60,60,0,12,15,15,19,1,YFN,1,1,v,m,0,1103,2,55,43
61,61,Resp,3,62,61,61,0,12,16,15,19,1,YFN,1,1,v,v,1,725,1,56,43
62,62,Resp,3,63,62,62,0,13,16,15,19,2,YMN,2,4,m,m,1,742,1,57,43
63,63,RespITI,3,64,63,63,0,13,17,15,19,1,YFN,1,1,v,0,0,742,3,57,43
64,64,Resp,3,65,64,64,0,13,18,15,19,1,YFN,1,1,v,v,1,575,1,58,43
65,65,Resp,3,66,65,65,0,14,18,15,19,2,YMN,2,4,m,m,1,565,1,59,43
66,66,Resp,3,67,66,66,0,14,18,15,20,3,OFN,3,3,n,n,1,978,1,60,43
67,67,Resp,3,68,67,67,0,14,19,15,20,1,YFN,1,1,v,v,1,814,1,61,43
68,68,Resp,3,69,68,68,0,14,20,15,20,1,YFN,1,1,v,v,1,733,1,62,43
69,69,Resp,3,70,69,69,0,14,20,16,20,4,OMN,4,2,b,b,1,1054,1,63,43
70,70,Resp,3,71,70,70,0,14,20,17,20,4,OMN,4,2,b,b,1,640,1,64,43
71,71,Resp,3,72,71,71,0,14,20,17,21,3,OFN,3,3,n,n,1,779,1,65,43
72,72,Resp,3,73,72,72,0,15,20,17,21,2,YMN,2,4,m,m,1,812,1,66,43
73,73,Resp,3,74,73,73,0,15,20,17,22,3,OFN,3,3,n,v,0,704,2,66,43
74,74,Resp,3,75,74,74,0,15,20,18,22,4,OMN,4,2,b,b,1,676,1,67,43
75,75,Resp,3,76,75,75,0,16,20,18,22,2,YMN,2,4,m,m,1,702,1,68,43
76,76,Resp,3,77,76,76,0,17,20,18,22,2,YMN,2,4,m,m,1,622,1,69,43
77,77,Resp,3,78,77,77,0,17,20,18,23,3,OFN,3,3,n,n,1,834,1,70,43
78,78,Resp,3,79,78,78,0,17,21,18,23,1,YFN,1,1,v,v,1,802,1,71,43
79,79,Resp,3,80,79,79,0,17,22,18,23,1,YFN,1,1,v,v,1,752,1,72,43
80,80,Resp,3,81,80,80,0,17,22,18,24,3,OFN,3,3,n,n,1,831,1,73,43
81,81,Resp,3,82,81,81,0,17,22,19,24,4,OMN,4,2,b,b,1,789,1,74,43
82,82,Resp,3,83,82,82,0,17,23,19,24,1,YFN,1,1,v,v,1,681,1,75,43
83,83,Resp,3,84,83,83,0,17,24,19,24,1,YFN,1,1,v,v,1,675,1,76,43
84,84,Resp,3,85,84,84,0,17,24,20,24,4,OMN,4,2,b,b,1,772,1,77,43
85,85,Resp,3,86,85,85,0,17,24,21,24,4,OMN,4,2,b,b,1,770,1,78,43
86,86,Resp,3,87,86,86,0,17,24,21,25,3,OFN,3,3,n,n,1,1163,1,79,43
87,87,Resp,3,88,87,87,0,18,24,21,25,2,YMN,2,4,m,m,1,807,1,80,43
88,88,RespITI,3,89,88,88,0,19,24,21,25,2,YMN,2,4,m,0,0,807,3,80,43
89,89,Resp,3,90,89,89,0,19,25,21,25,1,YFN,1,1,v,v,1,731,1,81,43
90,90,Resp,3,91,90,90,0,19,25,22,25,4,OMN,4,2,b,b,1,971,1,82,43
91,91,Resp,3,92,91,91,0,19,25,22,26,3,OFN,3,3,n,n,1,1063,1,83,43
92,92,RespITI,3,93,92,92,0,19,26,22,26,1,YFN,1,1,v,0,0,1063,3,83,43
93,93,Resp,3,94,93,93,0,19,26,23,26,4,OMN,4,2,b,b,1,955,1,84,43
94,94,Resp,3,95,94,94,0,20,26,23,26,2,YMN,2,4,m,m,1,1039,1,85,43
95,95,Resp,3,96,95,95,0,21,26,23,26,2,YMN,2,4,m,m,1,704,1,86,43
96,96,Resp,3,97,96,96,0,21,26,23,27,3,OFN,3,3,n,b,0,798,2,86,43
97,97,Resp,3,98,97,97,0,22,26,23,27,2,YMN,2,4,m,m,1,816,1,87,43
98,98,Resp,3,99,98,98,0,22,26,23,28,3,OFN,3,3,n,b,0,1078,2,87,43
99,99,Resp,3,100,99,99,0,23,26,23,28,2,YMN,2,4,m,m,1,941,1,88,43
100,100,Resp,3,101,100,100,0,23,26,23,29,3,OFN,3,3,n,b,0,894,2,88,43
101,101,Resp,3,102,101,101,0,23,27,23,29,1,YFN,1,1,v,v,1,689,1,89,43
102,102,Resp,3,103,102,102,0,23,27,24,29,4,OMN,4,2,b,b,1,848,1,90,43
103,103,Resp,3,104,103,103,0,24,27,24,29,2,YMN,2,4,m,m,1,1027,1,91,43
104,104,Resp,3,105,104,104,0,25,27,24,29,2,YMN,2,4,m,m,1,645,1,92,43
105,105,Resp,3,106,105,105,0,25,27,25,29,4,OMN,4,2,b,n,0,1021,2,92,43
106,106,Resp,3,107,106,106,0,26,27,25,29,2,YMN,2,4,m,m,1,1216,1,93,43
107,107,Resp,3,108,107,107,0,27,27,25,29,2,YMN,2,4,m,m,1,652,1,94,43
108,108,Resp,3,109,108,108,0,27,28,25,29,1,YFN,1,1,v,v,1,792,1,95,43
109,109,Resp,3,110,109,109,0,27,28,26,29,4,OMN,4,2,b,b,1,756,1,96,43
110,110,Resp,3,111,110,110,0,28,28,26,29,2,YMN,2,4,m,m,1,760,1,97,43
111,111,Resp,3,112,111,111,0,28,28,27,29,4,OMN,4,2,b,b,1,780,1,98,43
112,112,Resp,3,113,112,112,0,28,29,27,29,1,YFN,1,1,v,v,1,731,1,99,43
113,113,Resp,3,114,113,113,0,28,29,27,30,3,OFN,3,3,n,n,1,1010,1,100,43
114,114,Resp,3,115,114,114,0,29,29,27,30,2,YMN,2,4,m,m,1,814,1,101,43
115,115,Resp,3,116,115,115,0,30,29,27,30,2,YMN,2,4,m,m,1,678,1,102,43
116,116,Resp,3,117,116,116,0,30,29,28,30,4,OMN,4,2,b,b,1,735,1,103,43
117,117,Resp,3,118,117,117,0,30,30,28,30,1,YFN,1,1,v,v,1,759,1,104,43
118,118,Resp,3,119,118,118,0,30,30,29,30,4,OMN,4,2,b,b,1,696,1,105,43
119,119,Resp,3,120,119,119,0,30,30,30,30,4,OMN,4,2,b,b,1,721,1,106,43
0,0,Resp,3,1,0,0,0,0,0,0,1,3,OFN,3,3,n,v,0,719,2,0,49
1,1,Resp,3,2,1,1,0,0,0,0,2,3,OFN,3,3,n,v,0,1186,2,0,49
2,2,Resp,3,3,2,2,0,1,0,0,2,2,YMN,2,4,m,m,1,949,1,1,49
3,3,Resp,3,4,3,3,0,2,0,0,2,2,YMN,2,4,m,m,1,1009,1,2,49
4,4,RespITI,3,5,4,4,0,2,1,0,2,1,YFN,1,1,v,f,0,1009,3,2,49
5,5,Resp,3,6,5,5,0,2,2,0,2,1,YFN,1,1,v,v,1,586,1,3,49
6,6,Resp,3,7,6,6,0,3,2,0,2,2,YMN,2,4,m,m,1,547,1,4,49
7,7,RespITI,3,8,7,7,0,3,2,1,2,4,OMN,4,2,b,0,0,547,3,4,49
8,8,Resp,3,9,8,8,0,3,2,1,3,3,OFN,3,3,n,v,0,1229,2,4,49
9,9,RespITI,3,10,9,9,0,3,3,1,3,1,YFN,1,1,v,0,0,1229,3,4,49
10,10,Resp,3,11,10,10,0,3,3,2,3,4,OMN,4,2,b,m,0,1219,2,4,49
11,11,Resp,3,12,11,11,0,4,3,2,3,2,YMN,2,4,m,m,1,1071,1,5,49
12,12,Resp,3,13,12,12,0,4,3,3,3,4,OMN,4,2,b,n,0,813,2,5,49
13,13,Resp,3,14,13,13,0,4,3,4,3,4,OMN,4,2,b,b,1,1039,1,6,49
14,14,Resp,3,15,14,14,0,5,3,4,3,2,YMN,2,4,m,m,1,1059,1,7,49
15,15,Resp,3,16,15,15,0,5,3,5,3,4,OMN,4,2,b,m,0,791,2,7,49
16,16,Resp,3,17,16,16,0,5,3,6,3,4,OMN,4,2,b,b,1,505,1,8,49
17,17,Resp,3,18,17,17,0,6,3,6,3,2,YMN,2,4,m,m,1,724,1,9,49
18,18,Resp,3,19,18,18,0,7,3,6,3,2,YMN,2,4,m,m,1,728,1,10,49
19,19,RespITI,3,20,19,19,0,7,3,6,4,3,OFN,3,3,n,0,0,728,3,10,49
20,20,RespITI,3,21,20,20,0,7,3,6,5,3,OFN,3,3,n,0,0,728,3,10,49
21,21,Resp,3,22,21,21,0,7,3,6,6,3,OFN,3,3,n,v,0,476,2,10,49
22,22,RespITI,3,23,22,22,0,7,4,6,6,1,YFN,1,1,v,0,0,476,3,10,49
23,23,Resp,3,24,23,23,0,7,5,6,6,1,YFN,1,1,v,n,0,956,2,10,49
24,24,RespITI,3,25,24,24,0,7,5,7,6,4,OMN,4,2,b,0,0,956,3,10,49
25,25,Resp,3,26,25,25,0,7,5,7,7,3,OFN,3,3,n,v,0,1006,2,10,49
26,26,Resp,3,27,26,26,0,7,5,7,8,3,OFN,3,3,n,n,1,857,1,11,49
27,27,RespITI,3,28,27,27,0,7,5,8,8,4,OMN,4,2,b,0,0,857,3,11,49
28,28,Resp,3,29,28,28,0,7,5,8,9,3,OFN,3,3,n,v,0,893,2,11,49
29,29,Resp,3,30,29,29,0,7,5,8,10,3,OFN,3,3,n,n,1,603,1,12,49
30,30,Resp,3,31,30,30,0,7,6,8,10,1,YFN,1,1,v,m,0,917,2,12,49
31,31,Resp,3,32,31,31,0,7,6,8,11,3,OFN,3,3,n,n,1,1065,1,13,49
32,32,Resp,3,33,32,32,0,7,7,8,11,1,YFN,1,1,v,v,1,1085,1,14,49
33,33,Resp,3,34,33,33,0,8,7,8,11,2,YMN,2,4,m,m,1,723,1,15,49
34,34,RespITI,3,35,34,34,0,8,7,8,12,3,OFN,3,3,n,0,0,723,3,15,49
35,35,Resp,3,36,35,35,0,8,7,8,13,3,OFN,3,3,n,v,0,921,2,15,49
36,36,Resp,3,37,36,36,0,9,7,8,13,2,YMN,2,4,m,m,1,885,1,16,49
37,37,Resp,3,38,37,37,0,9,7,9,13,4,OMN,4,2,b,n,0,619,2,16,49
38,38,Resp,3,39,38,38,0,9,7,10,13,4,OMN,4,2,b,b,1,996,1,17,49
39,39,Resp,3,40,39,39,0,9,7,11,13,4,OMN,4,2,b,b,1,960,1,18,49
40,40,Resp,3,41,40,40,0,9,7,12,13,4,OMN,4,2,b,b,1,516,1,19,49
41,41,Resp,3,42,41,41,0,9,8,12,13,1,YFN,1,1,v,n,0,1170,2,19,49
42,42,Resp,3,43,42,42,0,9,8,12,14,3,OFN,3,3,n,n,1,980,1,20,49
43,43,Resp,3,44,43,43,0,9,9,12,14,1,YFN,1,1,v,v,1,943,1,21,49
44,44,Resp,3,45,44,44,0,10,9,12,14,2,YMN,2,4,m,m,1,843,1,22,49
45,45,Resp,3,46,45,45,0,10,10,12,14,1,YFN,1,1,v,v,1,929,1,23,49
46,46,Resp,3,47,46,46,0,10,10,13,14,4,OMN,4,2,b,b,1,803,1,24,49
47,47,Resp,3,48,47,47,0,10,10,14,14,4,OMN,4,2,b,b,1,735,1,25,49
48,48,Resp,3,49,48,48,0,10,10,15,14,4,OMN,4,2,b,v,0,987,2,25,49
49,49,Resp,3,50,49,49,0,11,10,15,14,2,YMN,2,4,m,m,1,801,1,26,49
50,50,Resp,3,51,50,50,0,11,10,15,15,3,OFN,3,3,n,n,1,939,1,27,49
51,51,Resp,3,52,51,51,0,11,10,16,15,4,OMN,4,2,b,b,1,751,1,28,49
52,52,Resp,3,53,52,52,0,11,10,16,16,3,OFN,3,3,n,n,1,763,1,29,49
53,53,Resp,3,54,53,53,0,11,10,16,17,3,OFN,3,3,n,n,1,638,1,30,49
54,54,Resp,3,55,54,54,0,11,10,16,18,3,OFN,3,3,n,n,1,624,1,31,49
55,55,Resp,3,56,55,55,0,11,11,16,18,1,YFN,1,1,v,b,0,852,2,31,49
56,56,Resp,3,57,56,56,0,12,11,16,18,2,YMN,2,4,m,b,0,616,2,31,49
57,57,Resp,3,58,57,57,0,13,11,16,18,2,YMN,2,4,m,m,1,646,1,32,49
58,58,Resp,3,59,58,58,0,13,12,16,18,1,YFN,1,1,v,b,0,1024,2,32,49
59,59,Resp,3,60,59,59,0,13,12,16,19,3,OFN,3,3,n,n,1,940,1,33,49
60,60,Resp,3,61,60,60,0,13,13,16,19,1,YFN,1,1,v,n,0,1096,2,33,49
61,61,Resp,3,62,61,61,0,13,14,16,19,1,YFN,1,1,v,v,1,581,1,34,49
62,62,Resp,3,63,62,62,0,13,15,16,19,1,YFN,1,1,v,v,1,735,1,35,49
63,63,Resp,3,64,63,63,0,14,15,16,19,2,YMN,2,4,m,m,1,763,1,36,49
64,64,Resp,3,65,64,64,0,14,15,17,19,4,OMN,4,2,b,b,1,1143,1,37,49
65,65,Resp,3,66,65,65,0,15,15,17,19,2,YMN,2,4,m,m,1,1044,1,38,49
66,66,Resp,3,67,66,66,0,16,15,17,19,2,YMN,2,4,m,m,1,886,1,39,49
67,67,Resp,3,68,67,67,0,16,15,17,20,3,OFN,3,3,n,n,1,906,1,40,49
68,68,Resp,3,69,68,68,0,16,15,18,20,4,OMN,4,2,b,b,1,798,1,41,49
69,69,Resp,3,70,69,69,0,16,15,18,21,3,OFN,3,3,n,n,1,605,1,42,49
70,70,Resp,3,71,70,70,0,16,15,18,22,3,OFN,3,3,n,n,1,623,1,43,49
71,71,Resp,3,72,71,71,0,17,15,18,22,2,YMN,2,4,m,m,1,651,1,44,49
72,72,Resp,3,73,72,72,0,17,15,19,22,4,OMN,4,2,b,n,0,759,2,44,49
73,73,Resp,3,74,73,73,0,17,16,19,22,1,YFN,1,1,v,v,1,1229,1,45,49
74,74,Resp,3,75,74,74,0,17,17,19,22,1,YFN,1,1,v,v,1,696,1,46,49
75,75,Resp,3,76,75,75,0,17,17,19,23,3,OFN,3,3,n,n,1,708,1,47,49
76,76,Resp,3,77,76,76,0,18,17,19,23,2,YMN,2,4,m,m,1,712,1,48,49
77,77,Resp,3,78,77,77,0,19,17,19,23,2,YMN,2,4,m,m,1,902,1,49,49
78,78,Resp,3,79,78,78,0,19,18,19,23,1,YFN,1,1,v,v,1,1032,1,50,49
79,79,Resp,3,80,79,79,0,20,18,19,23,2,YMN,2,4,m,m,1,708,1,51,49
80,80,Resp,3,81,80,80,0,21,18,19,23,2,YMN,2,4,m,m,1,600,1,52,49
81,81,RespITI,3,82,81,81,0,21,18,19,24,3,OFN,3,3,n,0,0,600,3,52,49
82,82,Resp,3,83,82,82,0,21,19,19,24,1,YFN,1,1,v,m,0,816,2,52,49
83,83,Resp,3,84,83,83,0,21,19,20,24,4,OMN,4,2,b,n,0,1236,2,52,49
84,84,Resp,3,85,84,84,0,21,20,20,24,1,YFN,1,1,v,v,1,881,1,53,49
85,85,Resp,3,86,85,85,0,21,20,21,24,4,OMN,4,2,b,n,0,1111,2,53,49
86,86,Resp,3,87,86,86,0,22,20,21,24,2,YMN,2,4,m,m,1,833,1,54,49
87,87,Resp,3,88,87,87,0,22,21,21,24,1,YFN,1,1,v,v,1,645,1,55,49
88,88,Resp,3,89,88,88,0,22,22,21,24,1,YFN,1,1,v,v,1,737,1,56,49
89,89,Resp,3,90,89,89,0,23,22,21,24,2,YMN,2,4,m,m,1,751,1,57,49
90,90,Resp,3,91,90,90,0,24,22,21,24,2,YMN,2,4,m,m,1,945,1,58,49
91,91,Resp,3,92,91,91,0,24,22,21,25,3,OFN,3,3,n,n,1,749,1,59,49
92,92,Resp,3,93,92,92,0,24,22,21,26,3,OFN,3,3,n,n,1,753,1,60,49
93,93,Resp,3,94,93,93,0,24,22,22,26,4,OMN,4,2,b,b,1,759,1,61,49
94,94,Resp,3,95,94,94,0,24,23,22,26,1,YFN,1,1,v,v,1,721,1,62,49
95,95,Resp,3,96,95,95,0,24,23,23,26,4,OMN,4,2,b,b,1,1021,1,63,49
96,96,Resp,3,97,96,96,0,24,24,23,26,1,YFN,1,1,v,v,1,746,1,64,49
97,97,Resp,3,98,97,97,0,24,24,24,26,4,OMN,4,2,b,n,0,751,2,64,49
98,98,Resp,3,99,98,98,0,25,24,24,26,2,YMN,2,4,m,m,1,729,1,65,49
99,99,Resp,3,100,99,99,0,25,24,25,26,4,OMN,4,2,b,b,1,1013,1,66,49
100,100,Resp,3,101,100,100,0,25,24,25,27,3,OFN,3,3,n,n,1,873,1,67,49
101,101,Resp,3,102,101,101,0,25,24,25,28,3,OFN,3,3,n,b,0,895,2,67,49
102,102,Resp,3,103,102,102,0,25,25,25,28,1,YFN,1,1,v,v,1,801,1,68,49
103,103,RespITI,3,104,103,103,0,25,25,26,28,4,OMN,4,2,b,0,0,801,3,68,49
104,104,Resp,3,105,104,104,0,25,25,27,28,4,OMN,4,2,b,b,1,526,1,69,49
105,105,Resp,3,106,105,105,0,26,25,27,28,2,YMN,2,4,m,m,1,844,1,70,49
106,106,Resp,3,107,106,106,0,26,25,27,29,3,OFN,3,3,n,n,1,1246,1,71,49
107,107,Resp,3,108,107,107,0,26,25,28,29,4,OMN,4,2,b,b,1,707,1,72,49
108,108,Resp,3,109,108,108,0,27,25,28,29,2,YMN,2,4,m,m,1,728,1,73,49
109,109,Resp,3,110,109,109,0,28,25,28,29,2,YMN,2,4,m,m,1,782,1,74,49
110,110,Resp,3,111,110,110,0,28,25,29,29,4,OMN,4,2,b,b,1,847,1,75,49
111,111,Resp,3,112,111,111,0,28,26,29,29,1,YFN,1,1,v,m,0,667,2,75,49
112,112,Resp,3,113,112,112,0,29,26,29,29,2,YMN,2,4,m,m,1,703,1,76,49
113,113,Resp,3,114,113,113,0,29,27,29,29,1,YFN,1,1,v,b,0,837,2,76,49
114,114,Resp,3,115,114,114,0,29,27,29,30,3,OFN,3,3,n,n,1,799,1,77,49
115,115,Resp,3,116,115,115,0,29,28,29,30,1,YFN,1,1,v,v,1,699,1,78,49
116,116,Resp,3,117,116,116,0,29,29,29,30,1,YFN,1,1,v,v,1,524,1,79,49
117,117,Resp,3,118,117,117,0,30,29,29,30,2,YMN,2,4,m,m,1,954,1,80,49
118,118,Resp,3,119,118,118,0,30,30,29,30,1,YFN,1,1,v,v,1,660,1,81,49
119,119,Resp,3,120,119,119,0,30,30,30,30,4,OMN,4,2,b,b,1,856,1,82,49
0,0,RespITI,4,1,0,0,0,1,0,0,0,3,YMN,2,3,n,0,0,,3,0,50
1,1,Resp,4,2,1,1,0,2,0,0,0,3,YMN,2,3,n,n,1,502,1,1,50
2,2,Resp,4,3,2,2,0,2,1,0,0,1,YFN,1,1,v,b,0,637,2,1,50
3,3,Resp,4,4,3,3,0,2,1,1,0,4,OMN,4,2,b,b,1,763,1,2,50
4,4,Resp,4,5,4,4,0,2,1,1,1,2,OFN,3,4,m,n,0,970,2,2,50
5,5,Resp,4,6,5,5,0,3,1,1,1,3,YMN,2,3,n,n,1,1078,1,3,50
6,6,Resp,4,7,6,6,0,3,1,1,2,2,OFN,3,4,m,m,1,1012,1,4,50
7,7,Resp,4,8,7,7,0,3,1,1,3,2,OFN,3,4,m,m,1,661,1,5,50
8,8,Resp,4,9,8,8,0,3,2,1,3,1,YFN,1,1,v,b,0,798,2,5,50
9,9,Resp,4,10,9,9,0,4,2,1,3,3,YMN,2,3,n,n,1,891,1,6,50
10,10,Resp,4,11,10,10,0,4,2,1,4,2,OFN,3,4,m,m,1,719,1,7,50
11,11,Resp,4,12,11,11,0,4,3,1,4,1,YFN,1,1,v,v,1,1063,1,8,50
12,12,Resp,4,13,12,12,0,4,4,1,4,1,YFN,1,1,v,v,1,625,1,9,50
13,13,Resp,4,14,13,13,0,5,4,1,4,3,YMN,2,3,n,n,1,1078,1,10,50
14,14,Resp,4,15,14,14,0,5,4,2,4,4,OMN,4,2,b,b,1,795,1,11,50
15,15,Resp,4,16,15,15,0,5,4,2,5,2,OFN,3,4,m,m,1,701,1,12,50
16,16,Resp,4,17,16,16,0,5,4,3,5,4,OMN,4,2,b,b,1,731,1,13,50
17,17,Resp,4,18,17,17,0,5,4,3,6,2,OFN,3,4,m,m,1,587,1,14,50
18,18,Resp,4,19,18,18,0,5,4,4,6,4,OMN,4,2,b,m,0,536,2,14,50
19,19,Resp,4,20,19,19,0,5,4,5,6,4,OMN,4,2,b,b,1,686,1,15,50
20,20,Resp,4,21,20,20,0,5,5,5,6,1,YFN,1,1,v,v,1,745,1,16,50
21,21,Resp,4,22,21,21,0,5,5,5,7,2,OFN,3,4,m,m,1,756,1,17,50
22,22,Resp,4,23,22,22,0,6,5,5,7,3,YMN,2,3,n,b,0,862,2,17,50
23,23,Resp,4,24,23,23,0,6,5,5,8,2,OFN,3,4,m,m,1,643,1,18,50
24,24,Resp,4,25,24,24,0,6,5,5,9,2,OFN,3,4,m,m,1,1171,1,19,50
25,25,Resp,4,26,25,25,0,6,6,5,9,1,YFN,1,1,v,v,1,888,1,20,50
26,26,Resp,4,27,26,26,0,6,7,5,9,1,YFN,1,1,v,v,1,792,1,21,50
27,27,Resp,4,28,27,27,0,6,7,6,9,4,OMN,4,2,b,b,1,875,1,22,50
28,28,Resp,4,29,28,28,0,7,7,6,9,3,YMN,2,3,n,n,1,654,1,23,50
29,29,Resp,4,30,29,29,0,7,7,7,9,4,OMN,4,2,b,b,1,613,1,24,50
30,30,Resp,4,31,30,30,0,7,7,8,9,4,OMN,4,2,b,b,1,539,1,25,50
31,31,Resp,4,32,31,31,0,8,7,8,9,3,YMN,2,3,n,n,1,816,1,26,50
32,32,Resp,4,33,32,32,0,9,7,8,9,3,YMN,2,3,n,n,1,600,1,27,50
33,33,Resp,4,34,33,33,0,9,7,9,9,4,OMN,4,2,b,b,1,638,1,28,50
34,34,Resp,4,35,34,34,0,9,7,10,9,4,OMN,4,2,b,b,1,746,1,29,50
35,35,Resp,4,36,35,35,0,9,8,10,9,1,YFN,1,1,v,v,1,1243,1,30,50
36,36,Resp,4,37,36,36,0,9,8,10,10,2,OFN,3,4,m,m,1,767,1,31,50
37,37,Resp,4,38,37,37,0,10,8,10,10,3,YMN,2,3,n,n,1,999,1,32,50
38,38,Resp,4,39,38,38,0,10,8,11,10,4,OMN,4,2,b,m,0,875,2,32,50
39,39,Resp,4,40,39,39,0,10,8,11,11,2,OFN,3,4,m,m,1,818,1,33,50
40,40,Resp,4,41,40,40,0,10,8,12,11,4,OMN,4,2,b,b,1,710,1,34,50
41,41,Resp,4,42,41,41,0,10,9,12,11,1,YFN,1,1,v,v,1,715,1,35,50
42,42,Resp,4,43,42,42,0,11,9,12,11,3,YMN,2,3,n,n,1,715,1,36,50
43,43,Resp,4,44,43,43,0,12,9,12,11,3,YMN,2,3,n,n,1,648,1,37,50
44,44,Resp,4,45,44,44,0,13,9,12,11,3,YMN,2,3,n,n,1,628,1,38,50
45,45,Resp,4,46,45,45,0,14,9,12,11,3,YMN,2,3,n,n,1,565,1,39,50
46,46,RespITI,4,47,46,46,0,15,9,12,11,3,YMN,2,3,n,0,0,565,3,39,50
47,47,Resp,4,48,47,47,0,15,9,12,12,2,OFN,3,4,m,m,1,658,1,40,50
48,48,Resp,4,49,48,48,0,16,9,12,12,3,YMN,2,3,n,n,1,572,1,41,50
49,49,Resp,4,50,49,49,0,17,9,12,12,3,YMN,2,3,n,n,1,499,1,42,50
50,50,Resp,4,51,50,50,0,17,10,12,12,1,YFN,1,1,v,b,0,649,2,42,50
51,51,Resp,4,52,51,51,0,17,10,13,12,4,OMN,4,2,b,b,1,747,1,43,50
52,52,Resp,4,53,52,52,0,17,10,14,12,4,OMN,4,2,b,b,1,594,1,44,50
53,53,Resp,4,54,53,53,0,17,11,14,12,1,YFN,1,1,v,v,1,750,1,45,50
54,54,Resp,4,55,54,54,0,17,11,15,12,4,OMN,4,2,b,m,0,749,2,45,50
55,55,Resp,4,56,55,55,0,17,11,15,13,2,OFN,3,4,m,n,0,1077,2,45,50
56,56,Resp,4,57,56,56,0,17,11,16,13,4,OMN,4,2,b,b,1,781,1,46,50
57,57,Resp,4,58,57,57,0,17,11,16,14,2,OFN,3,4,m,m,1,813,1,47,50
58,58,Resp,4,59,58,58,0,18,11,16,14,3,YMN,2,3,n,n,1,718,1,48,50
59,59,Resp,4,60,59,59,0,18,12,16,14,1,YFN,1,1,v,v,1,804,1,49,50
60,60,Resp,4,61,60,60,0,18,13,16,14,1,YFN,1,1,v,v,1,916,1,50,50
61,61,Resp,4,62,61,61,0,19,13,16,14,3,YMN,2,3,n,n,1,793,1,51,50
62,62,Resp,4,63,62,62,0,19,13,17,14,4,OMN,4,2,b,b,1,806,1,52,50
63,63,Resp,4,64,63,63,0,20,13,17,14,3,YMN,2,3,n,n,1,586,1,53,50
64,64,Resp,4,65,64,64,0,21,13,17,14,3,YMN,2,3,n,n,1,642,1,54,50
65,65,Resp,4,66,65,65,0,21,13,18,14,4,OMN,4,2,b,b,1,703,1,55,50
66,66,Resp,4,67,66,66,0,22,13,18,14,3,YMN,2,3,n,n,1,629,1,56,50
67,67,Resp,4,68,67,67,0,22,13,18,15,2,OFN,3,4,m,m,1,683,1,57,50
68,68,Resp,4,69,68,68,0,22,14,18,15,1,YFN,1,1,v,v,1,697,1,58,50
69,69,Resp,4,70,69,69,0,22,15,18,15,1,YFN,1,1,v,n,0,746,2,58,50
70,70,Resp,4,71,70,70,0,23,15,18,15,3,YMN,2,3,n,n,1,1082,1,59,50
71,71,RespITI,4,72,71,71,0,23,15,19,15,4,OMN,4,2,b,0,0,1082,3,59,50
72,72,Resp,4,73,72,72,0,23,16,19,15,1,YFN,1,1,v,v,1,847,1,60,50
73,73,RespITI,4,74,73,73,0,23,17,19,15,1,YFN,1,1,v,0,0,847,3,60,50
74,74,Resp,4,75,74,74,0,23,17,19,16,2,OFN,3,4,m,m,1,715,1,61,50
75,75,Resp,4,76,75,75,0,23,17,19,17,2,OFN,3,4,m,m,1,554,1,62,50
76,76,Resp,4,77,76,76,0,23,18,19,17,1,YFN,1,1,v,m,0,797,2,62,50
77,77,Resp,4,78,77,77,0,24,18,19,17,3,YMN,2,3,n,n,1,737,1,63,50
78,78,Resp,4,79,78,78,0,24,18,20,17,4,OMN,4,2,b,b,1,826,1,64,50
79,79,Resp,4,80,79,79,0,24,19,20,17,1,YFN,1,1,v,v,1,903,1,65,50
80,80,Resp,4,81,80,80,0,24,19,20,18,2,OFN,3,4,m,m,1,653,1,66,50
