,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
26,26,Resp,1,27,26,26,0,6,9,4,8,2,YMN,0,2,2,b,b,1,706,1,17,5
27,27,Resp,1,28,27,27,0,6,9,4,9,3,OFN,0,3,3,n,n,1,636,1,18,5
28,28,Resp,1,29,28,28,0,7,9,4,9,2,YMN,0,2,2,b,b,1,857,1,19,5
29,29,Resp,1,30,29,29,0,7,9,4,10,3,OFN,0,3,3,n,n,1,701,1,20,5
30,30,Resp,1,31,30,30,0,7,10,4,10,1,YFN,1,1,1,v,v,1,589,1,21,5
31,31,Resp,1,32,31,31,0,8,10,4,10,2,YMN,0,2,2,b,b,1,887,1,22,5
32,32,Resp,1,33,32,32,0,8,11,4,10,1,YFN,1,1,1,v,v,1,664,1,23,5
33,33,Resp,1,34,33,33,0,9,11,4,10,2,YMN,0,2,2,b,b,1,714,1,24,5
34,34,Resp,1,35,34,34,0,9,11,4,11,3,OFN,0,3,3,n,n,1,711,1,25,5
35,35,Resp,1,36,35,35,0,9,11,5,11,4,OMN,1,4,4,m,m,1,699,1,26,5
36,36,Resp,1,37,36,36,0,9,11,6,11,4,OMN,1,4,4,m,m,1,679,1,27,5
37,37,Resp,1,38,37,37,0,10,11,6,11,2,YMN,0,2,2,b,b,1,870,1,28,5
38,38,Resp,1,39,38,38,0,10,11,6,12,3,OFN,0,3,3,n,n,1,741,1,29,5
39,39,Resp,1,40,39,39,0,10,11,6,13,3,OFN,0,3,3,n,n,1,533,1,30,5
40,40,Resp,1,41,40,40,0,11,11,6,13,2,YMN,0,2,2,b,b,1,921,1,31,5
41,41,Resp,1,42,41,41,0,11,11,7,13,4,OMN,1,4,4,m,m,1,874,1,32,5
42,42,Resp,1,43,42,42,0,11,12,7,13,1,YFN,1,1,1,v,v,1,512,1,33,5
43,43,Resp,1,44,43,43,0,11,12,8,13,4,OMN,1,4,4,m,m,1,914,1,34,5
44,44,Resp,1,45,44,44,0,11,13,8,13,1,YFN,1,1,1,v,v,1,864,1,35,5
45,45,Resp,1,46,45,45,0,12,13,8,13,2,YMN,0,2,2,b,b,1,617,1,36,5
46,46,Resp,1,47,46,46,0,12,14,8,13,1,YFN,1,1,1,v,v,1,642,1,37,5
47,47,Resp,1,48,47,47,0,13,14,8,13,2,YMN,0,2,2,b,v,0,634,2,37,5
48,48,Resp,1,49,48,48,0,13,15,8,13,1,YFN,1,1,1,v,v,1,668,1,38,5
49,49,Resp,1,50,49,49,0,13,15,9,13,4,OMN,1,4,4,m,m,1,892,1,39,5
50,50,Resp,1,51,50,50,0,13,16,9,13,1,YFN,1,1,1,v,n,0,796,2,39,5
51,51,Resp,1,52,51,51,0,13,16,9,14,3,OFN,0,3,3,n,n,1,714,1,40,5
52,52,Resp,1,53,52,52,0,13,16,10,14,4,OMN,1,4,4,m,m,1,857,1,41,5
53,53,Resp,1,54,53,53,0,13,16,11,14,4,OMN,1,4,4,m,n,0,1035,2,41,5
54,54,Resp,1,55,54,54,0,13,17,11,14,1,YFN,1,1,1,v,v,1,750,1,42,5
55,55,Resp,1,56,55,55,0,14,17,11,14,2,YMN,0,2,2,b,b,1,856,1,43,5
56,56,Resp,1,57,56,56,0,14,17,11,15,3,OFN,0,3,3,n,n,1,787,1,44,5
57,57,Resp,1,58,57,57,0,14,17,12,15,4,OMN,1,4,4,m,m,1,676,1,45,5
58,58,Resp,1,59,58,58,0,14,17,13,15,4,OMN,1,4,4,m,m,1,846,1,46,5
59,59,Resp,1,60,59,59,0,14,17,13,16,3,OFN,0,3,3,n,n,1,747,1,47,5
60,60,Resp,1,61,60,60,0,14,18,13,16,1,YFN,1,1,1,v,v,1,816,1,48,5
61,61,Resp,1,62,61,61,0,14,18,14,16,4,OMN,1,4,4,m,m,1,940,1,49,5
62,62,Resp,1,63,62,62,0,14,18,14,17,3,OFN,0,3,2,b,n,0,613,2,49,5
63,63,Resp,1,64,63,63,0,15,18,14,17,2,YMN,0,2,3,n,b,0,829,2,49,5
64,64,Resp,1,65,64,64,0,16,18,14,17,2,YMN,0,2,3,n,b,0,1005,2,49,5
65,65,Resp,1,66,65,65,0,16,18,15,17,4,OMN,1,4,4,m,m,1,1024,1,50,5
66,66,Resp,1,67,66,66,0,16,19,15,17,1,YFN,1,1,1,v,v,1,834,1,51,5
67,67,Resp,1,68,67,67,0,17,19,15,17,2,YMN,0,2,3,n,b,0,768,2,51,5
68,68,Resp,1,69,68,68,0,17,20,15,17,1,YFN,1,1,1,v,v,1,751,1,52,5
69,69,Resp,1,70,69,69,0,17,20,16,17,4,OMN,1,4,4,m,n,0,1005,2,52,5
70,70,Resp,1,71,70,70,0,17,21,16,17,1,YFN,1,1,1,v,v,1,1026,1,53,5
71,71,Resp,1,72,71,71,0,18,21,16,17,2,YMN,0,2,3,n,b,0,745,2,53,5
72,72,Resp,1,73,72,72,0,18,21,16,18,3,OFN,0,3,2,b,n,0,699,2,53,5
73,73,Resp,1,74,73,73,0,18,22,16,18,1,YFN,1,1,1,v,v,1,907,1,54,5
74,74,Resp,1,75,74,74,0,18,22,17,18,4,OMN,1,4,4,m,m,1,1005,1,55,5
75,75,Resp,1,76,75,75,0,18,22,17,19,3,OFN,0,3,2,b,n,0,725,2,55,5
76,76,Resp,1,77,76,76,0,18,22,17,20,3,OFN,0,3,2,b,n,0,627,2,55,5
77,77,Resp,1,78,77,77,0,18,22,17,21,3,OFN,0,3,2,b,n,0,682,2,55,5
78,78,Resp,1,79,78,78,0,19,22,17,21,2,YMN,0,2,3,n,b,0,976,2,55,5
79,79,Resp,1,80,79,79,0,19,22,17,22,3,OFN,0,3,2,b,n,0,892,2,55,5
80,80,Resp,1,81,80,80,0,19,23,17,22,1,YFN,1,1,1,v,v,1,957,1,56,5
81,81,Resp,1,82,81,81,0,20,23,17,22,2,YMN,0,2,3,n,b,0,645,2,56,5
82,82,Resp,1,83,82,82,0,21,23,17,22,2,YMN,0,2,3,n,n,1,801,1,57,5
83,83,Resp,1,84,83,83,0,21,24,17,22,1,YFN,1,1,1,v,v,1,933,1,58,5
84,84,Resp,1,85,84,84,0,21,24,18,22,4,OMN,1,4,4,m,m,1,1045,1,59,5
85,85,Resp,1,86,85,85,0,21,24,18,23,3,OFN,0,3,2,b,b,1,996,1,60,5
86,86,Resp,1,87,86,86,0,21,25,18,23,1,YFN,1,1,1,v,v,1,825,1,61,5
87,87,Resp,1,88,87,87,0,22,25,18,23,2,YMN,0,2,3,n,n,1,1022,1,62,5
88,88,Resp,1,89,88,88,0,23,25,18,23,2,YMN,0,2,3,n,n,1,772,1,63,5
89,89,Resp,1,90,89,89,0,23,26,18,23,1,YFN,1,1,1,v,n,0,700,2,63,5
90,90,RespITI,1,91,90,90,0,23,26,19,23,4,OMN,1,4,4,m,0,0,700,3,63,5
91,91,Resp,1,92,91,91,0,23,27,19,23,1,YFN,1,1,1,v,v,1,849,1,64,5
92,92,Resp,1,93,92,92,0,23,28,19,23,1,YFN,1,1,1,v,v,1,556,1,65,5
93,93,Resp,1,94,93,93,0,23,29,19,23,1,YFN,1,1,1,v,v,1,611,1,66,5
94,94,Resp,1,95,94,94,0,23,29,20,23,4,OMN,1,4,4,m,m,1,562,1,67,5
95,95,Resp,1,96,95,95,0,23,29,21,23,4,OMN,1,4,4,m,m,1,599,1,68,5
96,96,Resp,1,97,96,96,0,23,29,22,23,4,OMN,1,4,4,m,m,1,601,1,69,5
97,97,Resp,1,98,97,97,0,23,29,22,24,3,OFN,0,3,2,b,n,0,760,2,69,5
98,98,RespITI,1,99,98,98,0,24,29,22,24,2,YMN,0,2,3,n,0,0,760,3,69,5
99,99,Resp,1,100,99,99,0,24,29,22,25,3,OFN,0,3,2,b,b,1,815,1,70,5
100,100,Resp,1,101,100,100,0,25,29,22,25,2,YMN,0,2,3,n,n,1,787,1,71,5
101,101,Resp,1,102,101,101,0,25,29,23,25,4,OMN,1,4,4,m,m,1,948,1,72,5
102,102,Resp,1,103,102,102,0,25,29,23,26,3,OFN,0,3,2,b,b,1,764,1,73,5
103,103,Resp,1,104,103,103,0,25,29,23,27,3,OFN,0,3,2,b,b,1,779,1,74,5
104,104,Resp,1,105,104,104,0,26,29,23,27,2,YMN,0,2,3,n,n,1,778,1,75,5
105,105,Resp,1,106,105,105,0,26,29,24,27,4,OMN,1,4,4,m,m,1,859,1,76,5
106,106,Resp,1,107,106,106,0,27,29,24,27,2,YMN,0,2,3,n,n,1,609,1,77,5
107,107,Resp,1,108,107,107,0,27,29,24,28,3,OFN,0,3,2,b,b,1,566,1,78,5
108,108,Resp,1,109,108,108,0,27,29,25,28,4,OMN,1,4,4,m,n,0,710,2,78,5
109,109,Resp,1,110,109,109,0,28,29,25,28,2,YMN,0,2,3,n,n,1,562,1,79,5
110,110,Resp,1,111,110,110,0,28,29,25,29,3,OFN,0,3,2,b,b,1,896,1,80,5
111,111,Resp,1,112,111,111,0,29,29,25,29,2,YMN,0,2,3,n,n,1,647,1,81,5
112,112,Resp,1,113,112,112,0,30,29,25,29,2,YMN,0,2,3,n,n,1,601,1,82,5
113,113,Resp,1,114,113,113,0,30,29,26,29,4,OMN,1,4,4,m,m,1,722,1,83,5
114,114,Resp,1,115,114,114,0,30,30,26,29,1,YFN,1,1,1,v,v,1,760,1,84,5
115,115,Resp,1,116,115,115,0,30,30,27,29,4,OMN,1,4,4,m,m,1,705,1,85,5
116,116,Resp,1,117,116,116,0,30,30,28,29,4,OMN,1,4,4,m,m,1,628,1,86,5
117,117,Resp,1,118,117,117,0,30,30,29,29,4,OMN,1,4,4,m,m,1,795,1,87,5
118,118,Resp,1,119,118,118,0,30,30,29,30,3,OFN,0,3,2,b,b,1,856,1,88,5
119,119,Resp,1,120,119,119,0,30,30,30,30,4,OMN,1,4,4,m,m,1,680,1,89,5
0,0,RespITI,1,1,0,0,0,1,0,0,0,2,YMN,0,2,2,b,0,0,,3,0,6
1,1,Resp,1,2,1,1,0,1,0,1,0,4,OMN,1,4,4,m,v,0,451,2,0,6
2,2,Resp,1,3,2,2,0,1,0,2,0,4,OMN,1,4,4,m,b,0,507,2,0,6
3,3,Resp,1,4,3,3,0,2,0,2,0,2,YMN,0,2,2,b,n,0,879,2,0,6
4,4,Resp,1,5,4,4,0,2,1,2,0,1,YFN,1,1,1,v,b,0,540,2,0,6
5,5,Resp,1,6,5,5,0,2,2,2,0,1,YFN,1,1,1,v,m,0,522,2,0,6
6,6,Resp,1,7,6,6,0,2,2,2,1,3,OFN,0,3,3,n,n,1,988,1,1,6
7,7,Resp,1,8,7,7,0,2,2,2,2,3,OFN,0,3,3,n,n,1,667,1,2,6
8,8,Resp,1,9,8,8,0,2,2,2,3,3,OFN,0,3,3,n,n,1,489,1,3,6
9,9,Resp,1,10,9,9,0,3,2,2,3,2,YMN,0,2,2,b,v,0,529,2,3,6
10,10,Resp,1,11,10,10,0,3,2,2,4,3,OFN,0,3,3,n,n,1,703,1,4,6
11,11,Resp,1,12,11,11,0,3,2,3,4,4,OMN,1,4,4,m,n,0,633,2,4,6
12,12,Resp,1,13,12,12,0,4,2,3,4,2,YMN,0,2,2,b,b,1,554,1,5,6
13,13,Resp,1,14,13,13,0,4,2,4,4,4,OMN,1,4,4,m,n,0,846,2,5,6
14,14,Resp,1,15,14,14,0,5,2,4,4,2,YMN,0,2,2,b,b,1,878,1,6,6
15,15,Resp,1,16,15,15,0,5,2,4,5,3,OFN,0,3,3,n,m,0,896,2,6,6
16,16,Resp,1,17,16,16,0,5,2,4,6,3,OFN,0,3,3,n,v,0,580,2,6,6
17,17,Resp,1,18,17,17,0,6,2,4,6,2,YMN,0,2,2,b,b,1,1231,1,7,6
18,18,Resp,1,19,18,18,0,6,2,4,7,3,OFN,0,3,3,n,n,1,667,1,8,6
19,19,Resp,1,20,19,19,0,6,3,4,7,1,YFN,1,1,1,v,b,0,634,2,8,6
20,20,Resp,1,21,20,20,0,6,4,4,7,1,YFN,1,1,1,v,n,0,520,2,8,6
21,21,Resp,1,22,21,21,0,7,4,4,7,2,YMN,0,2,2,b,b,1,910,1,9,6
22,22,Resp,1,23,22,22,0,7,4,4,8,3,OFN,0,3,3,n,v,0,734,2,9,6
23,23,Resp,1,24,23,23,0,7,5,4,8,1,YFN,1,1,1,v,b,0,731,2,9,6
24,24,Resp,1,25,24,24,0,7,6,4,8,1,YFN,1,1,1,v,m,0,590,2,9,6
25,25,Resp,1,26,25,25,0,7,6,4,9,3,OFN,0,3,3,n,n,1,837,1,10,6
26,26,Resp,1,27,26,26,0,7,7,4,9,1,YFN,1,1,1,v,v,1,587,1,11,6
27,27,Resp,1,28,27,27,0,7,7,4,10,3,OFN,0,3,3,n,n,1,1189,1,12,6
28,28,Resp,1,29,28,28,0,7,7,4,11,3,OFN,0,3,3,n,n,1,705,1,13,6
29,29,Resp,1,30,29,29,0,8,7,4,11,2,YMN,0,2,2,b,b,1,713,1,14,6
30,30,Resp,1,31,30,30,0,9,7,4,11,2,YMN,0,2,2,b,b,1,925,1,15,6
31,31,Resp,1,32,31,31,0,9,8,4,11,1,YFN,1,1,1,v,v,1,772,1,16,6
32,32,Resp,1,33,32,32,0,9,9,4,11,1,YFN,1,1,1,v,v,1,740,1,17,6
33,33,Resp,1,34,33,33,0,9,9,4,12,3,OFN,0,3,3,n,n,1,704,1,18,6
34,34,Resp,1,35,34,34,0,10,9,4,12,2,YMN,0,2,2,b,b,1,687,1,19,6
35,35,Resp,1,36,35,35,0,10,9,5,12,4,OMN,1,4,4,m,m,1,576,1,20,6
36,36,Resp,1,37,36,36,0,10,9,6,12,4,OMN,1,4,4,m,m,1,739,1,21,6
37,37,Resp,1,38,37,37,0,10,9,6,13,3,OFN,0,3,3,n,n,1,538,1,22,6
38,38,Resp,1,39,38,38,0,10,10,6,13,1,YFN,1,1,1,v,v,1,691,1,23,6
39,39,Resp,1,40,39,39,0,10,10,7,13,4,OMN,1,4,4,m,m,1,693,1,24,6
40,40,Resp,1,41,40,40,0,11,10,7,13,2,YMN,0,2,2,b,b,1,1001,1,25,6
41,41,Resp,1,42,41,41,0,12,10,7,13,2,YMN,0,2,2,b,b,1,715,1,26,6
42,42,Resp,1,43,42,42,0,12,10,7,14,3,OFN,0,3,3,n,n,1,616,1,27,6
43,43,Resp,1,44,43,43,0,12,11,7,14,1,YFN,1,1,1,v,v,1,752,1,28,6
44,44,Resp,1,45,44,44,0,12,11,8,14,4,OMN,1,4,4,m,n,0,824,2,28,6
45,45,Resp,1,46,45,45,0,13,11,8,14,2,YMN,0,2,2,b,b,1,859,1,29,6
46,46,Resp,1,47,46,46,0,13,12,8,14,1,YFN,1,1,1,v,v,1,551,1,30,6
47,47,Resp,1,48,47,47,0,13,12,8,15,3,OFN,0,3,3,n,n,1,729,1,31,6
48,48,Resp,1,49,48,48,0,13,12,8,16,3,OFN,0,3,3,n,n,1,826,1,32,6
49,49,Resp,1,50,49,49,0,13,13,8,16,1,YFN,1,1,1,v,v,1,684,1,33,6
50,50,Resp,1,51,50,50,0,13,14,8,16,1,YFN,1,1,1,v,v,1,682,1,34,6
51,51,Resp,1,52,51,51,0,13,15,8,16,1,YFN,1,1,1,v,v,1,568,1,35,6
52,52,Resp,1,53,52,52,0,13,15,9,16,4,OMN,1,4,4,m,m,1,669,1,36,6
53,53,Resp,1,54,53,53,0,13,15,10,16,4,OMN,1,4,4,m,m,1,636,1,37,6
54,54,Resp,1,55,54,54,0,13,15,11,16,4,OMN,1,4,4,m,m,1,616,1,38,6
55,55,Resp,1,56,55,55,0,13,15,11,17,3,OFN,0,3,3,n,n,1,720,1,39,6
56,56,Resp,1,57,56,56,0,14,15,11,17,2,YMN,0,2,2,b,b,1,787,1,40,6
57,57,Resp,1,58,57,57,0,15,15,11,17,2,YMN,0,2,2,b,b,1,799,1,41,6
58,58,Resp,1,59,58,58,0,16,15,11,17,2,YMN,0,2,2,b,b,1,738,1,42,6
59,59,Resp,1,60,59,59,0,17,15,11,17,2,YMN,0,2,2,b,b,1,588,1,43,6
60,60,Resp,1,61,60,60,0,17,16,11,17,1,YFN,1,1,1,v,v,1,610,1,44,6
61,61,Resp,1,62,61,61,0,17,16,12,17,4,OMN,1,4,4,m,m,1,594,1,45,6
62,62,Resp,1,63,62,62,0,17,16,12,18,3,OFN,0,3,2,b,n,0,596,2,45,6
63,63,Resp,1,64,63,63,0,18,16,12,18,2,YMN,0,2,3,n,b,0,875,2,45,6
64,64,Resp,1,65,64,64,0,18,16,13,18,4,OMN,1,4,4,m,m,1,688,1,46,6
65,65,Resp,1,66,65,65,0,19,16,13,18,2,YMN,0,2,3,n,v,0,737,2,46,6
66,66,Resp,1,67,66,66,0,19,16,14,18,4,OMN,1,4,4,m,m,1,769,1,47,6
67,67,Resp,1,68,67,67,0,19,16,14,19,3,OFN,0,3,2,b,m,0,728,2,47,6
68,68,Resp,1,69,68,68,0,19,16,14,20,3,OFN,0,3,2,b,n,0,667,2,47,6
69,69,Resp,1,70,69,69,0,19,16,15,20,4,OMN,1,4,4,m,m,1,881,1,48,6
70,70,Resp,1,71,70,70,0,20,16,15,20,2,YMN,0,2,3,n,n,1,1054,1,49,6
71,71,Resp,1,72,71,71,0,21,16,15,20,2,YMN,0,2,3,n,n,1,788,1,50,6
72,72,Resp,1,73,72,72,0,22,16,15,20,2,YMN,0,2,3,n,n,1,695,1,51,6
73,73,Resp,1,74,73,73,0,23,16,15,20,2,YMN,0,2,3,n,n,1,684,1,52,6
74,74,Resp,1,75,74,74,0,23,17,15,20,1,YFN,1,1,1,v,b,0,981,2,52,6
75,75,Resp,1,76,75,75,0,23,17,16,20,4,OMN,1,4,4,m,v,0,1054,2,52,6
76,76,Resp,1,77,76,76,0,23,17,16,21,3,OFN,0,3,2,b,m,0,1040,2,52,6
77,77,Resp,1,78,77,77,0,23,17,17,21,4,OMN,1,4,4,m,b,0,1017,2,52,6
78,78,Resp,1,79,78,78,0,24,17,17,21,2,YMN,0,2,3,n,n,1,810,1,53,6
79,79,Resp,1,80,79,79,0,25,17,17,21,2,YMN,0,2,3,n,n,1,756,1,54,6
80,80,Resp,1,81,80,80,0,25,17,18,21,4,OMN,1,4,4,m,v,0,1213,2,54,6
81,81,Resp,1,82,81,81,0,25,17,18,22,3,OFN,0,3,2,b,v,0,694,2,54,6
82,82,Resp,1,83,82,82,0,25,17,18,23,3,OFN,0,3,2,b,n,0,513,2,54,6
83,83,Resp,1,84,83,83,0,25,18,18,23,1,YFN,1,1,1,v,b,0,1163,2,54,6
84,84,Resp,1,85,84,84,0,25,19,18,23,1,YFN,1,1,1,v,m,0,626,2,54,6
85,85,RespITI,1,86,85,85,0,25,20,18,23,1,YFN,1,1,1,v,0,0,626,3,54,6
86,86,Resp,1,87,86,86,0,25,20,19,23,4,OMN,1,4,4,m,v,0,1161,2,54,6
87,87,Resp,1,88,87,87,0,25,20,19,24,3,OFN,0,3,2,b,b,1,800,1,55,6
88,88,Resp,1,89,88,88,0,25,20,20,24,4,OMN,1,4,4,m,n,0,623,2,55,6
89,89,Resp,1,90,89,89,0,25,20,21,24,4,OMN,1,4,4,m,m,1,553,1,56,6
90,90,Resp,1,91,90,90,0,25,20,22,24,4,OMN,1,4,4,m,m,1,752,1,57,6
91,91,Resp,1,92,91,91,0,25,21,22,24,1,YFN,1,1,1,v,n,0,1109,2,57,6
92,92,Resp,1,93,92,92,0,25,22,22,24,1,YFN,1,1,1,v,b,0,574,2,57,6
93,93,RespITI,1,94,93,93,0,25,22,23,24,4,OMN,1,4,4,m,0,0,574,3,57,6
94,94,Resp,1,95,94,94,0,25,22,23,25,3,OFN,0,3,2,b,b,1,834,1,58,6
95,95,Resp,1,96,95,95,0,25,23,23,25,1,YFN,1,1,1,v,n,0,1059,2,58,6
96,96,Resp,1,97,96,96,0,25,24,23,25,1,YFN,1,1,1,v,m,0,603,2,58,6
97,97,Resp,1,98,97,97,0,26,24,23,25,2,YMN,0,2,3,n,n,1,910,1,59,6
98,98,Resp,1,99,98,98,0,26,24,23,26,3,OFN,0,3,2,b,b,1,713,1,60,6
99,99,Resp,1,100,99,99,0,26,25,23,26,1,YFN,1,1,1,v,v,1,567,1,61,6
100,100,Resp,1,101,100,100,0,26,25,23,27,3,OFN,0,3,2,b,b,1,900,1,62,6
101,101,RespITI,1,102,101,101,0,26,25,23,28,3,OFN,0,3,2,b,0,0,900,3,62,6
102,102,Resp,1,103,102,102,0,27,25,23,28,2,YMN,0,2,3,n,n,1,754,1,63,6
103,103,Resp,1,104,103,103,0,28,25,23,28,2,YMN,0,2,3,n,n,1,741,1,64,6
104,104,Resp,1,105,104,104,0,28,25,24,28,4,OMN,1,4,4,m,m,1,689,1,65,6
105,105,Resp,1,106,105,105,0,28,26,24,28,1,YFN,1,1,1,v,n,0,871,2,65,6
106,106,Resp,1,107,106,106,0,28,26,25,28,4,OMN,1,4,4,m,m,1,1176,1,66,6
107,107,Resp,1,108,107,107,0,28,26,25,29,3,OFN,0,3,2,b,b,1,615,1,67,6
108,108,Resp,1,109,108,108,0,28,27,25,29,1,YFN,1,1,1,v,v,1,641,1,68,6
109,109,Resp,1,110,109,109,0,28,27,26,29,4,OMN,1,4,4,m,m,1,873,1,69,6
110,110,Resp,1,111,110,110,0,28,27,27,29,4,OMN,1,4,4,m,m,1,683,1,70,6
111,111,Resp,1,112,111,111,0,28,27,28,29,4,OMN,1,4,4,m,m,1,497,1,71,6
112,112,Resp,1,113,112,112,0,29,27,28,29,2,YMN,0,2,3,n,n,1,725,1,72,6
113,113,Resp,1,114,113,113,0,29,27,28,30,3,OFN,0,3,2,b,b,1,807,1,73,6
114,114,Resp,1,115,114,114,0,29,28,28,30,1,YFN,1,1,1,v,v,1,658,1,74,6
115,115,Resp,1,116,115,115,0,29,28,29,30,4,OMN,1,4,4,m,m,1,663,1,75,6
116,116,Resp,1,117,116,116,0,29,29,29,30,1,YFN,1,1,1,v,v,1,1081,1,76,6
117,117,Resp,1,118,117,117,0,29,30,29,30,1,YFN,1,1,1,v,v,1,563,1,77,6
118,118,Resp,1,119,118,118,0,29,30,30,30,4,OMN,1,4,4,m,n,0,938,2,77,6
119,119,Resp,1,120,119,119,0,30,30,30,30,2,YMN,0,2,3,n,n,1,635,1,78,6
0,0,RespITI,2,1,0,0,0,0,0,0,1,2,OFN,0,3,2,b,0,0,,3,0,7
1,1,Resp,2,2,1,1,0,0,0,0,2,2,OFN,0,3,2,b,v,0,507,2,0,7
2,2,Resp,2,3,2,2,0,0,0,1,2,4,OMN,1,4,4,m,n,0,635,2,0,7
3,3,Resp,2,4,3,3,0,0,1,1,2,1,YFN,1,1,1,v,v,1,798,1,1,7
4,4,Resp,2,5,4,4,0,1,1,1,2,3,YMN,0,2,3,n,v,0,649,2,1,7
5,5,Resp,2,6,5,5,0,1,2,1,2,1,YFN,1,1,1,v,v,1,753,1,2,7
6,6,Resp,2,7,6,6,0,1,2,1,3,2,OFN,0,3,2,b,n,0,809,2,2,7
7,7,Resp,2,8,7,7,0,1,2,1,4,2,OFN,0,3,2,b,m,0,675,2,2,7
8,8,Resp,2,9,8,8,0,1,3,1,4,1,YFN,1,1,1,v,v,1,862,1,3,7
9,9,Resp,2,10,9,9,0,1,3,2,4,4,OMN,1,4,4,m,n,0,783,2,3,7
10,10,Resp,2,11,10,10,0,2,3,2,4,3,YMN,0,2,3,n,m,0,892,2,3,7
11,11,Resp,2,12,11,11,0,2,3,3,4,4,OMN,1,4,4,m,b,0,1150,2,3,7
12,12,Resp,2,13,12,12,0,2,3,4,4,4,OMN,1,4,4,m,n,0,672,2,3,7
13,13,Resp,2,14,13,13,0,3,3,4,4,3,YMN,0,2,3,n,v,0,923,2,3,7
14,14,Resp,2,15,14,14,0,3,3,5,4,4,OMN,1,4,4,m,m,1,696,1,4,7
15,15,Resp,2,16,15,15,0,4,3,5,4,3,YMN,0,2,3,n,b,0,1138,2,4,7
16,16,Resp,2,17,16,16,0,5,3,5,4,3,YMN,0,2,3,n,n,1,978,1,5,7
17,17,Resp,2,18,17,17,0,6,3,5,4,3,YMN,0,2,3,n,n,1,727,1,6,7
18,18,Resp,2,19,18,18,0,6,4,5,4,1,YFN,1,1,1,v,v,1,1029,1,7,7
19,19,Resp,2,20,19,19,0,6,5,5,4,1,YFN,1,1,1,v,v,1,1002,1,8,7
20,20,Resp,2,21,20,20,0,6,5,5,5,2,OFN,0,3,2,b,b,1,652,1,9,7
21,21,Resp,2,22,21,21,0,7,5,5,5,3,YMN,0,2,3,n,n,1,944,1,10,7
22,22,Resp,2,23,22,22,0,7,5,5,6,2,OFN,0,3,2,b,b,1,1007,1,11,7
23,23,Resp,2,24,23,23,0,7,5,6,6,4,OMN,1,4,4,m,m,1,871,1,12,7
24,24,Resp,2,25,24,24,0,7,6,6,6,1,YFN,1,1,1,v,v,1,551,1,13,7
25,25,Resp,2,26,25,25,0,7,6,6,7,2,OFN,0,3,2,b,b,1,1123,1,14,7
26,26,Resp,2,27,26,26,0,8,6,6,7,3,YMN,0,2,3,n,n,1,649,1,15,7
27,27,Resp,2,28,27,27,0,8,6,6,8,2,OFN,0,3,2,b,b,1,779,1,16,7
28,28,Resp,2,29,28,28,0,9,6,6,8,3,YMN,0,2,3,n,n,1,837,1,17,7
29,29,Resp,2,30,29,29,0,9,7,6,8,1,YFN,1,1,1,v,v,1,744,1,18,7
30,30,Resp,2,31,30,30,0,10,7,6,8,3,YMN,0,2,3,n,v,0,847,2,18,7
31,31,Resp,2,32,31,31,0,10,8,6,8,1,YFN,1,1,1,v,v,1,700,1,19,7
32,32,Resp,2,33,32,32,0,10,8,6,9,2,OFN,0,3,2,b,b,1,766,1,20,7
33,33,Resp,2,34,33,33,0,10,9,6,9,1,YFN,1,1,1,v,v,1,672,1,21,7
34,34,Resp,2,35,34,34,0,10,9,6,10,2,OFN,0,3,2,b,b,1,712,1,22,7
35,35,Resp,2,36,35,35,0,10,9,6,11,2,OFN,0,3,2,b,b,1,865,1,23,7
36,36,Resp,2,37,36,36,0,11,9,6,11,3,YMN,0,2,3,n,n,1,1105,1,24,7
37,37,Resp,2,38,37,37,0,11,9,7,11,4,OMN,1,4,4,m,m,1,597,1,25,7
38,38,Resp,2,39,38,38,0,11,9,8,11,4,OMN,1,4,4,m,m,1,777,1,26,7
39,39,Resp,2,40,39,39,0,12,9,8,11,3,YMN,0,2,3,n,n,1,671,1,27,7
40,40,Resp,2,41,40,40,0,12,9,9,11,4,OMN,1,4,4,m,m,1,929,1,28,7
41,41,Resp,2,42,41,41,0,12,10,9,11,1,YFN,1,1,1,v,v,1,638,1,29,7
42,42,Resp,2,43,42,42,0,12,10,10,11,4,OMN,1,4,4,m,m,1,747,1,30,7
43,43,RespITI,2,44,43,43,0,12,10,11,11,4,OMN,1,4,4,m,0,0,747,3,30,7
44,44,Resp,2,45,44,44,0,12,10,12,11,4,OMN,1,4,4,m,m,1,660,1,31,7
45,45,Resp,2,46,45,45,0,12,10,12,12,2,OFN,0,3,2,b,b,1,1005,1,32,7
46,46,Resp,2,47,46,46,0,12,10,12,13,2,OFN,0,3,2,b,b,1,652,1,33,7
47,47,Resp,2,48,47,47,0,12,11,12,13,1,YFN,1,1,1,v,v,1,572,1,34,7
48,48,Resp,2,49,48,48,0,13,11,12,13,3,YMN,0,2,3,n,n,1,912,1,35,7
49,49,Resp,2,50,49,49,0,13,12,12,13,1,YFN,1,1,1,v,v,1,691,1,36,7
50,50,Resp,2,51,50,50,0,14,12,12,13,3,YMN,0,2,3,n,n,1,864,1,37,7
