,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
34,34,Resp,1,35,34,34,0,6,11,8,10,2,YMN,2,2,b,b,1,1092,1,32,10
35,35,Resp,1,36,35,35,0,6,11,9,10,4,OMN,4,4,m,m,1,1124,1,33,10
36,36,Resp,1,37,36,36,0,6,11,10,10,4,OMN,4,4,m,m,1,608,1,34,10
37,37,Resp,1,38,37,37,0,6,11,10,11,3,OFN,3,3,n,n,1,983,1,35,10
38,38,Resp,1,39,38,38,0,7,11,10,11,2,YMN,2,2,b,b,1,781,1,36,10
39,39,Resp,1,40,39,39,0,8,11,10,11,2,YMN,2,2,b,b,1,812,1,37,10
40,40,Resp,1,41,40,40,0,8,11,11,11,4,OMN,4,4,m,m,1,765,1,38,10
41,41,Resp,1,42,41,41,0,8,11,11,12,3,OFN,3,3,n,n,1,672,1,39,10
42,42,Resp,1,43,42,42,0,8,12,11,12,1,YFN,1,1,v,v,1,797,1,40,10
43,43,Resp,1,44,43,43,0,8,12,11,13,3,OFN,3,3,n,n,1,656,1,41,10
44,44,Resp,1,45,44,44,0,8,12,11,14,3,OFN,3,3,n,n,1,594,1,42,10
45,45,Resp,1,46,45,45,0,8,13,11,14,1,YFN,1,1,v,n,0,469,2,42,10
46,46,Resp,1,47,46,46,0,9,13,11,14,2,YMN,2,2,b,b,1,811,1,43,10
47,47,Resp,1,48,47,47,0,9,13,12,14,4,OMN,4,4,m,m,1,657,1,44,10
48,48,Resp,1,49,48,48,0,9,13,13,14,4,OMN,4,4,m,m,1,547,1,45,10
49,49,Resp,1,50,49,49,0,9,13,14,14,4,OMN,4,4,m,m,1,688,1,46,10
50,50,Resp,1,51,50,50,0,10,13,14,14,2,YMN,2,2,b,b,1,829,1,47,10
51,51,Resp,1,52,51,51,0,11,13,14,14,2,YMN,2,2,b,b,1,719,1,48,10
52,52,Resp,1,53,52,52,0,11,13,14,15,3,OFN,3,3,n,n,1,655,1,49,10
53,53,Resp,1,54,53,53,0,11,13,15,15,4,OMN,4,4,m,n,0,578,2,49,10
54,54,Resp,1,55,54,54,0,12,13,15,15,2,YMN,2,2,b,b,1,765,1,50,10
55,55,Resp,1,56,55,55,0,12,13,16,15,4,OMN,4,4,m,m,1,858,1,51,10
56,56,Resp,1,57,56,56,0,12,14,16,15,1,YFN,1,1,v,v,1,719,1,52,10
57,57,Resp,1,58,57,57,0,13,14,16,15,2,YMN,2,2,b,b,1,874,1,53,10
58,58,Resp,1,59,58,58,0,14,14,16,15,2,YMN,2,2,b,b,1,765,1,54,10
59,59,Resp,1,60,59,59,0,14,14,17,15,4,OMN,4,4,m,m,1,779,1,55,10
60,60,Resp,1,61,60,60,0,14,14,17,16,3,OFN,3,3,n,n,1,644,1,56,10
61,61,Resp,1,62,61,61,0,14,14,17,17,3,OFN,3,3,n,n,1,612,1,57,10
62,62,Resp,1,63,62,62,0,14,14,17,18,3,OFN,3,3,n,n,1,672,1,58,10
63,63,Resp,1,64,63,63,0,15,14,17,18,2,YMN,2,2,b,b,1,733,1,59,10
64,64,Resp,1,65,64,64,0,15,14,17,19,3,OFN,3,3,n,n,1,687,1,60,10
65,65,Resp,1,66,65,65,0,16,14,17,19,2,YMN,2,2,b,b,1,767,1,61,10
66,66,Resp,1,67,66,66,0,16,15,17,19,1,YFN,1,1,v,v,1,546,1,62,10
67,67,Resp,1,68,67,67,0,17,15,17,19,2,YMN,2,2,b,b,1,671,1,63,10
68,68,Resp,1,69,68,68,0,18,15,17,19,2,YMN,2,2,b,b,1,671,1,64,10
69,69,Resp,1,70,69,69,0,18,16,17,19,1,YFN,1,1,v,v,1,733,1,65,10
70,70,Resp,1,71,70,70,0,18,16,18,19,4,OMN,4,4,m,m,1,674,1,66,10
71,71,Resp,1,72,71,71,0,18,17,18,19,1,YFN,1,1,v,v,1,564,1,67,10
72,72,Resp,1,73,72,72,0,18,17,18,20,3,OFN,3,3,n,n,1,516,1,68,10
73,73,Resp,1,74,73,73,0,18,18,18,20,1,YFN,1,1,v,v,1,609,1,69,10
74,74,Resp,1,75,74,74,0,19,18,18,20,2,YMN,2,2,b,b,1,545,1,70,10
75,75,Resp,1,76,75,75,0,19,19,18,20,1,YFN,1,1,v,v,1,623,1,71,10
76,76,Resp,1,77,76,76,0,20,19,18,20,2,YMN,2,2,b,b,1,797,1,72,10
77,77,Resp,1,78,77,77,0,20,20,18,20,1,YFN,1,1,v,v,1,499,1,73,10
78,78,Resp,1,79,78,78,0,20,20,19,20,4,OMN,4,4,m,m,1,672,1,74,10
79,79,Resp,1,80,79,79,0,20,20,19,21,3,OFN,3,3,n,n,1,593,1,75,10
80,80,Resp,1,81,80,80,0,20,20,20,21,4,OMN,4,4,m,m,1,688,1,76,10
81,81,Resp,1,82,81,81,0,20,20,20,22,3,OFN,3,3,n,m,0,545,2,76,10
82,82,Resp,1,83,82,82,0,21,20,20,22,2,YMN,2,2,b,b,1,844,1,77,10
83,83,Resp,1,84,83,83,0,21,20,20,23,3,OFN,3,3,n,n,1,937,1,78,10
84,84,Resp,1,85,84,84,0,22,20,20,23,2,YMN,2,2,b,b,1,734,1,79,10
85,85,Resp,1,86,85,85,0,22,21,20,23,1,YFN,1,1,v,v,1,859,1,80,10
86,86,Resp,1,87,86,86,0,22,21,21,23,4,OMN,4,4,m,m,1,718,1,81,10
87,87,Resp,1,88,87,87,0,22,21,22,23,4,OMN,4,4,m,m,1,656,1,82,10
88,88,Resp,1,89,88,88,0,23,21,22,23,2,YMN,2,2,b,b,1,797,1,83,10
89,89,Resp,1,90,89,89,0,23,21,22,24,3,OFN,3,3,n,n,1,702,1,84,10
90,90,Resp,1,91,90,90,0,23,21,22,25,3,OFN,3,3,n,n,1,532,1,85,10
91,91,Resp,1,92,91,91,0,23,21,23,25,4,OMN,4,4,m,m,1,781,1,86,10
92,92,Resp,1,93,92,92,0,23,21,23,26,3,OFN,3,3,n,n,1,656,1,87,10
93,93,Resp,1,94,93,93,0,23,21,24,26,4,OMN,4,4,m,m,1,718,1,88,10
94,94,Resp,1,95,94,94,0,24,21,24,26,2,YMN,2,2,b,b,1,734,1,89,10
95,95,Resp,1,96,95,95,0,24,21,25,26,4,OMN,4,4,m,n,0,609,2,89,10
96,96,Resp,1,97,96,96,0,24,21,25,27,3,OFN,3,3,n,n,1,842,1,90,10
97,97,Resp,1,98,97,97,0,24,22,25,27,1,YFN,1,1,v,v,1,687,1,91,10
98,98,Resp,1,99,98,98,0,24,23,25,27,1,YFN,1,1,v,v,1,734,1,92,10
99,99,Resp,1,100,99,99,0,24,23,25,28,3,OFN,3,3,n,n,1,1124,1,93,10
100,100,Resp,1,101,100,100,0,24,24,25,28,1,YFN,1,1,v,v,1,704,1,94,10
101,101,Resp,1,102,101,101,0,24,24,25,29,3,OFN,3,3,n,v,0,827,2,94,10
102,102,Resp,1,103,102,102,0,25,24,25,29,2,YMN,2,2,b,b,1,798,1,95,10
103,103,Resp,1,104,103,103,0,25,25,25,29,1,YFN,1,1,v,v,1,640,1,96,10
104,104,Resp,1,105,104,104,0,26,25,25,29,2,YMN,2,2,b,b,1,906,1,97,10
105,105,Resp,1,106,105,105,0,27,25,25,29,2,YMN,2,2,b,b,1,687,1,98,10
106,106,Resp,1,107,106,106,0,27,25,26,29,4,OMN,4,4,m,m,1,796,1,99,10
107,107,Resp,1,108,107,107,0,27,25,27,29,4,OMN,4,4,m,m,1,703,1,100,10
108,108,Resp,1,109,108,108,0,27,25,28,29,4,OMN,4,4,m,m,1,701,1,101,10
109,109,Resp,1,110,109,109,0,27,25,28,30,3,OFN,3,3,n,n,1,766,1,102,10
110,110,Resp,1,111,110,110,0,27,26,28,30,1,YFN,1,1,v,b,0,734,2,102,10
111,111,Resp,1,112,111,111,0,27,27,28,30,1,YFN,1,1,v,v,1,1063,1,103,10
112,112,Resp,1,113,112,112,0,28,27,28,30,2,YMN,2,2,b,b,1,624,1,104,10
113,113,Resp,1,114,113,113,0,28,28,28,30,1,YFN,1,1,v,v,1,748,1,105,10
114,114,Resp,1,115,114,114,0,28,28,29,30,4,OMN,4,4,m,m,1,734,1,106,10
115,115,Resp,1,116,115,115,0,29,28,29,30,2,YMN,2,2,b,b,1,655,1,107,10
116,116,Resp,1,117,116,116,0,29,29,29,30,1,YFN,1,1,v,v,1,641,1,108,10
117,117,Resp,1,118,117,117,0,30,29,29,30,2,YMN,2,2,b,v,0,515,2,108,10
118,118,Resp,1,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,734,1,109,10
119,119,Resp,1,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,624,1,110,10
0,0,Resp,1,1,0,0,0,0,1,0,0,1,YFN,1,1,v,v,1,1113,1,1,11
1,1,Resp,1,2,1,1,0,1,1,0,0,2,YMN,2,2,b,b,1,984,1,2,11
2,2,RespITI,1,3,2,2,0,1,1,1,0,4,OMN,4,4,m,0,0,984,3,2,11
3,3,Resp,1,4,3,3,0,1,1,1,1,3,OFN,3,3,n,n,1,995,1,3,11
4,4,Resp,1,5,4,4,0,2,1,1,1,2,YMN,2,2,b,v,0,1102,2,3,11
5,5,RespITI,1,6,5,5,0,2,1,2,1,4,OMN,4,4,m,0,0,1102,3,3,11
6,6,Resp,1,7,6,6,0,2,1,3,1,4,OMN,4,4,m,m,1,651,1,4,11
7,7,Resp,1,8,7,7,0,2,2,3,1,1,YFN,1,1,v,v,1,807,1,5,11
8,8,Resp,1,9,8,8,0,2,2,3,2,3,OFN,3,3,n,n,1,979,1,6,11
9,9,Resp,1,10,9,9,0,2,2,4,2,4,OMN,4,4,m,m,1,710,1,7,11
10,10,Resp,1,11,10,10,0,3,2,4,2,2,YMN,2,2,b,b,1,934,1,8,11
11,11,Resp,1,12,11,11,0,3,3,4,2,1,YFN,1,1,v,v,1,798,1,9,11
12,12,Resp,1,13,12,12,0,3,4,4,2,1,YFN,1,1,v,v,1,863,1,10,11
13,13,Resp,1,14,13,13,0,3,4,5,2,4,OMN,4,4,m,m,1,740,1,11,11
14,14,Resp,1,15,14,14,0,3,4,6,2,4,OMN,4,4,m,m,1,639,1,12,11
15,15,Resp,1,16,15,15,0,4,4,6,2,2,YMN,2,2,b,b,1,1044,1,13,11
16,16,Resp,1,17,16,16,0,4,4,7,2,4,OMN,4,4,m,m,1,822,1,14,11
17,17,Resp,1,18,17,17,0,4,4,7,3,3,OFN,3,3,n,n,1,818,1,15,11
18,18,Resp,1,19,18,18,0,5,4,7,3,2,YMN,2,2,b,b,1,970,1,16,11
19,19,Resp,1,20,19,19,0,5,5,7,3,1,YFN,1,1,v,v,1,825,1,17,11
20,20,Resp,1,21,20,20,0,5,6,7,3,1,YFN,1,1,v,v,1,763,1,18,11
21,21,RespITI,1,22,21,21,0,6,6,7,3,2,YMN,2,2,b,0,0,763,3,18,11
22,22,Resp,1,23,22,22,0,7,6,7,3,2,YMN,2,2,b,b,1,707,1,19,11
23,23,Resp,1,24,23,23,0,7,7,7,3,1,YFN,1,1,v,v,1,807,1,20,11
24,24,Resp,1,25,24,24,0,7,8,7,3,1,YFN,1,1,v,v,1,697,1,21,11
25,25,Resp,1,26,25,25,0,7,8,8,3,4,OMN,4,4,m,m,1,907,1,22,11
26,26,Resp,1,27,26,26,0,7,8,9,3,4,OMN,4,4,m,m,1,933,1,23,11
27,27,Resp,1,28,27,27,0,7,8,10,3,4,OMN,4,4,m,m,1,564,1,24,11
28,28,Resp,1,29,28,28,0,7,8,10,4,3,OFN,3,3,n,n,1,685,1,25,11
29,29,Resp,1,30,29,29,0,8,8,10,4,2,YMN,2,2,b,b,1,944,1,26,11
30,30,Resp,1,31,30,30,0,8,8,10,5,3,OFN,3,3,n,n,1,1028,1,27,11
31,31,Resp,1,32,31,31,0,8,9,10,5,1,YFN,1,1,v,v,1,787,1,28,11
32,32,Resp,1,33,32,32,0,9,9,10,5,2,YMN,2,2,b,b,1,774,1,29,11
33,33,Resp,1,34,33,33,0,9,10,10,5,1,YFN,1,1,v,v,1,754,1,30,11
34,34,Resp,1,35,34,34,0,9,10,10,6,3,OFN,3,3,n,n,1,1052,1,31,11
35,35,Resp,1,36,35,35,0,9,10,11,6,4,OMN,4,4,m,n,0,1107,2,31,11
36,36,Resp,1,37,36,36,0,9,10,11,7,3,OFN,3,3,n,n,1,857,1,32,11
37,37,Resp,1,38,37,37,0,9,11,11,7,1,YFN,1,1,v,v,1,710,1,33,11
38,38,Resp,1,39,38,38,0,9,11,11,8,3,OFN,3,3,n,n,1,795,1,34,11
39,39,Resp,1,40,39,39,0,9,12,11,8,1,YFN,1,1,v,v,1,977,1,35,11
40,40,Resp,1,41,40,40,0,10,12,11,8,2,YMN,2,2,b,b,1,944,1,36,11
41,41,Resp,1,42,41,41,0,10,12,11,9,3,OFN,3,3,n,n,1,730,1,37,11
42,42,Resp,1,43,42,42,0,11,12,11,9,2,YMN,2,2,b,m,0,841,2,37,11
43,43,Resp,1,44,43,43,0,11,12,12,9,4,OMN,4,4,m,m,1,749,1,38,11
44,44,Resp,1,45,44,44,0,11,12,12,10,3,OFN,3,3,n,n,1,741,1,39,11
45,45,Resp,1,46,45,45,0,11,12,13,10,4,OMN,4,4,m,m,1,856,1,40,11
46,46,Resp,1,47,46,46,0,11,12,14,10,4,OMN,4,4,m,m,1,659,1,41,11
47,47,Resp,1,48,47,47,0,12,12,14,10,2,YMN,2,2,b,b,1,958,1,42,11
48,48,Resp,1,49,48,48,0,12,12,14,11,3,OFN,3,3,n,n,1,752,1,43,11
49,49,Resp,1,50,49,49,0,12,12,15,11,4,OMN,4,4,m,n,0,1037,2,43,11
50,50,Resp,1,51,50,50,0,13,12,15,11,2,YMN,2,2,b,b,1,844,1,44,11
51,51,Resp,1,52,51,51,0,14,12,15,11,2,YMN,2,2,b,b,1,695,1,45,11
52,52,Resp,1,53,52,52,0,14,12,15,12,3,OFN,3,3,n,n,1,770,1,46,11
53,53,Resp,1,54,53,53,0,14,13,15,12,1,YFN,1,1,v,b,0,815,2,46,11
54,54,RespITI,1,55,54,54,0,14,13,16,12,4,OMN,4,4,m,0,0,815,3,46,11
55,55,Resp,1,56,55,55,0,14,13,17,12,4,OMN,4,4,m,m,1,748,1,47,11
56,56,Resp,1,57,56,56,0,15,13,17,12,2,YMN,2,2,b,b,1,701,1,48,11
57,57,Resp,1,58,57,57,0,15,14,17,12,1,YFN,1,1,v,v,1,713,1,49,11
58,58,Resp,1,59,58,58,0,15,14,18,12,4,OMN,4,4,m,m,1,740,1,50,11
59,59,Resp,1,60,59,59,0,15,14,19,12,4,OMN,4,4,m,m,1,611,1,51,11
60,60,Resp,1,61,60,60,0,16,14,19,12,2,YMN,2,2,b,b,1,664,1,52,11
61,61,Resp,1,62,61,61,0,16,14,19,13,3,OFN,3,3,n,n,1,923,1,53,11
62,62,Resp,1,63,62,62,0,16,14,20,13,4,OMN,4,4,m,m,1,646,1,54,11
63,63,Resp,1,64,63,63,0,16,14,20,14,3,OFN,3,3,n,n,1,776,1,55,11
64,64,Resp,1,65,64,64,0,16,15,20,14,1,YFN,1,1,v,v,1,989,1,56,11
65,65,Resp,1,66,65,65,0,16,15,21,14,4,OMN,4,4,m,m,1,717,1,57,11
66,66,Resp,1,67,66,66,0,17,15,21,14,2,YMN,2,2,b,b,1,672,1,58,11
67,67,Resp,1,68,67,67,0,17,15,21,15,3,OFN,3,3,n,n,1,776,1,59,11
68,68,Resp,1,69,68,68,0,17,16,21,15,1,YFN,1,1,v,v,1,1081,1,60,11
69,69,Resp,1,70,69,69,0,17,16,22,15,4,OMN,4,4,m,m,1,788,1,61,11
70,70,Resp,1,71,70,70,0,17,16,22,16,3,OFN,3,3,n,n,1,674,1,62,11
71,71,Resp,1,72,71,71,0,17,16,22,17,3,OFN,3,3,n,n,1,1161,1,63,11
72,72,Resp,1,73,72,72,0,18,16,22,17,2,YMN,2,2,b,b,1,835,1,64,11
73,73,Resp,1,74,73,73,0,18,17,22,17,1,YFN,1,1,v,v,1,722,1,65,11
74,74,Resp,1,75,74,74,0,18,17,23,17,4,OMN,4,4,m,m,1,746,1,66,11
75,75,Resp,1,76,75,75,0,18,17,23,18,3,OFN,3,3,n,n,1,669,1,67,11
76,76,Resp,1,77,76,76,0,18,17,23,19,3,OFN,3,3,n,n,1,691,1,68,11
77,77,Resp,1,78,77,77,0,19,17,23,19,2,YMN,2,2,b,b,1,976,1,69,11
78,78,Resp,1,79,78,78,0,19,18,23,19,1,YFN,1,1,v,v,1,642,1,70,11
79,79,Resp,1,80,79,79,0,20,18,23,19,2,YMN,2,2,b,b,1,661,1,71,11
80,80,Resp,1,81,80,80,0,20,18,24,19,4,OMN,4,4,m,m,1,793,1,72,11
81,81,Resp,1,82,81,81,0,20,18,24,20,3,OFN,3,3,n,n,1,736,1,73,11
82,82,Resp,1,83,82,82,0,21,18,24,20,2,YMN,2,2,b,b,1,876,1,74,11
83,83,Resp,1,84,83,83,0,21,18,24,21,3,OFN,3,3,n,n,1,688,1,75,11
84,84,Resp,1,85,84,84,0,21,19,24,21,1,YFN,1,1,v,v,1,884,1,76,11
85,85,Resp,1,86,85,85,0,21,19,24,22,3,OFN,3,3,n,n,1,729,1,77,11
86,86,Resp,1,87,86,86,0,21,19,25,22,4,OMN,4,4,m,m,1,746,1,78,11
87,87,Resp,1,88,87,87,0,21,19,26,22,4,OMN,4,4,m,m,1,620,1,79,11
88,88,Resp,1,89,88,88,0,21,20,26,22,1,YFN,1,1,v,v,1,871,1,80,11
89,89,Resp,1,90,89,89,0,21,20,26,23,3,OFN,3,3,n,n,1,767,1,81,11
90,90,Resp,1,91,90,90,0,21,21,26,23,1,YFN,1,1,v,b,0,758,2,81,11
91,91,Resp,1,92,91,91,0,21,21,26,24,3,OFN,3,3,n,n,1,830,1,82,11
92,92,Resp,1,93,92,92,0,22,21,26,24,2,YMN,2,2,b,b,1,817,1,83,11
93,93,Resp,1,94,93,93,0,22,21,26,25,3,OFN,3,3,n,n,1,767,1,84,11
94,94,Resp,1,95,94,94,0,22,22,26,25,1,YFN,1,1,v,v,1,683,1,85,11
95,95,Resp,1,96,95,95,0,22,23,26,25,1,YFN,1,1,v,v,1,678,1,86,11
96,96,Resp,1,97,96,96,0,22,23,27,25,4,OMN,4,4,m,m,1,866,1,87,11
97,97,Resp,1,98,97,97,0,22,24,27,25,1,YFN,1,1,v,v,1,655,1,88,11
98,98,Resp,1,99,98,98,0,22,24,27,26,3,OFN,3,3,n,n,1,729,1,89,11
99,99,Resp,1,100,99,99,0,22,25,27,26,1,YFN,1,1,v,v,1,724,1,90,11
100,100,Resp,1,101,100,100,0,23,25,27,26,2,YMN,2,2,b,b,1,1021,1,91,11
101,101,Resp,1,102,101,101,0,24,25,27,26,2,YMN,2,2,b,b,1,863,1,92,11
102,102,Resp,1,103,102,102,0,24,25,27,27,3,OFN,3,3,n,n,1,737,1,93,11
103,103,Resp,1,104,103,103,0,25,25,27,27,2,YMN,2,2,b,b,1,639,1,94,11
104,104,Resp,1,105,104,104,0,26,25,27,27,2,YMN,2,2,b,b,1,616,1,95,11
105,105,Resp,1,106,105,105,0,26,26,27,27,1,YFN,1,1,v,b,0,666,2,95,11
106,106,Resp,1,107,106,106,0,26,26,27,28,3,OFN,3,3,n,n,1,876,1,96,11
107,107,Resp,1,108,107,107,0,26,26,28,28,4,OMN,4,4,m,m,1,759,1,97,11
108,108,Resp,1,109,108,108,0,26,26,29,28,4,OMN,4,4,m,m,1,638,1,98,11
109,109,Resp,1,110,109,109,0,26,26,29,29,3,OFN,3,3,n,n,1,923,1,99,11
110,110,Resp,1,111,110,110,0,27,26,29,29,2,YMN,2,2,b,b,1,846,1,100,11
111,111,Resp,1,112,111,111,0,28,26,29,29,2,YMN,2,2,b,b,1,968,1,101,11
112,112,Resp,1,113,112,112,0,29,26,29,29,2,YMN,2,2,b,b,1,717,1,102,11
113,113,Resp,1,114,113,113,0,29,27,29,29,1,YFN,1,1,v,v,1,595,1,103,11
114,114,Resp,1,115,114,114,0,29,28,29,29,1,YFN,1,1,v,v,1,747,1,104,11
115,115,Resp,1,116,115,115,0,29,29,29,29,1,YFN,1,1,v,v,1,746,1,105,11
116,116,Resp,1,117,116,116,0,29,29,30,29,4,OMN,4,4,m,m,1,762,1,106,11
117,117,Resp,1,118,117,117,0,29,30,30,29,1,YFN,1,1,v,v,1,642,1,107,11
118,118,Resp,1,119,118,118,0,30,30,30,29,2,YMN,2,2,b,b,1,851,1,108,11
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,3,3,n,n,1,816,1,109,11
0,0,Resp,2,1,0,0,0,0,0,1,0,4,OMN,4,4,m,n,0,1184,2,0,12
1,1,Resp,2,2,1,1,0,0,0,1,1,2,OFN,3,2,b,v,0,1255,3,0,12
2,2,RespITI,2,3,1,1,0,0,0,1,1,2,OFN,3,2,b,v,0,1255,3,0,12
3,3,Resp,2,4,2,2,0,0,0,2,1,4,OMN,4,4,m,n,0,1189,2,0,12
4,4,Resp,2,5,3,3,0,0,1,2,1,1,YFN,1,1,v,v,1,764,1,1,12
5,5,Resp,2,6,4,4,0,1,1,2,1,3,YMN,2,3,n,m,0,595,2,1,12
6,6,Resp,2,7,5,5,0,1,2,2,1,1,YFN,1,1,v,v,1,1023,1,2,12
7,7,Resp,2,8,6,6,0,1,3,2,1,1,YFN,1,1,v,v,1,636,1,3,12
8,8,Resp,2,9,7,7,0,2,3,2,1,3,YMN,2,3,n,n,1,1032,1,4,12
9,9,RespITI,2,10,8,8,0,2,4,2,1,1,YFN,1,1,v,0,0,1032,3,4,12
10,10,Resp,2,11,9,9,0,2,4,2,2,2,OFN,3,2,b,v,0,764,2,4,12
11,11,Resp,2,12,10,10,0,2,5,2,2,1,YFN,1,1,v,v,1,662,1,5,12
12,12,Resp,2,13,11,11,0,2,5,3,2,4,OMN,4,4,m,m,1,620,1,6,12
13,13,Resp,2,14,12,12,0,2,5,4,2,4,OMN,4,4,m,m,1,691,1,7,12
14,14,Resp,2,15,13,13,0,2,6,4,2,1,YFN,1,1,v,v,1,550,1,8,12
15,15,Resp,2,16,14,14,0,2,6,5,2,4,OMN,4,4,m,v,0,588,2,8,12
16,16,Resp,2,17,15,15,0,3,6,5,2,3,YMN,2,3,n,m,0,894,2,8,12
17,17,Resp,2,18,16,16,0,3,7,5,2,1,YFN,1,1,v,v,1,847,1,9,12
18,18,Resp,2,19,17,17,0,3,7,5,3,2,OFN,3,2,b,v,0,634,2,9,12
19,19,Resp,2,20,18,18,0,4,7,5,3,3,YMN,2,3,n,n,1,720,1,10,12
20,20,Resp,2,21,19,19,0,4,7,6,3,4,OMN,4,4,m,m,1,750,1,11,12
21,21,Resp,2,22,20,20,0,4,7,6,4,2,OFN,3,2,b,b,1,773,1,12,12
22,22,Resp,2,23,21,21,0,4,7,6,5,2,OFN,3,2,b,b,1,584,1,13,12
23,23,Resp,2,24,22,22,0,4,8,6,5,1,YFN,1,1,v,v,1,693,1,14,12
24,24,Resp,2,25,23,23,0,4,9,6,5,1,YFN,1,1,v,v,1,563,1,15,12
25,25,Resp,2,26,24,24,0,4,9,6,6,2,OFN,3,2,b,b,1,675,1,16,12
26,26,Resp,2,27,25,25,0,4,10,6,6,1,YFN,1,1,v,v,1,694,1,17,12
27,27,Resp,2,28,26,26,0,4,11,6,6,1,YFN,1,1,v,v,1,556,1,18,12
28,28,Resp,2,29,27,27,0,5,11,6,6,3,YMN,2,3,n,n,1,594,1,19,12
29,29,Resp,2,30,28,28,0,5,12,6,6,1,YFN,1,1,v,v,1,593,1,20,12
30,30,Resp,2,31,29,29,0,5,13,6,6,1,YFN,1,1,v,v,1,515,1,21,12
31,31,Resp,2,32,30,30,0,6,13,6,6,3,YMN,2,3,n,n,1,615,1,22,12
32,32,Resp,2,33,31,31,0,6,13,6,7,2,OFN,3,2,b,b,1,820,1,23,12
33,33,Resp,2,34,32,32,0,6,13,7,7,4,OMN,4,4,m,m,1,669,1,24,12
34,34,Resp,2,35,33,33,0,6,14,7,7,1,YFN,1,1,v,v,1,608,1,25,12
35,35,Resp,2,36,34,34,0,6,14,7,8,2,OFN,3,2,b,b,1,660,1,26,12
36,36,Resp,2,37,35,35,0,7,14,7,8,3,YMN,2,3,n,n,1,817,1,27,12
37,37,Resp,2,38,36,36,0,7,14,7,9,2,OFN,3,2,b,b,1,777,1,28,12
38,38,Resp,2,39,37,37,0,7,14,8,9,4,OMN,4,4,m,m,1,781,1,29,12
39,39,Resp,2,40,38,38,0,8,14,8,9,3,YMN,2,3,n,n,1,748,1,30,12
40,40,Resp,2,41,39,39,0,9,14,8,9,3,YMN,2,3,n,n,1,559,1,31,12
41,41,Resp,2,42,40,40,0,9,15,8,9,1,YFN,1,1,v,v,1,616,1,32,12
42,42,Resp,2,43,41,41,0,9,15,8,10,2,OFN,3,2,b,b,1,570,1,33,12
43,43,Resp,2,44,42,42,0,10,15,8,10,3,YMN,2,3,n,n,1,679,1,34,12
44,44,Resp,2,45,43,43,0,11,15,8,10,3,YMN,2,3,n,n,1,643,1,35,12
45,45,Resp,2,46,44,44,0,12,15,8,10,3,YMN,2,3,n,n,1,621,1,36,12
46,46,Resp,2,47,45,45,0,12,15,9,10,4,OMN,4,4,m,m,1,645,1,37,12
47,47,Resp,2,48,46,46,0,12,16,9,10,1,YFN,1,1,v,v,1,690,1,38,12
48,48,Resp,2,49,47,47,0,12,16,10,10,4,OMN,4,4,m,m,1,656,1,39,12
49,49,Resp,2,50,48,48,0,12,16,10,11,2,OFN,3,2,b,b,1,646,1,40,12
50,50,Resp,2,51,49,49,0,12,16,10,12,2,OFN,3,2,b,b,1,1065,1,41,12
51,51,Resp,2,52,50,50,0,13,16,10,12,3,YMN,2,3,n,n,1,614,1,42,12
52,52,Resp,2,53,51,51,0,13,16,10,13,2,OFN,3,2,b,b,1,931,1,43,12
53,53,Resp,2,54,52,52,0,13,16,10,14,2,OFN,3,2,b,b,1,675,1,44,12
54,54,Resp,2,55,53,53,0,13,16,11,14,4,OMN,4,4,m,b,0,1029,2,44,12
55,55,Resp,2,56,54,54,0,13,17,11,14,1,YFN,1,1,v,v,1,626,1,45,12
56,56,Resp,2,57,55,55,0,13,17,11,15,2,OFN,3,2,b,b,1,680,1,46,12
57,57,Resp,2,58,56,56,0,14,17,11,15,3,YMN,2,3,n,n,1,704,1,47,12
58,58,RespITI,2,59,57,57,0,14,17,12,15,4,OMN,4,4,m,0,0,704,3,47,12
59,59,Resp,2,60,58,58,0,14,17,13,15,4,OMN,4,4,m,m,1,618,1,48,12
60,60,Resp,2,61,59,59,0,15,17,13,15,3,YMN,2,3,n,n,1,1192,1,49,12
61,61,Resp,2,62,60,60,0,15,17,14,15,4,OMN,4,4,m,m,1,938,1,50,12
62,62,Resp,2,63,61,61,0,15,17,15,15,4,OMN,4,4,m,m,1,910,1,51,12
63,63,Resp,2,64,62,62,0,15,17,16,15,4,OMN,4,4,m,m,1,675,1,52,12
64,64,Resp,2,65,63,63,0,15,18,16,15,1,YFN,1,1,v,v,1,725,1,53,12
65,65,Resp,2,66,64,64,0,15,18,16,16,2,OFN,3,2,b,b,1,985,1,54,12
66,66,Resp,2,67,65,65,0,15,18,16,17,2,OFN,3,2,b,b,1,715,1,55,12
67,67,Resp,2,68,66,66,0,15,18,17,17,4,OMN,4,4,m,m,1,705,1,56,12
68,68,Resp,2,69,67,67,0,15,18,17,18,2,OFN,3,2,b,b,1,645,1,57,12
69,69,Resp,2,70,68,68,0,16,18,17,18,3,YMN,2,3,n,n,1,580,1,58,12
