,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
41,41,Resp,2,42,41,41,0,10,11,14,7,2,OFN,3,2,b,b,1,549,1,20,33
42,42,Resp,2,43,42,42,0,10,12,14,7,1,YFN,1,1,v,b,0,485,2,20,33
43,43,Resp,2,44,43,43,0,11,12,14,7,3,YMN,2,3,n,n,1,909,1,21,33
44,44,Resp,2,45,44,44,0,11,12,14,8,2,OFN,3,2,b,b,1,1112,1,22,33
45,45,Resp,2,46,45,45,0,11,13,14,8,1,YFN,1,1,v,v,1,725,1,23,33
46,46,Resp,2,47,46,46,0,12,13,14,8,3,YMN,2,3,n,n,1,861,1,24,33
47,47,Resp,2,48,47,47,0,12,13,14,9,2,OFN,3,2,b,b,1,1005,1,25,33
48,48,Resp,2,49,48,48,0,12,14,14,9,1,YFN,1,1,v,v,1,657,1,26,33
49,49,Resp,2,50,49,49,0,13,14,14,9,3,YMN,2,3,n,m,0,719,2,26,33
50,50,Resp,2,51,50,50,0,13,14,15,9,4,OMN,4,4,m,m,1,708,1,27,33
51,51,Resp,2,52,51,51,0,13,14,15,10,2,OFN,3,2,b,b,1,832,1,28,33
52,52,Resp,2,53,52,52,0,13,14,15,11,2,OFN,3,2,b,b,1,681,1,29,33
53,53,Resp,2,54,53,53,0,14,14,15,11,3,YMN,2,3,n,b,0,754,2,29,33
54,54,Resp,2,55,54,54,0,14,14,15,12,2,OFN,3,2,b,b,1,735,1,30,33
55,55,Resp,2,56,55,55,0,14,14,16,12,4,OMN,4,4,m,m,1,814,1,31,33
56,56,Resp,2,57,56,56,0,14,15,16,12,1,YFN,1,1,v,v,1,1155,1,32,33
57,57,Resp,2,58,57,57,0,14,15,16,13,2,OFN,3,2,b,b,1,1154,1,33,33
58,58,Resp,2,59,58,58,0,15,15,16,13,3,YMN,2,3,n,n,1,845,1,34,33
59,59,RespITI,2,60,59,59,0,16,15,16,13,3,YMN,2,3,n,0,0,845,3,34,33
60,60,Resp,2,61,60,60,0,16,16,16,13,1,YFN,1,1,v,n,0,894,2,34,33
61,61,Resp,2,62,61,61,0,16,16,17,13,4,OMN,4,4,m,m,1,892,1,35,33
62,62,Resp,2,63,62,62,0,16,16,18,13,4,OMN,4,4,m,m,1,666,1,36,33
63,63,RespITI,2,64,63,63,0,16,16,18,14,2,OFN,3,2,b,0,0,666,3,36,33
64,64,Resp,2,65,64,64,0,16,16,18,15,2,OFN,3,2,b,b,1,837,1,37,33
65,65,Resp,2,66,65,65,0,16,16,18,16,2,OFN,3,2,b,b,1,712,1,38,33
66,66,Resp,2,67,66,66,0,16,17,18,16,1,YFN,1,1,v,v,1,732,1,39,33
67,67,Resp,2,68,67,67,0,16,18,18,16,1,YFN,1,1,v,v,1,520,1,40,33
68,68,Resp,2,69,68,68,0,17,18,18,16,3,YMN,2,3,n,n,1,930,1,41,33
69,69,Resp,2,70,69,69,0,18,18,18,16,3,YMN,2,3,n,n,1,586,1,42,33
70,70,Resp,2,71,70,70,0,18,19,18,16,1,YFN,1,1,v,v,1,784,1,43,33
71,71,Resp,2,72,71,71,0,18,20,18,16,1,YFN,1,1,v,v,1,506,1,44,33
72,72,Resp,2,73,72,72,0,18,20,19,16,4,OMN,4,4,m,m,1,679,1,45,33
73,73,Resp,2,74,73,73,0,19,20,19,16,3,YMN,2,3,n,n,1,54,1,46,33
74,74,Resp,2,75,74,74,0,19,21,19,16,1,YFN,1,1,v,n,0,586,2,46,33
75,75,Resp,2,76,75,75,0,19,21,20,16,4,OMN,4,4,m,m,1,985,1,47,33
76,76,Resp,2,77,76,76,0,19,22,20,16,1,YFN,1,1,v,v,1,725,1,48,33
77,77,Resp,2,78,77,77,0,19,22,20,17,2,OFN,3,2,b,b,1,708,1,49,33
78,78,Resp,2,79,78,78,0,19,22,21,17,4,OMN,4,4,m,m,1,816,1,50,33
79,79,Resp,2,80,79,79,0,19,22,21,18,2,OFN,3,2,b,m,0,796,2,50,33
80,80,Resp,2,81,80,80,0,19,22,22,18,4,OMN,4,4,m,m,1,710,1,51,33
81,81,Resp,2,82,81,81,0,20,22,22,18,3,YMN,2,3,n,v,0,1030,2,51,33
82,82,Resp,2,83,82,82,0,20,22,22,19,2,OFN,3,2,b,b,1,767,1,52,33
83,83,Resp,2,84,83,83,0,20,22,22,20,2,OFN,3,2,b,b,1,1067,1,53,33
84,84,Resp,2,85,84,84,0,20,22,23,20,4,OMN,4,4,m,m,1,848,1,54,33
85,85,Resp,2,86,85,85,0,20,22,24,20,4,OMN,4,4,m,m,1,1073,1,55,33
86,86,Resp,2,87,86,86,0,20,23,24,20,1,YFN,1,1,v,b,0,1046,2,55,33
87,87,Resp,2,88,87,87,0,21,23,24,20,3,YMN,2,3,n,n,1,837,1,56,33
88,88,Resp,2,89,88,88,0,21,24,24,20,1,YFN,1,1,v,v,1,986,1,57,33
89,89,Resp,2,90,89,89,0,21,24,25,20,4,OMN,4,4,m,m,1,1014,1,58,33
90,90,Resp,2,91,90,90,0,21,24,25,21,2,OFN,3,2,b,b,1,864,1,59,33
91,91,Resp,2,92,91,91,0,22,24,25,21,3,YMN,2,3,n,n,1,1036,1,60,33
92,92,Resp,2,93,92,92,0,23,24,25,21,3,YMN,2,3,n,n,1,876,1,61,33
93,93,Resp,2,94,93,93,0,23,24,25,22,2,OFN,3,2,b,b,1,784,1,62,33
94,94,Resp,2,95,94,94,0,23,25,25,22,1,YFN,1,1,v,v,1,754,1,63,33
95,95,RespITI,2,96,95,95,0,23,26,25,22,1,YFN,1,1,v,0,0,754,3,63,33
96,96,Resp,2,97,96,96,0,23,27,25,22,1,YFN,1,1,v,v,1,700,1,64,33
97,97,Resp,2,98,97,97,0,23,27,25,23,2,OFN,3,2,b,n,0,777,2,64,33
98,98,Resp,2,99,98,98,0,24,27,25,23,3,YMN,2,3,n,b,0,852,2,64,33
99,99,Resp,2,100,99,99,0,24,27,25,24,2,OFN,3,2,b,b,1,838,1,65,33
100,100,Resp,2,101,100,100,0,25,27,25,24,3,YMN,2,3,n,n,1,978,1,66,33
101,101,Resp,2,102,101,101,0,26,27,25,24,3,YMN,2,3,n,n,1,1193,1,67,33
102,102,Resp,2,103,102,102,0,26,27,26,24,4,OMN,4,4,m,m,1,824,1,68,33
103,103,Resp,2,104,103,103,0,26,27,26,25,2,OFN,3,2,b,b,1,754,1,69,33
104,104,Resp,2,105,104,104,0,26,27,27,25,4,OMN,4,4,m,m,1,748,1,70,33
105,105,Resp,2,106,105,105,0,26,27,27,26,2,OFN,3,2,b,b,1,851,1,71,33
106,106,RespITI,2,107,106,106,0,27,27,27,26,3,YMN,2,3,n,0,0,851,3,71,33
107,107,Resp,2,108,107,107,0,27,27,28,26,4,OMN,4,4,m,m,1,744,1,72,33
108,108,Resp,2,109,108,108,0,27,27,28,27,2,OFN,3,2,b,b,1,925,1,73,33
109,109,Resp,2,110,109,109,0,27,27,28,28,2,OFN,3,2,b,b,1,756,1,74,33
110,110,Resp,2,111,110,110,0,27,27,28,29,2,OFN,3,2,b,b,1,782,1,75,33
111,111,Resp,2,112,111,111,0,27,27,29,29,4,OMN,4,4,m,m,1,691,1,76,33
112,112,Resp,2,113,112,112,0,27,28,29,29,1,YFN,1,1,v,v,1,850,1,77,33
113,113,Resp,2,114,113,113,0,28,28,29,29,3,YMN,2,3,n,m,0,1018,2,77,33
114,114,Resp,2,115,114,114,0,29,28,29,29,3,YMN,2,3,n,v,0,688,2,77,33
115,115,Resp,2,116,115,115,0,30,28,29,29,3,YMN,2,3,n,n,1,672,1,78,33
116,116,Resp,2,117,116,116,0,30,29,29,29,1,YFN,1,1,v,v,1,675,1,79,33
117,117,Resp,2,118,117,117,0,30,29,29,30,2,OFN,3,2,b,b,1,809,1,80,33
118,118,Resp,2,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,1161,1,81,33
119,119,Resp,2,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,1087,1,82,33
0,0,Resp,2,1,0,0,0,0,0,1,0,4,OMN,4,4,m,v,0,953,2,0,34
1,1,Resp,2,2,1,1,0,0,1,1,0,1,YFN,1,1,v,v,1,931,1,1,34
2,2,Resp,2,3,2,2,0,0,2,1,0,1,YFN,1,1,v,v,1,1005,1,2,34
3,3,Resp,2,4,3,3,0,1,2,1,0,3,YMN,2,3,n,b,0,869,2,2,34
4,4,Resp,2,5,4,4,0,1,3,1,0,1,YFN,1,1,v,v,1,1193,1,3,34
5,5,Resp,2,6,5,5,0,2,3,1,0,3,YMN,2,3,n,n,1,1122,1,4,34
6,6,Resp,2,7,6,6,0,2,4,1,0,1,YFN,1,1,v,v,1,976,1,5,34
7,7,RespITI,2,8,7,7,0,3,4,1,0,3,YMN,2,3,n,0,0,976,3,5,34
8,8,Resp,2,9,8,8,0,3,5,1,0,1,YFN,1,1,v,v,1,848,1,6,34
9,9,Resp,2,10,9,9,0,3,5,2,0,4,OMN,4,4,m,b,0,940,2,6,34
10,10,Resp,2,11,10,10,0,4,5,2,0,3,YMN,2,3,n,m,0,1132,2,6,34
11,11,Resp,2,12,11,11,0,4,5,2,1,2,OFN,3,2,b,n,0,1116,2,6,34
12,12,Resp,2,13,12,12,0,4,5,2,2,2,OFN,3,2,b,b,1,1129,1,7,34
13,13,Resp,2,14,13,13,0,4,5,2,3,2,OFN,3,2,b,b,1,807,1,8,34
14,14,Resp,2,15,14,14,0,4,6,2,3,1,YFN,1,1,v,v,1,901,1,9,34
15,15,Resp,2,16,15,15,0,4,7,2,3,1,YFN,1,1,v,v,1,858,1,10,34
