,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
71,71,Resp,4,72,71,71,0,16,20,18,18,4,OMN,4,2,b,b,1,788,1,63,19
72,72,Resp,4,73,72,72,0,17,20,18,18,3,YMN,2,3,n,n,1,611,1,64,19
73,73,Resp,4,74,73,73,0,18,20,18,18,3,YMN,2,3,n,n,1,698,1,65,19
74,74,Resp,4,75,74,74,0,18,20,18,19,2,OFN,3,4,m,m,1,681,1,66,19
75,75,Resp,4,76,75,75,0,19,20,18,19,3,YMN,2,3,n,b,0,740,2,66,19
76,76,Resp,4,77,76,76,0,19,20,19,19,4,OMN,4,2,b,b,1,742,1,67,19
77,77,Resp,4,78,77,77,0,19,20,19,20,2,OFN,3,4,m,m,1,630,1,68,19
78,78,Resp,4,79,78,78,0,19,20,19,21,2,OFN,3,4,m,m,1,566,1,69,19
79,79,Resp,4,80,79,79,0,19,20,19,22,2,OFN,3,4,m,m,1,538,1,70,19
80,80,Resp,4,81,80,80,0,19,21,19,22,1,YFN,1,1,v,v,1,592,1,71,19
81,81,Resp,4,82,81,81,0,19,22,19,22,1,YFN,1,1,v,v,1,398,1,72,19
