,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
9,9,Resp,4,10,9,9,0,3,3,2,2,3,YMN,0,2,3,n,n,1,1068,1,9,23
10,10,Resp,4,11,10,10,0,3,3,3,2,4,OMN,1,4,2,b,b,1,646,1,10,23
11,11,Resp,4,12,11,11,0,4,3,3,2,3,YMN,0,2,3,n,v,0,811,2,10,23
12,12,Resp,4,13,12,12,0,4,4,3,2,1,YFN,1,1,1,v,v,1,681,1,11,23
13,13,Resp,4,14,13,13,0,4,4,3,3,2,OFN,0,3,4,m,m,1,907,1,12,23
14,14,Resp,4,15,14,14,0,4,5,3,3,1,YFN,1,1,1,v,v,1,883,1,13,23
15,15,Resp,4,16,15,15,0,5,5,3,3,3,YMN,0,2,3,n,n,1,622,1,14,23
16,16,Resp,4,17,16,16,0,6,5,3,3,3,YMN,0,2,3,n,n,1,646,1,15,23
17,17,Resp,4,18,17,17,0,6,6,3,3,1,YFN,1,1,1,v,v,1,982,1,16,23
18,18,Resp,4,19,18,18,0,6,6,3,4,2,OFN,0,3,4,m,b,0,761,2,16,23
19,19,Resp,4,20,19,19,0,6,6,3,5,2,OFN,0,3,4,m,m,1,831,1,17,23
20,20,Resp,4,21,20,20,0,7,6,3,5,3,YMN,0,2,3,n,n,1,619,1,18,23
21,21,Resp,4,22,21,21,0,7,7,3,5,1,YFN,1,1,1,v,v,1,711,1,19,23
22,22,Resp,4,23,22,22,0,7,7,4,5,4,OMN,1,4,2,b,m,0,782,2,19,23
23,23,Resp,4,24,23,23,0,7,8,4,5,1,YFN,1,1,1,v,v,1,838,1,20,23
24,24,Resp,4,25,24,24,0,7,8,4,6,2,OFN,0,3,4,m,b,0,775,2,20,23
25,25,Resp,4,26,25,25,0,7,8,4,7,2,OFN,0,3,4,m,m,1,806,1,21,23
26,26,Resp,4,27,26,26,0,7,8,4,8,2,OFN,0,3,4,m,m,1,1071,1,22,23
27,27,Resp,4,28,27,27,0,8,8,4,8,3,YMN,0,2,3,n,n,1,725,1,23,23
28,28,Resp,4,29,28,28,0,8,8,5,8,4,OMN,1,4,2,b,b,1,958,1,24,23
29,29,Resp,4,30,29,29,0,9,8,5,8,3,YMN,0,2,3,n,n,1,685,1,25,23
30,30,Resp,4,31,30,30,0,9,9,5,8,1,YFN,1,1,1,v,v,1,808,1,26,23
31,31,Resp,4,32,31,31,0,9,10,5,8,1,YFN,1,1,1,v,v,1,722,1,27,23
32,32,Resp,4,33,32,32,0,9,10,5,9,2,OFN,0,3,4,m,m,1,1159,1,28,23
33,33,Resp,4,34,33,33,0,9,10,6,9,4,OMN,1,4,2,b,b,1,631,1,29,23
34,34,Resp,4,35,34,34,0,10,10,6,9,3,YMN,0,2,3,n,n,1,676,1,30,23
35,35,Resp,4,36,35,35,0,10,10,7,9,4,OMN,1,4,2,b,b,1,772,1,31,23
36,36,Resp,4,37,36,36,0,11,10,7,9,3,YMN,0,2,3,n,n,1,854,1,32,23
37,37,Resp,4,38,37,37,0,11,10,7,10,2,OFN,0,3,4,m,m,1,779,1,33,23
38,38,Resp,4,39,38,38,0,11,11,7,10,1,YFN,1,1,1,v,v,1,845,1,34,23
39,39,Resp,4,40,39,39,0,12,11,7,10,3,YMN,0,2,3,n,n,1,705,1,35,23
40,40,Resp,4,41,40,40,0,12,12,7,10,1,YFN,1,1,1,v,v,1,725,1,36,23
41,41,Resp,4,42,41,41,0,12,13,7,10,1,YFN,1,1,1,v,v,1,662,1,37,23
42,42,Resp,4,43,42,42,0,13,13,7,10,3,YMN,0,2,3,n,n,1,861,1,38,23
43,43,Resp,4,44,43,43,0,13,13,7,11,2,OFN,0,3,4,m,m,1,1021,1,39,23
44,44,Resp,4,45,44,44,0,13,14,7,11,1,YFN,1,1,1,v,v,1,929,1,40,23
45,45,Resp,4,46,45,45,0,13,15,7,11,1,YFN,1,1,1,v,v,1,556,1,41,23
46,46,Resp,4,47,46,46,0,13,15,8,11,4,OMN,1,4,2,b,b,1,910,1,42,23
47,47,Resp,4,48,47,47,0,13,15,9,11,4,OMN,1,4,2,b,b,1,793,1,43,23
48,48,Resp,4,49,48,48,0,13,15,10,11,4,OMN,1,4,2,b,b,1,823,1,44,23
49,49,Resp,4,50,49,49,0,13,15,10,12,2,OFN,0,3,4,m,m,1,703,1,45,23
50,50,Resp,4,51,50,50,0,13,15,11,12,4,OMN,1,4,2,b,m,0,840,2,45,23
51,51,Resp,4,52,51,51,0,14,15,11,12,3,YMN,0,2,3,n,n,1,775,1,46,23
52,52,Resp,4,53,52,52,0,14,15,12,12,4,OMN,1,4,2,b,b,1,637,1,47,23
53,53,Resp,4,54,53,53,0,14,15,13,12,4,OMN,1,4,2,b,b,1,671,1,48,23
54,54,Resp,4,55,54,54,0,15,15,13,12,3,YMN,0,2,3,n,n,1,609,1,49,23
55,55,Resp,4,56,55,55,0,15,15,13,13,2,OFN,0,3,4,m,m,1,998,1,50,23
56,56,Resp,4,57,56,56,0,15,16,13,13,1,YFN,1,1,1,v,v,1,1005,1,51,23
57,57,Resp,4,58,57,57,0,16,16,13,13,3,YMN,0,2,3,n,n,1,611,1,52,23
58,58,Resp,4,59,58,58,0,16,16,13,14,2,OFN,0,3,4,m,b,0,694,2,52,23
59,59,Resp,4,60,59,59,0,17,16,13,14,3,YMN,0,2,3,n,n,1,843,1,53,23
60,60,Resp,4,61,60,60,0,18,16,13,14,3,YMN,0,2,4,m,n,0,627,2,53,23
61,61,RespITI,4,62,61,61,0,19,16,13,14,3,YMN,0,2,4,m,0,0,627,3,53,23
62,62,Resp,4,63,62,62,0,19,16,14,14,4,OMN,1,4,2,b,v,0,804,2,53,23
63,63,Resp,4,64,63,63,0,19,16,14,15,2,OFN,0,3,3,n,m,0,757,2,53,23
64,64,Resp,4,65,64,64,0,20,16,14,15,3,YMN,0,2,4,m,n,0,926,2,53,23
65,65,Resp,4,66,65,65,0,20,16,15,15,4,OMN,1,4,2,b,m,0,985,2,53,23
66,66,Resp,4,67,66,66,0,20,16,16,15,4,OMN,1,4,2,b,b,1,815,1,54,23
67,67,Resp,4,68,67,67,0,20,16,17,15,4,OMN,1,4,2,b,b,1,638,1,55,23
68,68,Resp,4,69,68,68,0,20,16,17,16,2,OFN,0,3,3,n,m,0,914,2,55,23
69,69,Resp,4,70,69,69,0,20,16,17,17,2,OFN,0,3,3,n,v,0,667,2,55,23
70,70,Resp,4,71,70,70,0,21,16,17,17,3,YMN,0,2,4,m,m,1,904,1,56,23
71,71,Resp,4,72,71,71,0,21,16,17,18,2,OFN,0,3,3,n,n,1,593,1,57,23
72,72,Resp,4,73,72,72,0,21,16,18,18,4,OMN,1,4,2,b,b,1,562,1,58,23
73,73,Resp,4,74,73,73,0,21,16,18,19,2,OFN,0,3,3,n,n,1,790,1,59,23
74,74,Resp,4,75,74,74,0,21,16,19,19,4,OMN,1,4,2,b,b,1,575,1,60,23
75,75,Resp,4,76,75,75,0,21,17,19,19,1,YFN,1,1,1,v,v,1,767,1,61,23
76,76,Resp,4,77,76,76,0,21,17,20,19,4,OMN,1,4,2,b,b,1,885,1,62,23
77,77,Resp,4,78,77,77,0,21,18,20,19,1,YFN,1,1,1,v,v,1,746,1,63,23
78,78,Resp,4,79,78,78,0,21,18,21,19,4,OMN,1,4,2,b,b,1,630,1,64,23
79,79,Resp,4,80,79,79,0,22,18,21,19,3,YMN,0,2,4,m,n,0,637,2,64,23
80,80,Resp,4,81,80,80,0,23,18,21,19,3,YMN,0,2,4,m,m,1,650,1,65,23
81,81,Resp,4,82,81,81,0,23,19,21,19,1,YFN,1,1,1,v,v,1,695,1,66,23
82,82,Resp,4,83,82,82,0,23,19,21,20,2,OFN,0,3,3,n,n,1,528,1,67,23
83,83,Resp,4,84,83,83,0,23,19,21,21,2,OFN,0,3,3,n,n,1,665,1,68,23
84,84,Resp,4,85,84,84,0,24,19,21,21,3,YMN,0,2,4,m,m,1,865,1,69,23
85,85,Resp,4,86,85,85,0,24,20,21,21,1,YFN,1,1,1,v,v,1,657,1,70,23
86,86,Resp,4,87,86,86,0,25,20,21,21,3,YMN,0,2,4,m,m,1,567,1,71,23
87,87,Resp,4,88,87,87,0,25,20,22,21,4,OMN,1,4,2,b,b,1,735,1,72,23
88,88,Resp,4,89,88,88,0,25,21,22,21,1,YFN,1,1,1,v,v,1,790,1,73,23
89,89,Resp,4,90,89,89,0,25,21,22,22,2,OFN,0,3,3,n,m,0,1037,2,73,23
90,90,Resp,4,91,90,90,0,25,21,23,22,4,OMN,1,4,2,b,b,1,901,1,74,23
91,91,Resp,4,92,91,91,0,25,21,24,22,4,OMN,1,4,2,b,b,1,796,1,75,23
92,92,Resp,4,93,92,92,0,25,21,24,23,2,OFN,0,3,3,n,n,1,753,1,76,23
93,93,Resp,4,94,93,93,0,25,21,25,23,4,OMN,1,4,2,b,b,1,618,1,77,23
94,94,Resp,4,95,94,94,0,25,21,25,24,2,OFN,0,3,3,n,n,1,682,1,78,23
95,95,Resp,4,96,95,95,0,25,22,25,24,1,YFN,1,1,1,v,v,1,710,1,79,23
96,96,Resp,4,97,96,96,0,25,22,25,25,2,OFN,0,3,3,n,n,1,814,1,80,23
97,97,Resp,4,98,97,97,0,25,22,25,26,2,OFN,0,3,3,n,n,1,588,1,81,23
98,98,Resp,4,99,98,98,0,25,23,25,26,1,YFN,1,1,1,v,v,1,772,1,82,23
99,99,Resp,4,100,99,99,0,25,24,25,26,1,YFN,1,1,1,v,v,1,1102,1,83,23
100,100,Resp,4,101,100,100,0,25,24,26,26,4,OMN,1,4,2,b,b,1,741,1,84,23
101,101,Resp,4,102,101,101,0,26,24,26,26,3,YMN,0,2,4,m,m,1,808,1,85,23
102,102,Resp,4,103,102,102,0,26,25,26,26,1,YFN,1,1,1,v,v,1,781,1,86,23
103,103,Resp,4,104,103,103,0,26,26,26,26,1,YFN,1,1,1,v,m,0,820,2,86,23
104,104,Resp,4,105,104,104,0,26,26,27,26,4,OMN,1,4,2,b,b,1,865,1,87,23
105,105,Resp,4,106,105,105,0,26,26,27,27,2,OFN,0,3,3,n,n,1,856,1,88,23
106,106,Resp,4,107,106,106,0,27,26,27,27,3,YMN,0,2,4,m,m,1,677,1,89,23
107,107,Resp,4,108,107,107,0,27,27,27,27,1,YFN,1,1,1,v,v,1,622,1,90,23
108,108,Resp,4,109,108,108,0,27,27,28,27,4,OMN,1,4,2,b,b,1,719,1,91,23
109,109,Resp,4,110,109,109,0,27,28,28,27,1,YFN,1,1,1,v,v,1,677,1,92,23
110,110,Resp,4,111,110,110,0,28,28,28,27,3,YMN,0,2,4,m,m,1,992,1,93,23
111,111,Resp,4,112,111,111,0,28,29,28,27,1,YFN,1,1,1,v,v,1,504,1,94,23
112,112,Resp,4,113,112,112,0,28,29,28,28,2,OFN,0,3,3,n,b,0,752,2,94,23
113,113,Resp,4,114,113,113,0,28,29,28,29,2,OFN,0,3,3,n,n,1,962,1,95,23
114,114,Resp,4,115,114,114,0,28,30,28,29,1,YFN,1,1,1,v,v,1,722,1,96,23
115,115,Resp,4,116,115,115,0,28,30,28,30,2,OFN,0,3,3,n,n,1,815,1,97,23
116,116,Resp,4,117,116,116,0,29,30,28,30,3,YMN,0,2,4,m,m,1,742,1,98,23
117,117,Resp,4,118,117,117,0,29,30,29,30,4,OMN,1,4,2,b,b,1,837,1,99,23
118,118,Resp,4,119,118,118,0,30,30,29,30,3,YMN,0,2,4,m,m,1,670,1,100,23
119,119,Resp,4,120,119,119,0,30,30,30,30,4,OMN,1,4,2,b,b,1,757,1,101,23
0,0,Resp,3,1,0,0,0,0,0,1,0,4,OMN,1,4,2,b,v,0,366,2,0,24
1,1,Resp,3,2,1,1,0,0,0,2,0,4,OMN,1,4,2,b,b,1,896,1,1,24
2,2,Resp,3,3,2,2,0,0,0,2,1,3,OFN,0,3,3,n,v,0,954,2,1,24
3,3,Resp,3,4,3,3,0,0,0,3,1,4,OMN,1,4,2,b,b,1,816,1,2,24
4,4,Resp,3,5,4,4,0,0,0,3,2,3,OFN,0,3,3,n,n,1,805,1,3,24
5,5,Resp,3,6,5,5,0,0,0,3,3,3,OFN,0,3,3,n,n,1,1236,1,4,24
6,6,Resp,3,7,6,6,0,1,0,3,3,2,YMN,0,2,4,m,v,0,928,2,4,24
7,7,RespITI,3,8,7,7,0,1,0,4,3,4,OMN,1,4,2,b,0,0,928,3,4,24
8,8,Resp,3,9,8,8,0,1,1,4,3,1,YFN,1,1,1,v,v,1,1010,1,5,24
9,9,Resp,3,10,9,9,0,1,1,5,3,4,OMN,1,4,2,b,b,1,605,1,6,24
10,10,Resp,3,11,10,10,0,2,1,5,3,2,YMN,0,2,4,m,m,1,910,1,7,24
11,11,Resp,3,12,11,11,0,2,1,6,3,4,OMN,1,4,2,b,b,1,956,1,8,24
12,12,Resp,3,13,12,12,0,2,1,7,3,4,OMN,1,4,2,b,b,1,823,1,9,24
13,13,Resp,3,14,13,13,0,2,1,8,3,4,OMN,1,4,2,b,b,1,763,1,10,24
14,14,Resp,3,15,14,14,0,2,1,9,3,4,OMN,1,4,2,b,b,1,559,1,11,24
15,15,Resp,3,16,15,15,0,2,1,10,3,4,OMN,1,4,2,b,b,1,745,1,12,24
16,16,Resp,3,17,16,16,0,2,1,10,4,3,OFN,0,3,3,n,b,0,620,2,12,24
17,17,Resp,3,18,17,17,0,3,1,10,4,2,YMN,0,2,4,m,m,1,916,1,13,24
18,18,Resp,3,19,18,18,0,3,2,10,4,1,YFN,1,1,1,v,n,0,724,2,13,24
19,19,RespITI,3,20,19,19,0,4,2,10,4,2,YMN,0,2,4,m,0,0,724,3,13,24
20,20,Resp,3,21,20,20,0,5,2,10,4,2,YMN,0,2,4,m,m,1,775,1,14,24
21,21,Resp,3,22,21,21,0,5,2,11,4,4,OMN,1,4,2,b,b,1,779,1,15,24
22,22,Resp,3,23,22,22,0,5,2,11,5,3,OFN,0,3,3,n,n,1,529,1,16,24
23,23,Resp,3,24,23,23,0,5,3,11,5,1,YFN,1,1,1,v,v,1,526,1,17,24
24,24,Resp,3,25,24,24,0,5,3,12,5,4,OMN,1,4,2,b,b,1,578,1,18,24
25,25,Resp,3,26,25,25,0,5,3,12,6,3,OFN,0,3,3,n,n,1,783,1,19,24
26,26,Resp,3,27,26,26,0,5,3,12,7,3,OFN,0,3,3,n,n,1,945,1,20,24
27,27,Resp,3,28,27,27,0,5,4,12,7,1,YFN,1,1,1,v,v,1,687,1,21,24
28,28,Resp,3,29,28,28,0,5,4,12,8,3,OFN,0,3,3,n,n,1,915,1,22,24
29,29,Resp,3,30,29,29,0,5,4,12,9,3,OFN,0,3,3,n,n,1,658,1,23,24
30,30,Resp,3,31,30,30,0,5,4,13,9,4,OMN,1,4,2,b,b,1,594,1,24,24
31,31,Resp,3,32,31,31,0,5,4,14,9,4,OMN,1,4,2,b,b,1,667,1,25,24
32,32,Resp,3,33,32,32,0,5,4,14,10,3,OFN,0,3,3,n,b,0,651,2,25,24
33,33,Resp,3,34,33,33,0,5,5,14,10,1,YFN,1,1,1,v,v,1,647,1,26,24
34,34,Resp,3,35,34,34,0,5,5,14,11,3,OFN,0,3,3,n,n,1,860,1,27,24
35,35,Resp,3,36,35,35,0,5,6,14,11,1,YFN,1,1,1,v,v,1,710,1,28,24
36,36,Resp,3,37,36,36,0,6,6,14,11,2,YMN,0,2,4,m,m,1,971,1,29,24
37,37,Resp,3,38,37,37,0,7,6,14,11,2,YMN,0,2,4,m,v,0,851,2,29,24
38,38,Resp,3,39,38,38,0,8,6,14,11,2,YMN,0,2,4,m,m,1,541,1,30,24
39,39,Resp,3,40,39,39,0,9,6,14,11,2,YMN,0,2,4,m,m,1,756,1,31,24
40,40,Resp,3,41,40,40,0,9,6,15,11,4,OMN,1,4,2,b,b,1,771,1,32,24
41,41,Resp,3,42,41,41,0,9,6,15,12,3,OFN,0,3,3,n,n,1,829,1,33,24
42,42,Resp,3,43,42,42,0,9,6,15,13,3,OFN,0,3,3,n,n,1,825,1,34,24
43,43,Resp,3,44,43,43,0,10,6,15,13,2,YMN,0,2,4,m,m,1,723,1,35,24
44,44,Resp,3,45,44,44,0,10,7,15,13,1,YFN,1,1,1,v,v,1,820,1,36,24
45,45,Resp,3,46,45,45,0,10,7,16,13,4,OMN,1,4,2,b,b,1,927,1,37,24
46,46,Resp,3,47,46,46,0,10,7,16,14,3,OFN,0,3,3,n,n,1,677,1,38,24
47,47,Resp,3,48,47,47,0,10,7,16,15,3,OFN,0,3,3,n,b,0,1172,2,38,24
48,48,Resp,3,49,48,48,0,10,8,16,15,1,YFN,1,1,1,v,v,1,1118,1,39,24
49,49,Resp,3,50,49,49,0,10,9,16,15,1,YFN,1,1,1,v,v,1,686,1,40,24
50,50,Resp,3,51,50,50,0,10,10,16,15,1,YFN,1,1,1,v,v,1,645,1,41,24
51,51,Resp,3,52,51,51,0,10,11,16,15,1,YFN,1,1,1,v,v,1,543,1,42,24
52,52,Resp,3,53,52,52,0,10,11,16,16,3,OFN,0,3,3,n,b,0,835,2,42,24
53,53,Resp,3,54,53,53,0,11,11,16,16,2,YMN,0,2,4,m,m,1,1208,1,43,24
54,54,Resp,3,55,54,54,0,11,12,16,16,1,YFN,1,1,1,v,v,1,611,1,44,24
55,55,Resp,3,56,55,55,0,11,12,17,16,4,OMN,1,4,2,b,b,1,760,1,45,24
56,56,RespITI,3,57,56,56,0,12,12,17,16,2,YMN,0,2,4,m,0,0,760,3,45,24
57,57,Resp,3,58,57,57,0,12,13,17,16,1,YFN,1,1,1,v,v,1,665,1,46,24
58,58,Resp,3,59,58,58,0,13,13,17,16,2,YMN,0,2,4,m,m,1,497,1,47,24
59,59,Resp,3,60,59,59,0,14,13,17,16,2,YMN,0,2,4,m,m,1,605,1,48,24
60,60,Resp,3,61,60,60,0,14,13,17,17,3,OFN,0,3,4,m,n,0,728,2,48,24
61,61,Resp,3,62,61,61,0,14,14,17,17,1,YFN,1,1,1,v,v,1,783,1,49,24
62,62,Resp,3,63,62,62,0,14,15,17,17,1,YFN,1,1,1,v,n,0,938,2,49,24
63,63,Resp,3,64,63,63,0,15,15,17,17,2,YMN,0,2,3,n,m,0,690,2,49,24
64,64,RespITI,3,65,64,64,0,15,15,18,17,4,OMN,1,4,2,b,0,0,690,3,49,24
65,65,Resp,3,66,65,65,0,15,15,18,18,3,OFN,0,3,4,m,b,0,518,2,49,24
66,66,Resp,3,67,66,66,0,16,15,18,18,2,YMN,0,2,3,n,m,0,677,2,49,24
67,67,Resp,3,68,67,67,0,16,15,18,19,3,OFN,0,3,4,m,b,0,820,2,49,24
68,68,Resp,3,69,68,68,0,16,15,18,20,3,OFN,0,3,4,m,n,0,700,2,49,24
69,69,Resp,3,70,69,69,0,17,15,18,20,2,YMN,0,2,3,n,m,0,601,2,49,24
70,70,Resp,3,71,70,70,0,17,15,19,20,4,OMN,1,4,2,b,v,0,799,2,49,24
71,71,Resp,3,72,71,71,0,17,16,19,20,1,YFN,1,1,1,v,m,0,762,2,49,24
72,72,Resp,3,73,72,72,0,18,16,19,20,2,YMN,0,2,3,n,b,0,855,2,49,24
73,73,Resp,3,74,73,73,0,18,16,20,20,4,OMN,1,4,2,b,n,0,361,2,49,24
74,74,Resp,3,75,74,74,0,18,16,21,20,4,OMN,1,4,2,b,m,0,661,2,49,24
75,75,Resp,3,76,75,75,0,19,16,21,20,2,YMN,0,2,3,n,v,0,955,2,49,24
76,76,Resp,3,77,76,76,0,19,16,22,20,4,OMN,1,4,2,b,n,0,944,2,49,24
77,77,Resp,3,78,77,77,0,19,17,22,20,1,YFN,1,1,1,v,m,0,955,2,49,24
78,78,Resp,3,79,78,78,0,19,17,23,20,4,OMN,1,4,2,b,n,0,742,2,49,24
79,79,Resp,3,80,79,79,0,19,17,23,21,3,OFN,0,3,4,m,b,0,1234,2,49,24
80,80,Resp,3,81,80,80,0,19,17,24,21,4,OMN,1,4,2,b,v,0,574,2,49,24
81,81,Resp,3,82,81,81,0,20,17,24,21,2,YMN,0,2,3,n,v,0,804,2,49,24
82,82,Resp,3,83,82,82,0,20,17,25,21,4,OMN,1,4,2,b,B,1,935,1,50,24
83,83,Resp,3,84,83,83,0,21,17,25,21,2,YMN,0,2,3,n,N,1,898,1,51,24
84,84,Resp,3,85,84,84,0,21,18,25,21,1,YFN,1,1,1,v,V,1,982,1,52,24
85,85,Resp,3,86,85,85,0,21,19,25,21,1,YFN,1,1,1,v,M,0,877,2,52,24
86,86,Resp,3,87,86,86,0,21,20,25,21,1,YFN,1,1,1,v,V,1,510,1,53,24
87,87,Resp,3,88,87,87,0,21,20,26,21,4,OMN,1,4,2,b,B,1,902,1,54,24
88,88,RespITI,3,89,88,88,0,21,20,26,22,3,OFN,0,3,4,m,0,0,902,3,54,24
89,89,Resp,3,90,89,89,0,21,21,26,22,1,YFN,1,1,1,v,V,1,646,1,55,24
90,90,Resp,3,91,90,90,0,22,21,26,22,2,YMN,0,2,3,n,M,0,654,2,55,24
91,91,Resp,3,92,91,91,0,23,21,26,22,2,YMN,0,2,3,n,N,1,717,1,56,24
92,92,Resp,3,93,92,92,0,23,22,26,22,1,YFN,1,1,1,v,V,1,840,1,57,24
93,93,Resp,3,94,93,93,0,23,22,26,23,3,OFN,0,3,4,m,B,0,1035,2,57,24
94,94,Resp,3,95,94,94,0,24,22,26,23,2,YMN,0,2,3,n,N,1,1030,1,58,24
95,95,Resp,3,96,95,95,0,24,23,26,23,1,YFN,1,1,1,v,V,1,858,1,59,24
96,96,Resp,3,97,96,96,0,25,23,26,23,2,YMN,0,2,3,n,N,1,1033,1,60,24
97,97,Resp,3,98,97,97,0,25,23,26,24,3,OFN,0,3,4,m,M,1,878,1,61,24
98,98,Resp,3,99,98,98,0,25,23,27,24,4,OMN,1,4,2,b,B,1,698,1,62,24
99,99,Resp,3,100,99,99,0,25,23,28,24,4,OMN,1,4,2,b,V,0,823,2,62,24
100,100,Resp,3,101,100,100,0,25,24,28,24,1,YFN,1,1,1,v,V,1,624,1,63,24
101,101,Resp,3,102,101,101,0,26,24,28,24,2,YMN,0,2,3,n,M,0,808,2,63,24
102,102,Resp,3,103,102,102,0,26,24,29,24,4,OMN,1,4,2,b,B,1,689,1,64,24
103,103,Resp,3,104,103,103,0,26,25,29,24,1,YFN,1,1,1,v,V,1,706,1,65,24
104,104,Resp,3,105,104,104,0,27,25,29,24,2,YMN,0,2,3,n,V,0,747,2,65,24
105,105,Resp,3,106,105,105,0,27,26,29,24,1,YFN,1,1,1,v,N,0,702,2,65,24
106,106,Resp,3,107,106,106,0,27,26,29,25,3,OFN,0,3,4,m,B,0,883,2,65,24
107,107,Resp,3,108,107,107,0,27,26,29,26,3,OFN,0,3,4,m,M,1,570,1,66,24
108,108,Resp,3,109,108,108,0,27,27,29,26,1,YFN,1,1,1,v,V,1,868,1,67,24
109,109,Resp,3,110,109,109,0,28,27,29,26,2,YMN,0,2,3,n,N,1,986,1,68,24
110,110,Resp,3,111,110,110,0,28,27,29,27,3,OFN,0,3,4,m,M,1,1231,1,69,24
111,111,Resp,3,112,111,111,0,28,28,29,27,1,YFN,1,1,1,v,V,1,1003,1,70,24
112,112,Resp,3,113,112,112,0,28,28,30,27,4,OMN,1,4,2,b,B,1,807,1,71,24
113,113,Resp,3,114,113,113,0,29,28,30,27,2,YMN,0,2,3,n,N,1,929,1,72,24
114,114,Resp,3,115,114,114,0,29,28,30,28,3,OFN,0,3,4,m,M,1,891,1,73,24
115,115,Resp,3,116,115,115,0,29,29,30,28,1,YFN,1,1,1,v,V,1,597,1,74,24
116,116,Resp,3,117,116,116,0,29,29,30,29,3,OFN,0,3,4,m,M,1,883,1,75,24
117,117,Resp,3,118,117,117,0,29,30,30,29,1,YFN,1,1,1,v,V,1,732,1,76,24
118,118,Resp,3,119,118,118,0,29,30,30,30,3,OFN,0,3,4,m,M,1,789,1,77,24
119,119,Resp,3,120,119,119,0,30,30,30,30,2,YMN,0,2,3,n,N,1,975,1,78,24
0,0,Resp,3,1,0,0,0,0,0,1,0,4,OMN,1,4,2,b,v,0,835,2,0,25
1,1,RespITI,3,2,1,1,0,0,0,1,1,3,OFN,0,3,3,n,0,0,835,3,0,25
2,2,Resp,3,3,2,2,0,0,0,2,1,4,OMN,1,4,2,b,b,1,688,1,1,25
3,3,Resp,3,4,3,3,0,1,0,2,1,2,YMN,0,2,4,m,n,0,958,2,1,25
4,4,Resp,3,5,4,4,0,2,0,2,1,2,YMN,0,2,4,m,m,1,926,1,2,25
5,5,Resp,3,6,5,5,0,3,0,2,1,2,YMN,0,2,4,m,m,1,723,1,3,25
6,6,Resp,3,7,6,6,0,4,0,2,1,2,YMN,0,2,4,m,m,1,828,1,4,25
7,7,Resp,3,8,7,7,0,4,0,2,2,3,OFN,0,3,3,n,b,0,1062,2,4,25
8,8,Resp,3,9,8,8,0,5,0,2,2,2,YMN,0,2,4,m,m,1,1025,1,5,25
9,9,Resp,3,10,9,9,0,6,0,2,2,2,YMN,0,2,4,m,m,1,704,1,6,25
10,10,Resp,3,11,10,10,0,6,1,2,2,1,YFN,1,1,1,v,n,0,539,2,6,25
11,11,Resp,3,12,11,11,0,7,1,2,2,2,YMN,0,2,4,m,m,1,937,1,7,25
12,12,Resp,3,13,12,12,0,8,1,2,2,2,YMN,0,2,4,m,m,1,810,1,8,25
13,13,Resp,3,14,13,13,0,9,1,2,2,2,YMN,0,2,4,m,m,1,820,1,9,25
14,14,Resp,3,15,14,14,0,9,2,2,2,1,YFN,1,1,1,v,v,1,887,1,10,25
15,15,Resp,3,16,15,15,0,9,3,2,2,1,YFN,1,1,1,v,v,1,999,1,11,25
16,16,Resp,3,17,16,16,0,9,3,3,2,4,OMN,1,4,2,b,b,1,871,1,12,25
17,17,Resp,3,18,17,17,0,10,3,3,2,2,YMN,0,2,4,m,m,1,813,1,13,25
18,18,Resp,3,19,18,18,0,11,3,3,2,2,YMN,0,2,4,m,m,1,808,1,14,25
19,19,Resp,3,20,19,19,0,12,3,3,2,2,YMN,0,2,4,m,m,1,545,1,15,25
20,20,Resp,3,21,20,20,0,12,3,4,2,4,OMN,1,4,2,b,b,1,1024,1,16,25
21,21,Resp,3,22,21,21,0,12,3,4,3,3,OFN,0,3,3,n,n,1,699,1,17,25
22,22,Resp,3,23,22,22,0,12,3,5,3,4,OMN,1,4,2,b,b,1,833,1,18,25
23,23,Resp,3,24,23,23,0,12,3,6,3,4,OMN,1,4,2,b,b,1,646,1,19,25
24,24,Resp,3,25,24,24,0,12,4,6,3,1,YFN,1,1,1,v,v,1,852,1,20,25
25,25,Resp,3,26,25,25,0,12,4,6,4,3,OFN,0,3,3,n,b,0,877,2,20,25
26,26,Resp,3,27,26,26,0,12,4,6,5,3,OFN,0,3,3,n,n,1,561,1,21,25
27,27,Resp,3,28,27,27,0,12,5,6,5,1,YFN,1,1,1,v,v,1,927,1,22,25
28,28,Resp,3,29,28,28,0,12,5,6,6,3,OFN,0,3,3,n,n,1,948,1,23,25
29,29,Resp,3,30,29,29,0,12,5,6,7,3,OFN,0,3,3,n,n,1,935,1,24,25
30,30,Resp,3,31,30,30,0,12,5,6,8,3,OFN,0,3,3,n,n,1,738,1,25,25
31,31,Resp,3,32,31,31,0,13,5,6,8,2,YMN,0,2,4,m,m,1,788,1,26,25
32,32,Resp,3,33,32,32,0,14,5,6,8,2,YMN,0,2,4,m,m,1,727,1,27,25
33,33,Resp,3,34,33,33,0,14,5,7,8,4,OMN,1,4,2,b,b,1,657,1,28,25
